Realization	utility	week	infra.
473	0	1669	30
474	0	1304	30
478	0	2087	30
480	0	2191	30
481	0	1408	30
482	0	1513	30
483	0	2035	30
485	0	2295	30
486	0	1826	30
487	0	1252	30
488	0	1826	30
489	0	887	30
490	0	1669	30
491	0	1722	30
492	0	1774	30
494	0	1356	30
495	0	1669	30
496	0	1617	30
497	0	1252	30
498	0	1565	30
499	0	1461	30
500	0	887	30
501	0	2243	30
502	0	1722	30
503	0	887	30
505	0	1826	30
506	0	1982	30
507	0	1930	30
508	0	1252	30
512	0	1722	30
513	0	1774	30
514	0	1408	30
515	0	887	30
516	0	1826	30
517	0	1826	30
518	0	1826	30
519	0	1408	30
520	0	1513	30
521	0	1252	30
522	0	1617	30
523	0	1304	30
525	0	1461	30
527	0	887	30
528	0	887	30
529	0	887	30
530	0	1878	30
531	0	1774	30
532	0	1826	30
533	0	2191	30
534	0	887	30
535	0	1878	30
537	0	1565	30
538	0	887	30
539	0	887	30
541	0	1356	30
542	0	1930	30
543	0	1826	30
544	0	1461	30
546	0	1826	30
547	0	1513	30
549	0	1878	30
550	0	1252	30
551	0	1304	30
552	0	1826	30
553	0	1774	30
554	0	887	30
555	0	1252	30
556	0	1669	30
558	0	1304	30
559	0	1774	30
560	0	1826	30
561	0	2243	30
562	0	1774	30
563	0	1617	30
564	0	1826	30
565	0	1304	30
566	0	1356	30
567	0	1878	30
568	0	1252	30
569	0	1722	30
570	0	1878	30
571	0	1252	30
572	0	1878	30
575	0	887	30
576	0	1982	30
577	0	887	30
578	0	2191	30
581	0	1826	30
582	0	1774	30
583	0	887	30
584	0	1304	30
585	0	887	30
586	0	1617	30
587	0	887	30
588	0	1722	30
589	0	1461	30
590	0	1565	30
591	0	1826	30
594	0	1982	30
595	0	1304	30
596	0	1669	30
598	0	887	30
599	0	887	30
601	0	1408	30
604	0	1722	30
605	0	1930	30
606	0	1617	30
607	0	1252	30
608	0	1513	30
611	0	1826	30
612	0	1878	30
614	0	1930	30
615	0	1878	30
616	0	1826	30
619	0	2295	30
620	0	1304	30
621	0	1722	30
622	0	887	30
623	0	2243	30
624	0	1356	30
625	0	1826	30
626	0	1408	30
627	0	1669	30
628	0	1617	30
630	0	1826	30
631	0	1617	30
632	0	887	30
633	0	1930	30
634	0	1930	30
635	0	1878	30
639	0	1356	30
642	0	1982	30
644	0	1408	30
645	0	1669	30
646	0	1304	30
648	0	1722	30
649	0	1408	30
650	0	1878	30
651	0	1461	30
652	0	1513	30
653	0	1513	30
655	0	1722	30
656	0	1617	30
658	0	1408	30
659	0	1878	30
661	0	1356	30
662	0	1617	30
663	0	1930	30
664	0	1356	30
665	0	1304	30
666	0	1252	30
668	0	1878	30
669	0	1774	30
670	0	1826	30
672	0	2191	30
673	0	1878	30
674	0	1669	30
675	0	1774	30
676	0	1252	30
677	0	1669	30
678	0	1408	30
680	0	1722	30
681	0	2295	30
682	0	2139	30
683	0	2191	30
684	0	1722	30
685	0	1513	30
687	0	1878	30
688	0	2087	30
689	0	1982	30
691	0	1356	30
692	0	1513	30
693	0	1565	30
694	0	1461	30
695	0	887	30
696	0	2139	30
697	0	1565	30
698	0	1878	30
699	0	1669	30
701	0	1722	30
703	0	1356	30
704	0	2035	30
705	0	1930	30
706	0	887	30
707	0	1461	30
708	0	1826	30
709	0	1408	30
710	0	1408	30
711	0	1826	30
712	0	1774	30
714	0	1252	30
715	0	1826	30
716	0	887	30
717	0	1722	30
718	0	1408	30
721	0	1617	30
722	0	887	30
725	0	1461	30
726	0	1617	30
728	0	2087	30
729	0	1408	30
730	0	1669	30
731	0	887	30
732	0	2295	30
733	0	1356	30
734	0	1252	30
736	0	1982	30
737	0	1356	30
738	0	1461	30
739	0	1878	30
741	0	1513	30
742	0	887	30
743	0	1252	30
744	0	1826	30
746	0	1878	30
747	0	1878	30
748	0	2191	30
750	0	1513	30
752	0	1722	30
753	0	1252	30
754	0	1304	30
755	0	1304	30
756	0	1304	30
758	0	887	30
759	0	1826	30
761	0	1878	30
762	0	1774	30
763	0	1982	30
765	0	2087	30
767	0	1982	30
768	0	1826	30
770	0	2035	30
771	0	1930	30
773	0	1878	30
774	0	1252	30
776	0	887	30
778	0	1408	30
780	0	1513	30
781	0	1461	30
782	0	2087	30
783	0	1826	30
784	0	2087	30
785	0	1513	30
787	0	1826	30
788	0	1356	30
789	0	1826	30
790	0	1878	30
793	0	887	30
794	0	1252	30
796	0	1826	30
797	0	1252	30
798	0	2139	30
800	0	1826	30
801	0	1878	30
802	0	1513	30
803	0	1513	30
804	0	1513	30
806	0	1826	30
807	0	887	30
808	0	1982	30
809	0	2035	30
810	0	887	30
811	0	887	30
812	0	1304	30
813	0	1774	30
815	0	1252	30
816	0	1878	30
818	0	1617	30
819	0	1878	30
821	0	1982	30
822	0	887	30
823	0	887	30
824	0	1774	30
825	0	1722	30
826	0	1774	30
828	0	1826	30
830	0	2035	30
831	0	1408	30
832	0	1304	30
833	0	2035	30
834	0	1408	30
835	0	1878	30
837	0	2243	30
838	0	1252	30
839	0	1878	30
840	0	887	30
841	0	1408	30
842	0	1722	30
843	0	1252	30
845	0	2087	30
846	0	1930	30
847	0	1774	30
848	0	887	30
850	0	1356	30
854	0	1774	30
855	0	2087	30
856	0	2087	30
858	0	1617	30
860	0	1982	30
862	0	1878	30
863	0	1356	30
864	0	1043	30
865	0	1304	30
866	0	887	30
867	0	1930	30
868	0	1826	30
869	0	1722	30
870	0	1930	30
871	0	1878	30
873	0	887	30
875	0	1461	30
876	0	1304	30
877	0	887	30
878	0	2035	30
879	0	1930	30
880	0	887	30
882	0	1826	30
883	0	1878	30
884	0	1356	30
885	0	1252	30
886	0	2191	30
887	0	1565	30
889	0	1826	30
890	0	1878	30
891	0	1356	30
892	0	1930	30
893	0	1408	30
894	0	1513	30
895	0	1878	30
896	0	1356	30
897	0	1356	30
898	0	1356	30
899	0	1304	30
900	0	1930	30
901	0	887	30
902	0	1669	30
903	0	1461	30
905	0	2139	30
906	0	1304	30
907	0	2243	30
908	0	1304	30
909	0	2139	30
910	0	1930	30
913	0	1826	30
914	0	1669	30
915	0	1826	30
916	0	1408	30
918	0	1826	30
920	0	2243	30
922	0	2035	30
923	0	2139	30
924	0	1408	30
925	0	1304	30
926	0	1513	30
927	0	1722	30
929	0	1408	30
931	0	1252	30
932	0	1982	30
933	0	1878	30
934	0	1878	30
935	0	1356	30
936	0	2243	30
938	0	1826	30
940	0	1565	30
941	0	1252	30
942	0	1252	30
944	0	1774	30
945	0	1826	30
946	0	1774	30
947	0	1304	30
948	0	1252	30
949	0	887	30
950	0	887	30
953	0	1304	30
954	0	887	30
960	0	1617	30
961	0	1513	30
963	0	1356	30
964	0	1304	30
965	0	1774	30
966	0	1304	30
968	0	1722	30
969	0	1617	30
971	0	1565	30
972	0	887	30
974	0	1513	30
975	0	2295	30
976	0	1565	30
977	0	1930	30
978	0	1513	30
979	0	1878	30
981	0	1669	30
982	0	1461	30
983	0	1252	30
984	0	1774	30
985	0	1878	30
987	0	2295	30
988	0	1461	30
989	0	1252	30
990	0	1930	30
994	0	2191	30
995	0	887	30
996	0	2191	30
998	0	1513	30
999	0	1878	30
0	1	887	30
1	1	887	30
3	1	1774	30
4	1	1304	19
4	1	1408	30
5	1	2295	30
6	1	1461	30
7	1	1774	30
8	1	1461	19
8	1	1565	30
10	1	887	30
14	1	887	30
15	1	1304	30
16	1	1513	30
17	1	887	30
18	1	1252	30
19	1	2035	30
20	1	1513	30
21	1	887	30
22	1	1930	30
23	1	1252	30
24	1	1461	30
25	1	1930	30
26	1	1617	30
27	1	1304	30
28	1	1617	30
29	1	2191	30
30	1	1878	30
31	1	1408	30
32	1	1878	30
33	1	1826	30
34	1	1669	30
35	1	1304	30
36	1	1304	30
38	1	1565	30
39	1	1722	30
40	1	887	30
41	1	1617	30
42	1	1617	30
43	1	1513	30
45	1	1565	30
46	1	2139	30
47	1	1878	30
49	1	1408	30
50	1	1982	30
53	1	1408	30
56	1	2243	30
57	1	1148	19
57	1	1252	30
58	1	1461	19
58	1	1513	30
59	1	1252	30
61	1	1408	30
62	1	1513	30
63	1	1565	19
63	1	1617	30
64	1	2087	30
65	1	1722	30
66	1	1878	30
67	1	1565	19
67	1	1617	30
68	1	1878	30
69	1	1722	30
71	1	1826	30
73	1	1930	30
75	1	1669	30
76	1	1878	30
79	1	1826	30
80	1	1356	30
81	1	1461	30
82	1	2087	30
83	1	1982	30
84	1	1408	30
86	1	2139	30
87	1	1200	19
87	1	1252	30
88	1	1565	30
89	1	1722	30
90	1	1878	30
92	1	887	30
96	1	1722	19
96	1	1878	30
98	1	1930	30
99	1	2191	30
101	1	1722	30
102	1	1617	30
103	1	1982	30
104	1	1513	30
106	1	1617	30
107	1	1252	30
108	1	1774	30
109	1	2243	30
110	1	1252	30
112	1	2035	30
113	1	887	30
114	1	1513	30
115	1	1878	30
116	1	1878	30
117	1	1878	30
118	1	1722	19
118	1	1930	30
119	1	2035	30
120	1	1878	30
122	1	1252	30
123	1	1930	30
124	1	1252	30
125	1	1304	19
125	1	1461	30
126	1	1252	30
127	1	1252	30
128	1	887	30
129	1	2087	30
131	1	1565	30
132	1	887	30
133	1	1826	30
134	1	1878	30
135	1	1304	30
136	1	887	30
137	1	1617	30
138	1	887	30
139	1	1200	19
139	1	1304	30
141	1	1148	19
141	1	1252	30
142	1	2243	30
143	1	1826	30
145	1	1878	30
146	1	1617	30
147	1	1565	30
148	1	1878	30
149	1	1252	30
150	1	1356	30
151	1	2139	30
152	1	1513	30
153	1	2087	30
154	1	1356	30
155	1	887	30
156	1	1252	30
158	1	1408	30
159	1	887	30
160	1	1617	30
161	1	1878	30
162	1	1669	19
162	1	1774	30
164	1	1304	30
165	1	1408	30
166	1	1930	30
169	1	1252	30
170	1	1252	30
172	1	1774	30
173	1	1826	30
174	1	1722	30
175	1	1513	30
176	1	2191	30
179	1	1408	30
181	1	887	30
183	1	1304	30
185	1	1408	30
187	1	1669	30
189	1	1356	19
189	1	1617	30
190	1	1982	30
192	1	1513	30
193	1	1513	30
196	1	887	30
198	1	1617	30
199	1	1252	30
200	1	1878	30
201	1	1826	30
202	1	1722	19
202	1	1774	30
203	1	1722	30
204	1	1356	30
205	1	1826	30
206	1	887	30
207	1	1304	30
208	1	1617	30
210	1	1461	30
211	1	1930	30
212	1	1826	30
213	1	1930	30
215	1	1826	30
217	1	1878	30
218	1	1617	30
220	1	1826	30
221	1	1669	30
224	1	1826	30
225	1	1200	19
225	1	1252	30
226	1	1356	30
228	1	1252	30
229	1	1617	30
230	1	887	30
231	1	887	30
232	1	1304	30
233	1	1878	30
235	1	1826	30
239	1	2191	30
240	1	1304	30
241	1	1617	30
242	1	1565	30
243	1	887	30
244	1	1252	30
245	1	2035	30
246	1	2243	30
248	1	887	30
249	1	887	30
250	1	887	30
251	1	1461	30
255	1	2035	30
256	1	1669	30
257	1	1878	30
258	1	887	30
259	1	887	30
260	1	2087	30
262	1	1669	30
264	1	2087	30
265	1	1356	30
266	1	1774	30
267	1	887	30
268	1	1722	30
269	1	1356	30
271	1	1565	30
272	1	1304	30
274	1	2087	30
275	1	1826	30
278	1	1878	30
279	1	2139	30
282	1	1826	30
283	1	1878	30
284	1	887	30
285	1	1826	30
286	1	1252	30
287	1	2087	30
288	1	1356	30
292	1	1826	30
293	1	887	30
294	1	1304	30
295	1	2139	30
296	1	1513	30
298	1	1722	30
299	1	1252	30
301	1	887	30
302	1	1669	30
303	1	887	30
304	1	887	30
306	1	887	30
308	1	2087	30
309	1	887	30
310	1	1408	30
312	1	2139	30
314	1	2243	30
315	1	1408	19
315	1	1565	30
317	1	1826	30
318	1	1826	30
320	1	1878	30
321	1	1252	30
322	1	1304	30
323	1	2035	30
324	1	1878	30
325	1	2139	30
326	1	887	30
327	1	1826	30
329	1	1826	30
330	1	1461	19
330	1	1617	30
331	1	1252	30
332	1	1461	19
332	1	1513	30
333	1	887	30
334	1	2087	30
335	1	887	30
336	1	1356	30
339	1	1304	30
340	1	1878	30
341	1	1878	30
342	1	1304	30
343	1	887	30
344	1	2035	30
345	1	1461	19
345	1	1513	30
346	1	1461	30
347	1	1565	30
348	1	1565	30
349	1	1304	30
350	1	2035	30
351	1	1513	30
352	1	1565	30
353	1	1304	30
354	1	887	30
356	1	1826	30
357	1	1982	30
358	1	1826	30
361	1	1461	30
364	1	1252	30
365	1	1930	30
366	1	1669	30
367	1	1408	30
368	1	887	30
369	1	1408	19
369	1	1461	30
371	1	1304	30
372	1	1774	30
374	1	1878	30
375	1	1826	30
376	1	1513	30
377	1	1826	30
378	1	1878	30
379	1	1617	30
381	1	2139	30
382	1	2139	30
384	1	1774	30
385	1	1930	30
386	1	1461	30
387	1	1200	19
387	1	1461	30
389	1	1252	30
390	1	887	30
391	1	1356	30
393	1	887	30
394	1	1878	30
396	1	887	30
397	1	1826	30
398	1	1513	30
399	1	1252	30
400	1	1408	30
402	1	1513	30
404	1	1982	30
405	1	2087	30
406	1	1408	30
407	1	1826	30
411	1	1252	30
412	1	1043	30
413	1	887	30
414	1	1513	30
415	1	1617	30
417	1	1408	30
418	1	1408	19
418	1	1461	30
419	1	1461	30
420	1	1774	30
423	1	1774	30
424	1	1200	19
424	1	1304	30
425	1	1513	30
426	1	1774	30
428	1	1252	30
429	1	1565	30
430	1	1356	30
431	1	834	30
432	1	1356	30
433	1	1617	30
434	1	1304	30
435	1	1252	30
436	1	1043	30
437	1	1252	30
438	1	1617	30
440	1	1774	30
442	1	1722	30
445	1	1252	30
447	1	1878	30
451	1	1617	30
452	1	1408	30
453	1	1043	30
455	1	1878	30
456	1	1878	30
457	1	1774	30
460	1	2139	30
461	1	1304	30
462	1	1461	30
463	1	1408	19
463	1	1461	30
464	1	1774	30
465	1	1304	30
466	1	1252	30
467	1	1252	30
468	1	1252	30
469	1	887	30
471	1	2295	30
472	1	1304	30
473	1	1669	30
474	1	1304	30
478	1	2087	30
480	1	2191	30
481	1	1252	19
481	1	1408	30
482	1	1513	30
483	1	2035	30
485	1	2295	30
486	1	1826	30
487	1	1252	30
488	1	1826	30
489	1	887	30
490	1	1669	30
491	1	1722	30
492	1	1774	30
494	1	1356	30
495	1	1669	30
496	1	1617	30
497	1	1252	30
498	1	1565	30
499	1	1461	30
500	1	887	30
501	1	2243	30
502	1	1722	30
503	1	887	30
505	1	1826	30
506	1	1982	30
507	1	1930	30
508	1	1252	30
512	1	1722	30
513	1	1774	30
514	1	1408	30
515	1	887	30
516	1	1826	30
517	1	1826	30
518	1	1722	19
518	1	1826	30
519	1	1408	30
520	1	1513	30
521	1	1252	30
522	1	1617	30
523	1	1304	30
525	1	1356	19
525	1	1461	30
527	1	887	30
528	1	887	30
529	1	887	30
530	1	1878	30
531	1	1669	19
531	1	1774	30
532	1	1826	30
533	1	2191	30
534	1	887	30
535	1	1878	30
537	1	1565	30
538	1	887	30
539	1	887	30
541	1	1356	30
542	1	1930	30
543	1	1826	30
544	1	1304	19
544	1	1461	30
546	1	1826	30
547	1	1408	19
547	1	1513	30
549	1	1878	30
550	1	1252	30
551	1	1148	19
551	1	1304	30
552	1	1826	30
553	1	1774	30
554	1	887	30
555	1	1148	19
555	1	1252	30
556	1	1669	30
558	1	1304	30
559	1	1774	30
560	1	1826	30
561	1	2243	30
562	1	1774	30
563	1	1617	30
564	1	1826	30
565	1	1304	30
566	1	1356	30
567	1	1878	30
568	1	1148	19
568	1	1252	30
569	1	1722	30
570	1	1878	30
571	1	1252	30
572	1	1878	30
575	1	887	30
576	1	1982	30
577	1	887	30
578	1	2191	30
581	1	1826	30
582	1	1774	30
583	1	887	30
584	1	1304	30
585	1	887	30
586	1	1565	19
586	1	1617	30
587	1	887	30
588	1	1722	30
589	1	1461	30
590	1	1565	30
591	1	1826	30
594	1	1982	30
595	1	1304	30
596	1	1565	19
596	1	1669	30
598	1	887	30
599	1	887	30
601	1	1408	30
604	1	1722	30
605	1	1930	30
606	1	1617	30
607	1	1252	30
608	1	1513	30
611	1	1826	30
612	1	1878	30
614	1	1930	30
615	1	1878	30
616	1	1826	30
619	1	2295	30
620	1	1304	30
621	1	1722	30
622	1	887	30
623	1	2243	30
624	1	1356	30
625	1	1826	30
626	1	1408	30
627	1	1669	30
628	1	1617	30
630	1	1826	30
631	1	1617	30
632	1	887	30
633	1	1930	30
634	1	1930	30
635	1	1878	30
639	1	1356	30
642	1	1982	30
644	1	1408	30
645	1	1669	30
646	1	1304	30
648	1	1722	30
649	1	1408	30
650	1	1878	30
651	1	1461	30
652	1	1513	30
653	1	1513	30
655	1	1722	30
656	1	1617	30
658	1	1408	30
659	1	1878	30
661	1	1356	30
662	1	1617	30
663	1	1930	30
664	1	1356	30
665	1	1304	30
666	1	1252	30
668	1	1878	30
669	1	1774	30
670	1	1826	30
672	1	2191	30
673	1	1878	30
674	1	1669	30
675	1	1774	30
676	1	1252	30
677	1	1669	30
678	1	1408	30
680	1	1722	30
681	1	2295	30
682	1	2139	30
683	1	2191	30
684	1	1617	19
684	1	1722	30
685	1	1513	30
687	1	1878	30
688	1	2087	30
689	1	1982	30
691	1	1356	30
692	1	1408	19
692	1	1513	30
693	1	1565	30
694	1	1461	30
695	1	887	30
696	1	2139	30
697	1	1565	30
698	1	1878	30
699	1	1669	30
701	1	1722	30
703	1	1356	30
704	1	2035	30
705	1	1930	30
706	1	887	30
707	1	1461	30
708	1	1826	30
709	1	1408	30
710	1	1356	19
710	1	1408	30
711	1	1826	30
712	1	1774	30
714	1	1252	30
715	1	1826	30
716	1	887	30
717	1	1722	30
718	1	1408	30
721	1	1617	30
722	1	887	30
725	1	1461	30
726	1	1617	30
728	1	2087	30
729	1	1408	30
730	1	1669	30
731	1	887	30
732	1	2295	30
733	1	1356	30
734	1	1252	30
736	1	1982	30
737	1	1356	30
738	1	1461	30
739	1	1878	30
741	1	1513	30
742	1	887	30
743	1	1252	30
744	1	1826	30
746	1	1878	30
747	1	1878	30
748	1	2191	30
750	1	1513	30
752	1	1722	30
753	1	1252	30
754	1	1304	30
755	1	1304	30
756	1	1252	19
756	1	1304	30
758	1	887	30
759	1	1826	30
761	1	1878	30
762	1	1513	19
762	1	1774	30
763	1	1982	30
765	1	2087	30
767	1	1982	30
768	1	1826	30
770	1	2035	30
771	1	1930	30
773	1	1878	30
774	1	1252	30
776	1	887	30
778	1	1408	30
780	1	1513	30
781	1	1461	30
782	1	2087	30
783	1	1826	30
784	1	2087	30
785	1	1513	30
787	1	1826	30
788	1	1356	30
789	1	1722	19
789	1	1826	30
790	1	1878	30
793	1	887	30
794	1	1252	30
796	1	1826	30
797	1	1252	30
798	1	2139	30
800	1	1826	30
801	1	1878	30
802	1	1513	30
803	1	1513	30
804	1	1513	30
806	1	1826	30
807	1	887	30
808	1	1982	30
809	1	2035	30
810	1	887	30
811	1	887	30
812	1	1304	30
813	1	1774	30
815	1	1252	30
816	1	1878	30
818	1	1617	30
819	1	1878	30
821	1	1982	30
822	1	887	30
823	1	887	30
824	1	1774	30
825	1	1722	30
826	1	1722	19
826	1	1774	30
828	1	1826	30
830	1	2035	30
831	1	1408	30
832	1	1304	30
833	1	2035	30
834	1	1408	30
835	1	1878	30
837	1	2243	30
838	1	1252	30
839	1	1878	30
840	1	887	30
841	1	1408	30
842	1	1722	30
843	1	1148	19
843	1	1252	30
845	1	2087	30
846	1	1930	30
847	1	1774	30
848	1	887	30
850	1	1304	19
850	1	1356	30
854	1	1774	30
855	1	2087	30
856	1	2087	30
858	1	1617	30
860	1	1982	30
862	1	1878	30
863	1	1356	30
864	1	1043	30
865	1	1304	30
866	1	887	30
867	1	1930	30
868	1	1826	30
869	1	1722	30
870	1	1930	30
871	1	1878	30
873	1	887	30
875	1	1461	30
876	1	1304	30
877	1	887	30
878	1	2035	30
879	1	1930	30
880	1	887	30
882	1	1826	30
883	1	1878	30
884	1	1356	30
885	1	1252	30
886	1	2191	30
887	1	1565	30
889	1	1826	30
890	1	1878	30
891	1	1356	30
892	1	1930	30
893	1	1408	30
894	1	1513	30
895	1	1878	30
896	1	1356	30
897	1	1356	30
898	1	1356	30
899	1	1304	30
900	1	1930	30
901	1	887	30
902	1	1669	30
903	1	1461	30
905	1	2139	30
906	1	1304	30
907	1	2243	30
908	1	1304	30
909	1	2139	30
910	1	1930	30
913	1	1826	30
914	1	1669	30
915	1	1826	30
916	1	1408	30
918	1	1826	30
920	1	2243	30
922	1	2035	30
923	1	2139	30
924	1	1356	19
924	1	1408	30
925	1	1304	30
926	1	1513	30
927	1	1722	30
929	1	1408	30
931	1	1148	19
931	1	1252	30
932	1	1982	30
933	1	1878	30
934	1	1878	30
935	1	1356	30
936	1	2243	30
938	1	1826	30
940	1	1565	30
941	1	1252	30
942	1	1252	30
944	1	1774	30
945	1	1826	30
946	1	1774	30
947	1	1304	30
948	1	1252	30
949	1	887	30
950	1	887	30
953	1	1304	30
954	1	887	30
960	1	1513	19
960	1	1617	30
961	1	1513	30
963	1	1356	30
964	1	1304	30
965	1	1774	30
966	1	1304	30
968	1	1722	30
969	1	1617	30
971	1	1565	30
972	1	887	30
974	1	1513	30
975	1	2295	30
976	1	1565	30
977	1	1930	30
978	1	1408	19
978	1	1513	30
979	1	1878	30
981	1	1669	30
982	1	1461	30
983	1	1252	30
984	1	1774	30
985	1	1722	19
985	1	1878	30
987	1	2295	30
988	1	1461	30
989	1	1252	30
990	1	1930	30
994	1	2191	30
995	1	887	30
996	1	2191	30
998	1	1513	30
999	1	1878	30
0	2	261	26
