Realization	utility	week	infra.
457	0	1722	29
460	0	574	29
461	0	521	29
462	0	1461	29
463	0	574	29
463	0	1826	30
464	0	1722	29
465	0	574	29
466	0	574	29
467	0	469	29
468	0	574	29
469	0	521	29
469	0	1095	30
471	0	2139	29
472	0	469	29
473	0	1565	29
474	0	574	29
474	0	1878	30
475	0	2191	29
478	0	1565	29
480	0	1565	29
481	0	1252	29
481	0	1304	30
482	0	1408	29
485	0	2191	29
486	0	1826	29
487	0	574	29
488	0	1930	29
489	0	574	29
489	0	1148	30
490	0	1669	30
491	0	1722	29
492	0	1774	29
492	0	1826	30
493	0	2243	29
494	0	521	29
495	0	1669	29
495	0	1722	30
496	0	1304	30
497	0	469	29
498	0	574	29
499	0	1356	29
500	0	521	29
500	0	1095	30
501	0	2139	29
502	0	1669	29
503	0	574	29
503	0	1148	30
505	0	2139	29
506	0	1930	29
508	0	991	29
508	0	1878	30
512	0	1722	30
513	0	1722	29
514	0	1304	29
515	0	521	29
515	0	1095	30
516	0	2087	29
517	0	1930	29
518	0	1669	29
518	0	1722	30
519	0	1252	29
520	0	574	29
521	0	574	29
521	0	1774	30
522	0	1408	29
523	0	574	29
525	0	1304	29
525	0	1356	30
527	0	469	29
527	0	1043	30
528	0	574	29
529	0	887	29
529	0	1774	30
530	0	1722	30
531	0	1617	29
532	0	1774	29
534	0	887	29
534	0	1826	30
536	0	2243	29
537	0	521	29
538	0	469	29
538	0	1043	30
539	0	574	29
541	0	469	29
542	0	1826	29
543	0	1774	30
544	0	521	29
544	0	1930	30
546	0	1722	29
547	0	1304	30
549	0	1826	29
550	0	469	29
550	0	1043	30
551	0	469	29
551	0	1095	30
553	0	1669	29
554	0	469	29
554	0	1043	30
555	0	469	29
555	0	1043	30
556	0	1461	29
558	0	417	29
559	0	1617	29
562	0	1774	29
562	0	1826	30
563	0	1513	30
564	0	2191	29
565	0	574	29
565	0	1774	30
566	0	1252	29
567	0	1826	29
568	0	521	29
568	0	1148	30
569	0	1722	29
570	0	1878	29
571	0	521	29
574	0	1461	29
575	0	521	29
575	0	1095	30
576	0	1774	29
577	0	887	29
578	0	2139	29
581	0	1722	29
581	0	2295	30
582	0	1826	29
583	0	887	29
583	0	1774	30
584	0	521	29
585	0	521	29
585	0	1095	30
586	0	1461	29
587	0	469	29
587	0	1043	30
588	0	1304	29
589	0	574	29
589	0	2295	30
590	0	1304	29
590	0	1356	30
593	0	521	29
594	0	2087	29
594	0	2139	30
595	0	1043	29
595	0	1930	30
596	0	1513	30
598	0	521	29
599	0	574	29
601	0	1252	29
604	0	1669	29
604	0	2295	30
605	0	1826	29
606	0	1461	29
607	0	521	29
607	0	2139	30
608	0	574	29
611	0	1722	29
612	0	1774	29
614	0	1826	29
615	0	417	29
616	0	1669	29
620	0	574	29
621	0	1669	29
621	0	1722	30
622	0	469	29
623	0	2191	29
624	0	469	29
625	0	1669	29
626	0	417	29
627	0	1304	29
628	0	1565	29
629	0	2191	29
630	0	1774	30
631	0	1513	30
632	0	574	29
632	0	2191	30
634	0	1774	29
635	0	2295	29
639	0	521	29
639	0	1826	30
641	0	574	29
642	0	1826	29
644	0	1252	29
645	0	1669	30
646	0	574	29
646	0	1148	30
648	0	1565	29
649	0	574	29
650	0	2243	30
651	0	1252	29
652	0	1461	29
653	0	1356	29
654	0	2243	29
655	0	1617	29
656	0	1513	29
657	0	469	29
658	0	1356	29
658	0	1408	30
659	0	1774	29
661	0	574	29
662	0	1461	30
663	0	1826	29
664	0	1200	30
665	0	1252	29
666	0	574	29
667	0	1252	29
668	0	1826	30
669	0	1669	29
670	0	1669	30
672	0	2139	29
673	0	1878	29
674	0	1669	29
674	0	1722	30
675	0	1722	30
676	0	574	29
676	0	1826	30
677	0	1617	30
678	0	574	29
680	0	1722	29
680	0	1774	30
682	0	469	29
684	0	1565	30
685	0	2191	29
686	0	1304	29
688	0	1982	29
689	0	1826	29
690	0	521	29
691	0	1252	29
691	0	2139	30
692	0	1408	30
693	0	417	29
694	0	1461	29
695	0	521	29
697	0	521	29
699	0	1513	29
700	0	574	29
701	0	1617	29
702	0	1356	29
703	0	469	29
705	0	1878	29
706	0	469	29
706	0	1043	30
707	0	574	29
708	0	1722	29
709	0	1304	29
709	0	2191	30
710	0	521	29
710	0	1826	30
711	0	1722	29
712	0	1722	29
714	0	887	29
715	0	1722	29
716	0	574	29
716	0	1148	30
717	0	1669	30
718	0	574	29
718	0	2035	30
721	0	1513	29
722	0	469	29
722	0	1043	30
723	0	417	29
725	0	574	29
726	0	1565	30
729	0	1304	29
730	0	1722	29
731	0	521	29
732	0	1304	29
733	0	574	29
734	0	469	29
736	0	1878	29
737	0	574	29
737	0	2191	30
738	0	1252	29
738	0	1878	30
739	0	1722	29
741	0	1356	29
742	0	574	29
742	0	1774	30
743	0	521	29
744	0	1722	29
746	0	1878	29
747	0	1513	29
750	0	2191	29
752	0	1774	30
753	0	574	29
753	0	1982	30
754	0	574	29
755	0	574	29
756	0	574	29
756	0	1774	30
757	0	2295	29
758	0	574	29
761	0	1669	29
762	0	521	29
763	0	1826	29
764	0	2243	29
765	0	469	29
766	0	1252	29
767	0	1826	29
767	0	1878	30
771	0	1774	30
772	0	2295	29
774	0	521	29
774	0	1148	30
776	0	469	29
776	0	1043	30
778	0	1304	29
780	0	1252	29
781	0	521	29
782	0	1408	29
784	0	469	29
785	0	1356	29
787	0	2139	29
788	0	574	29
789	0	1722	29
790	0	1826	29
791	0	2295	29
792	0	1408	29
793	0	521	29
794	0	521	29
797	0	574	29
798	0	2087	29
801	0	1982	30
802	0	521	29
803	0	574	29
803	0	2139	30
804	0	1356	29
807	0	887	29
807	0	1774	30
810	0	521	29
810	0	1095	30
811	0	521	29
812	0	417	29
812	0	2087	30
813	0	1513	29
814	0	1565	29
815	0	417	29
815	0	991	30
816	0	1774	30
818	0	1304	29
820	0	2295	29
821	0	1826	29
822	0	521	29
822	0	1095	30
823	0	887	29
823	0	1774	30
824	0	1722	29
824	0	1774	30
825	0	1669	29
826	0	1565	30
828	0	1878	29
830	0	1930	29
831	0	469	29
831	0	1826	30
832	0	1095	29
832	0	1982	30
833	0	1878	29
834	0	1304	30
835	0	1408	29
837	0	2139	29
838	0	417	29
838	0	2139	30
839	0	1982	29
840	0	417	29
840	0	991	30
841	0	1252	29
842	0	1565	29
843	0	574	29
843	0	1148	30
845	0	1982	29
847	0	1826	29
848	0	469	29
848	0	1043	30
850	0	521	29
850	0	1148	30
853	0	2191	29
853	0	2243	30
854	0	1722	30
855	0	574	29
858	0	1513	29
861	0	1252	29
862	0	2295	29
863	0	469	29
863	0	1878	30
864	0	521	29
864	0	1095	30
865	0	521	29
866	0	574	29
867	0	1513	29
868	0	1304	29
869	0	1669	29
870	0	1774	29
871	0	1722	29
873	0	521	29
873	0	1095	30
875	0	417	29
876	0	1252	29
877	0	521	29
877	0	1095	30
878	0	1878	29
879	0	2139	29
880	0	887	29
880	0	2191	30
882	0	1722	30
884	0	574	29
885	0	991	29
885	0	1878	30
886	0	2191	29
887	0	521	29
889	0	2191	29
890	0	1826	29
891	0	574	29
892	0	2191	29
893	0	1252	29
894	0	1408	29
895	0	417	29
896	0	1252	29
897	0	1252	30
898	0	469	29
898	0	1826	30
899	0	521	29
899	0	1826	30
900	0	1878	29
900	0	1930	30
901	0	574	29
902	0	1617	29
903	0	417	29
903	0	2087	30
905	0	2035	29
906	0	1252	29
908	0	1252	29
910	0	1826	29
912	0	1356	29
913	0	1878	29
914	0	1617	29
914	0	1669	30
915	0	1878	29
916	0	574	29
917	0	2139	29
917	0	2191	30
918	0	1826	29
919	0	2295	29
920	0	2243	29
922	0	2087	29
922	0	2139	30
923	0	2035	29
924	0	521	29
924	0	1826	30
925	0	1252	29
926	0	521	29
926	0	2243	30
927	0	1565	29
929	0	1252	29
931	0	574	29
931	0	1148	30
932	0	1722	30
933	0	1774	29
934	0	1774	29
935	0	417	29
936	0	2139	29
938	0	1722	29
940	0	469	29
940	0	2087	30
941	0	574	29
941	0	1930	30
942	0	469	29
942	0	1148	30
944	0	1461	29
946	0	417	29
947	0	991	29
947	0	1878	30
948	0	1252	29
949	0	417	29
949	0	991	30
950	0	887	29
953	0	1252	29
953	0	1304	30
954	0	469	29
954	0	1043	30
960	0	1252	30
961	0	1461	29
963	0	574	29
964	0	469	29
964	0	1826	30
965	0	1722	29
966	0	521	29
968	0	1878	29
969	0	574	29
971	0	521	29
972	0	521	29
972	0	1095	30
976	0	1304	29
976	0	2191	30
978	0	1200	30
979	0	1878	29
981	0	1565	29
982	0	469	29
983	0	521	29
984	0	1617	30
985	0	1669	29
987	0	2295	29
988	0	1252	29
989	0	521	29
995	0	574	29
998	0	1408	30
0	1	730	22
0	1	887	29
1	1	730	22
1	1	887	29
2	1	1408	29
3	1	1565	22
3	1	1722	29
4	1	574	29
4	1	1826	30
5	1	574	29
6	1	417	29
7	1	1356	22
7	1	1669	30
8	1	1200	22
8	1	1461	29
8	1	1513	30
10	1	521	29
14	1	469	29
14	1	1043	30
15	1	469	29
16	1	574	29
17	1	574	29
18	1	417	29
20	1	1304	22
20	1	1408	29
21	1	417	29
21	1	991	30
22	1	1826	29
23	1	521	29
24	1	469	29
24	1	1043	30
26	1	1565	29
27	1	469	29
28	1	1252	22
28	1	1513	29
28	1	1565	30
29	1	2191	29
30	1	1722	22
30	1	1826	29
31	1	1252	29
32	1	1356	22
32	1	1669	30
33	1	1356	29
34	1	1356	22
34	1	1513	29
35	1	574	29
36	1	887	22
36	1	1304	29
37	1	939	22
37	1	1304	29
38	1	1826	29
39	1	1252	29
40	1	574	29
40	1	1148	30
41	1	1461	29
42	1	1252	22
42	1	1565	30
43	1	417	29
45	1	1304	22
45	1	1356	29
46	1	469	29
47	1	1722	22
47	1	1878	29
49	1	469	29
49	1	1930	30
51	1	2243	22
51	1	2295	29
53	1	939	22
53	1	1252	30
55	1	1408	29
57	1	521	29
57	1	1095	30
58	1	1148	22
58	1	1304	29
59	1	521	29
61	1	1252	29
62	1	574	29
62	1	2035	30
63	1	417	29
65	1	574	29
66	1	1722	22
66	1	1826	29
67	1	1252	22
67	1	1461	29
69	1	1513	29
71	1	1722	29
75	1	887	22
75	1	939	29
76	1	2035	29
77	1	2139	22
79	1	1722	29
80	1	1252	29
81	1	1252	29
82	1	2139	29
83	1	1930	29
84	1	1252	29
86	1	2139	29
87	1	417	29
87	1	991	30
88	1	1200	22
88	1	1408	29
89	1	1617	29
90	1	1722	22
90	1	1982	29
91	1	1408	29
92	1	521	29
95	1	2191	29
96	1	1408	22
96	1	1722	30
98	1	2295	29
99	1	2087	29
101	1	1461	29
102	1	1617	29
103	1	1982	29
104	1	417	29
106	1	1200	22
106	1	1408	29
106	1	2035	30
107	1	574	29
107	1	2139	30
108	1	574	29
109	1	2191	29
110	1	574	29
111	1	1356	29
112	1	2191	29
113	1	521	29
114	1	2191	29
116	1	1774	22
116	1	2087	30
117	1	2139	29
118	1	1461	22
118	1	1774	30
119	1	1669	22
119	1	1878	29
120	1	1669	22
120	1	1878	29
122	1	834	22
122	1	991	29
122	1	1878	30
124	1	782	22
124	1	887	29
125	1	1200	22
125	1	1252	29
126	1	469	29
126	1	1043	30
127	1	574	29
128	1	574	29
129	1	1982	29
130	1	417	29
131	1	1408	29
131	1	2035	30
132	1	574	29
133	1	991	22
133	1	1356	29
134	1	1722	22
134	1	1878	29
135	1	521	29
136	1	469	29
136	1	1043	30
137	1	1461	29
138	1	574	29
138	1	1148	30
139	1	782	22
139	1	1043	29
139	1	1095	30
141	1	521	29
141	1	1095	30
142	1	1930	22
142	1	2139	29
143	1	1617	22
143	1	1878	29
143	1	1930	30
145	1	1461	22
145	1	1722	29
145	1	1774	30
146	1	574	29
147	1	574	29
149	1	574	29
149	1	1148	30
150	1	469	29
151	1	417	29
152	1	469	29
152	1	2035	30
153	1	1774	22
153	1	2191	30
154	1	574	29
154	1	1148	30
155	1	521	29
155	1	1095	30
156	1	574	29
156	1	2191	30
158	1	1148	22
158	1	1252	29
159	1	574	29
159	1	1148	30
160	1	1461	29
162	1	1408	22
162	1	1669	29
162	1	1722	30
164	1	469	29
165	1	1148	22
165	1	1356	29
167	1	2191	29
169	1	834	22
169	1	887	29
170	1	574	29
170	1	1148	30
172	1	1513	22
172	1	1669	29
173	1	2191	29
174	1	1565	22
174	1	1669	29
175	1	1252	22
175	1	1408	29
175	1	2295	30
176	1	521	29
179	1	574	29
181	1	521	29
182	1	417	29
183	1	574	29
185	1	1043	22
185	1	1356	30
187	1	1461	22
187	1	1513	29
189	1	1148	22
189	1	1461	30
190	1	1617	22
190	1	1878	29
191	1	782	22
191	1	1252	29
192	1	1200	22
192	1	1356	29
193	1	1304	29
196	1	469	29
196	1	1043	30
198	1	1408	29
198	1	2191	30
199	1	521	29
199	1	2087	30
200	1	1722	22
200	1	1774	29
202	1	1304	22
202	1	1617	30
203	1	417	29
204	1	574	29
205	1	1982	29
206	1	521	29
206	1	1095	30
207	1	678	22
207	1	991	30
208	1	521	29
210	1	417	29
212	1	1461	22
212	1	1722	29
212	1	1774	30
215	1	1826	29
217	1	1617	22
217	1	1722	29
218	1	1408	22
218	1	1461	29
221	1	417	29
223	1	574	29
224	1	1356	22
224	1	1669	30
225	1	574	29
225	1	1148	30
226	1	469	29
227	1	1930	22
227	1	2191	29
227	1	2243	30
228	1	521	29
228	1	1095	30
229	1	1304	22
229	1	1461	29
230	1	469	29
231	1	469	29
232	1	574	29
232	1	1148	30
233	1	1565	22
233	1	1826	29
233	1	1878	30
235	1	2295	29
236	1	2139	22
240	1	521	29
240	1	1930	30
241	1	1408	22
241	1	1617	29
242	1	1304	29
243	1	521	29
243	1	1095	30
244	1	417	29
244	1	991	30
245	1	1982	29
248	1	521	29
249	1	521	29
250	1	574	29
250	1	1148	30
251	1	1461	29
253	1	2139	29
255	1	2035	29
256	1	417	29
257	1	1774	29
258	1	730	22
258	1	887	29
259	1	521	29
260	1	1252	29
262	1	1356	22
262	1	1617	29
262	1	1669	30
264	1	574	29
265	1	1252	29
266	1	521	29
267	1	521	29
268	1	1408	22
268	1	1617	29
269	1	887	22
269	1	1200	30
270	1	1617	29
271	1	1148	22
271	1	1408	29
271	1	1461	30
272	1	521	29
272	1	1095	30
274	1	1982	29
279	1	2035	29
280	1	417	29
283	1	1722	29
284	1	574	29
284	1	1148	30
285	1	1565	22
285	1	1669	29
286	1	521	29
286	1	1930	30
287	1	1982	29
288	1	1252	29
291	1	1408	29
292	1	2295	22
293	1	521	29
293	1	1095	30
294	1	574	29
295	1	1878	22
295	1	2035	29
296	1	521	29
298	1	1461	22
298	1	1774	30
299	1	574	29
300	1	2243	22
301	1	521	29
302	1	1200	22
302	1	1252	29
303	1	469	29
303	1	1043	30
304	1	521	29
306	1	521	29
306	1	1095	30
307	1	469	29
308	1	417	29
309	1	521	29
309	1	1095	30
310	1	1252	22
310	1	1304	29
310	1	1930	30
312	1	2087	29
315	1	574	29
315	1	2191	30
317	1	1513	22
317	1	1826	30
320	1	1617	22
320	1	1826	29
321	1	782	22
321	1	887	29
322	1	521	29
324	1	1982	29
325	1	2035	29
326	1	574	29
327	1	1461	22
327	1	1722	29
327	1	1774	30
328	1	2243	29
330	1	1095	22
330	1	1408	30
331	1	834	22
331	1	887	29
332	1	1304	22
332	1	1356	29
333	1	574	29
334	1	1982	29
335	1	574	29
336	1	1252	29
337	1	2035	22
337	1	2191	29
339	1	939	22
339	1	1252	29
340	1	1617	22
340	1	1774	29
341	1	1617	22
341	1	1722	29
342	1	521	29
342	1	1095	30
343	1	574	29
343	1	1148	30
345	1	574	29
346	1	417	29
346	1	1878	30
347	1	939	22
347	1	1304	30
348	1	574	29
349	1	574	29
349	1	1148	30
352	1	1408	29
353	1	834	22
353	1	1252	29
354	1	469	29
354	1	1043	30
355	1	887	22
355	1	1356	29
356	1	1774	29
357	1	939	22
357	1	1304	29
358	1	1513	22
358	1	1722	29
360	1	1513	29
361	1	1252	29
364	1	574	29
366	1	1513	29
367	1	521	29
368	1	574	29
368	1	1148	30
369	1	1043	22
369	1	1304	29
369	1	1356	30
371	1	521	29
372	1	1617	22
372	1	1669	29
374	1	2191	29
375	1	1513	22
375	1	1826	30
376	1	574	29
377	1	1669	22
377	1	1878	29
378	1	1565	22
378	1	1774	29
379	1	1408	22
379	1	1461	29
381	1	991	22
381	1	1878	30
382	1	939	22
382	1	1252	29
384	1	1252	29
385	1	1408	29
386	1	417	29
387	1	887	22
387	1	1200	30
389	1	574	29
390	1	521	29
390	1	1095	30
391	1	939	22
391	1	1252	29
392	1	1982	22
392	1	2295	30
393	1	521	29
393	1	1095	30
394	1	1408	29
395	1	2191	29
396	1	574	29
396	1	1148	30
397	1	1669	22
397	1	1774	29
398	1	574	29
399	1	521	29
400	1	939	22
400	1	1304	29
402	1	1356	29
404	1	1774	22
404	1	1982	29
405	1	1513	22
405	1	1930	30
406	1	574	29
407	1	1408	22
407	1	1722	30
410	1	2139	29
411	1	417	29
411	1	1043	30
412	1	730	22
412	1	887	29
412	1	1774	30
413	1	574	29
413	1	1148	30
414	1	1304	22
414	1	1356	29
414	1	2243	30
415	1	887	22
415	1	1200	30
417	1	574	29
418	1	521	29
418	1	1878	30
419	1	417	29
419	1	1878	30
420	1	1461	22
420	1	1669	29
423	1	1356	22
423	1	1669	30
424	1	521	29
424	1	1095	30
425	1	1878	22
425	1	2087	29
426	1	1461	22
426	1	1669	29
428	1	574	29
429	1	417	29
430	1	574	29
431	1	521	29
431	1	1095	30
432	1	887	22
432	1	1200	30
433	1	1408	29
434	1	991	29
434	1	1878	30
435	1	469	29
435	1	1043	30
436	1	574	29
436	1	1148	30
437	1	521	29
438	1	417	29
439	1	2295	29
440	1	1878	29
442	1	1513	22
442	1	1722	29
445	1	574	29
446	1	1982	22
446	1	2191	29
451	1	1252	22
451	1	1461	29
451	1	2087	30
452	1	469	29
453	1	521	29
453	1	1095	30
455	1	1513	22
455	1	1669	29
456	1	1722	22
456	1	1878	29
457	1	1722	29
460	1	574	29
461	1	521	29
462	1	1461	29
463	1	574	29
463	1	1826	30
464	1	1513	22
464	1	1722	29
465	1	574	29
466	1	574	29
467	1	469	29
468	1	574	29
469	1	521	29
469	1	1095	30
471	1	2087	22
471	1	2139	29
472	1	469	29
473	1	1565	29
474	1	574	29
474	1	1878	30
475	1	2191	29
478	1	1565	29
480	1	1565	29
481	1	991	22
481	1	1252	29
481	1	1304	30
482	1	1408	29
485	1	2191	29
486	1	1617	22
486	1	1826	29
487	1	574	29
488	1	1930	29
489	1	574	29
489	1	1148	30
490	1	1356	22
490	1	1669	30
491	1	1722	29
492	1	1513	22
492	1	1774	29
492	1	1826	30
493	1	2243	29
494	1	521	29
495	1	1408	22
495	1	1669	29
495	1	1722	30
496	1	991	22
496	1	1304	30
497	1	469	29
498	1	574	29
499	1	1356	29
500	1	521	29
500	1	1095	30
501	1	2139	29
502	1	1565	22
502	1	1669	29
503	1	574	29
503	1	1148	30
505	1	2139	29
506	1	1930	29
508	1	834	22
508	1	991	29
508	1	1878	30
512	1	1408	22
512	1	1722	30
513	1	1722	29
514	1	1304	29
515	1	521	29
515	1	1095	30
516	1	2087	29
517	1	1930	29
518	1	1408	22
518	1	1669	29
518	1	1722	30
519	1	1252	29
520	1	574	29
521	1	574	29
521	1	1774	30
522	1	1304	22
522	1	1408	29
523	1	574	29
525	1	1043	22
525	1	1304	29
525	1	1356	30
527	1	469	29
527	1	1043	30
528	1	574	29
529	1	782	22
529	1	887	29
529	1	1774	30
530	1	1408	22
530	1	1722	30
531	1	1408	22
531	1	1617	29
532	1	1722	22
532	1	1774	29
534	1	730	22
534	1	887	29
534	1	1826	30
536	1	2243	29
537	1	521	29
538	1	469	29
538	1	1043	30
539	1	574	29
541	1	469	29
542	1	1722	22
542	1	1826	29
543	1	1461	22
543	1	1774	30
544	1	521	29
544	1	1930	30
546	1	1565	22
546	1	1722	29
547	1	991	22
547	1	1304	30
549	1	1722	22
549	1	1826	29
550	1	469	29
550	1	1043	30
551	1	469	29
551	1	1095	30
553	1	1513	22
553	1	1669	29
554	1	469	29
554	1	1043	30
555	1	469	29
555	1	1043	30
556	1	1408	22
556	1	1461	29
558	1	417	29
559	1	1408	22
559	1	1617	29
562	1	1513	22
562	1	1774	29
562	1	1826	30
563	1	1200	22
563	1	1513	30
564	1	2191	29
565	1	574	29
565	1	1774	30
566	1	887	22
566	1	1252	29
567	1	1722	22
567	1	1826	29
568	1	521	29
568	1	1148	30
569	1	1565	22
569	1	1722	29
570	1	1722	22
570	1	1878	29
