Realization	utility	week	infra.
87	0	1043	30
88	0	730	29
88	0	1722	30
89	0	678	29
89	0	2035	30
90	0	1148	29
91	0	626	29
92	0	574	29
92	0	1774	30
93	0	1565	29
94	0	1669	29
95	0	730	29
96	0	887	29
96	0	2191	30
97	0	1461	29
98	0	1722	29
99	0	887	29
100	0	1461	29
101	0	574	29
102	0	626	29
102	0	1930	30
103	0	939	29
104	0	469	29
104	0	1043	30
106	0	782	29
106	0	1669	30
107	0	626	29
107	0	1722	30
108	0	626	29
109	0	1565	29
110	0	626	29
110	0	1722	30
111	0	626	29
112	0	574	29
113	0	521	29
113	0	1095	30
114	0	626	29
115	0	1669	29
116	0	1669	29
117	0	1617	29
118	0	1565	29
119	0	1565	29
120	0	782	29
121	0	1095	29
122	0	678	29
122	0	939	30
123	0	1982	29
124	0	678	29
124	0	939	30
125	0	521	29
125	0	1095	30
126	0	521	29
126	0	1095	30
127	0	626	29
127	0	1722	30
128	0	574	29
128	0	1669	30
129	0	1148	29
130	0	469	29
131	0	626	29
131	0	1722	30
132	0	626	29
133	0	574	29
133	0	1774	30
134	0	991	29
134	0	2295	30
135	0	574	29
135	0	1722	30
136	0	521	29
136	0	1095	30
137	0	730	29
137	0	1878	30
138	0	626	29
138	0	1722	30
139	0	678	29
139	0	939	30
140	0	1669	29
141	0	574	29
141	0	1669	30
142	0	626	29
143	0	1617	29
144	0	2243	29
145	0	1565	29
145	0	2087	30
146	0	626	29
146	0	1722	30
147	0	626	29
147	0	1774	30
148	0	1617	29
149	0	626	29
149	0	1722	30
150	0	521	29
150	0	1095	30
151	0	782	29
152	0	574	29
152	0	1669	30
153	0	574	29
154	0	626	29
154	0	1722	30
155	0	574	29
155	0	1669	30
156	0	574	29
156	0	1669	30
158	0	521	29
158	0	1669	30
159	0	626	29
159	0	1722	30
160	0	626	29
160	0	1826	30
161	0	1148	29
162	0	991	29
162	0	2087	30
163	0	1148	29
164	0	521	29
165	0	521	29
165	0	1095	30
166	0	1774	29
167	0	1513	29
169	0	678	29
169	0	939	30
170	0	626	29
170	0	1722	30
171	0	1043	29
172	0	1095	29
172	0	1930	30
173	0	1617	29
174	0	939	29
174	0	1982	30
175	0	626	29
175	0	1722	30
176	0	574	29
176	0	2139	30
177	0	1774	29
179	0	574	29
179	0	1669	30
180	0	2035	29
181	0	574	29
182	0	939	29
183	0	521	29
183	0	1095	30
184	0	1565	29
185	0	730	29
185	0	991	30
187	0	730	29
187	0	1826	30
188	0	991	29
189	0	678	29
189	0	1774	30
190	0	1148	29
191	0	678	29
191	0	939	30
192	0	730	29
192	0	1095	30
193	0	574	29
193	0	1774	30
194	0	678	29
196	0	521	29
196	0	1095	30
198	0	626	29
198	0	1722	30
199	0	574	29
199	0	1669	30
200	0	1148	29
200	0	2035	30
201	0	1774	29
202	0	887	29
202	0	2191	30
203	0	834	29
203	0	1982	30
204	0	574	29
204	0	1669	30
205	0	1617	29
206	0	574	29
206	0	1669	30
207	0	626	29
207	0	1722	30
208	0	574	29
208	0	1722	30
209	0	1930	29
210	0	469	29
211	0	1669	29
212	0	887	29
213	0	1722	29
214	0	834	29
215	0	1565	29
216	0	991	29
217	0	1565	29
218	0	887	29
218	0	1722	30
220	0	1617	29
221	0	574	29
221	0	1982	30
222	0	1252	29
223	0	626	29
224	0	730	29
224	0	2139	30
225	0	626	29
225	0	1722	30
226	0	521	29
226	0	1095	30
227	0	678	29
228	0	521	29
228	0	1095	30
229	0	678	29
229	0	1774	30
230	0	521	29
231	0	521	29
231	0	2295	30
232	0	626	29
232	0	1722	30
233	0	1617	29
234	0	2243	29
235	0	1617	29
236	0	782	29
237	0	939	29
239	0	1148	29
240	0	574	29
240	0	1669	30
241	0	626	29
241	0	1774	30
242	0	626	29
242	0	1722	30
243	0	521	29
243	0	1095	30
244	0	469	29
244	0	1043	30
245	0	1095	29
246	0	2191	29
248	0	574	29
248	0	1774	30
249	0	574	29
249	0	2191	30
250	0	574	29
250	0	1669	30
251	0	521	29
251	0	1826	30
252	0	1878	29
253	0	782	29
254	0	2087	29
255	0	1095	29
256	0	521	29
256	0	1982	30
257	0	991	29
257	0	2295	30
258	0	678	29
258	0	939	30
259	0	574	29
259	0	2139	30
260	0	521	29
260	0	2035	30
262	0	574	29
262	0	1722	30
263	0	626	29
264	0	626	29
264	0	2139	30
265	0	626	29
266	0	574	29
266	0	1774	30
267	0	574	29
268	0	1095	29
268	0	1982	30
269	0	678	29
269	0	939	30
270	0	834	29
271	0	782	29
271	0	1669	30
272	0	521	29
272	0	1095	30
274	0	1148	29
275	0	1617	29
276	0	2087	29
277	0	887	29
278	0	1669	29
279	0	1565	29
280	0	939	29
282	0	1617	29
283	0	1043	29
283	0	2295	30
284	0	626	29
284	0	1722	30
285	0	1565	29
286	0	521	29
286	0	1095	30
287	0	1565	29
288	0	678	29
289	0	626	29
291	0	782	29
292	0	1617	29
293	0	574	29
293	0	1669	30
294	0	626	29
295	0	1148	29
296	0	574	29
296	0	1669	30
297	0	1408	29
298	0	782	29
299	0	626	29
300	0	1408	29
301	0	574	29
301	0	1669	30
302	0	626	29
302	0	1722	30
303	0	521	29
303	0	1095	30
304	0	574	29
304	0	1982	30
306	0	521	29
306	0	1095	30
307	0	521	29
308	0	574	29
309	0	574	29
309	0	1669	30
310	0	626	29
310	0	1722	30
311	0	1617	29
312	0	939	29
313	0	782	29
314	0	1565	29
315	0	574	29
315	0	1774	30
317	0	1095	29
318	0	1617	29
319	0	1878	29
320	0	1617	29
321	0	678	29
321	0	939	30
322	0	521	29
322	0	2295	30
323	0	1878	29
324	0	1617	29
325	0	1565	29
326	0	626	29
326	0	2035	30
327	0	1148	29
327	0	1982	30
328	0	678	29
329	0	1617	29
330	0	730	29
330	0	1669	30
331	0	678	29
331	0	939	30
332	0	678	29
332	0	1669	30
333	0	626	29
333	0	1774	30
334	0	1565	29
335	0	626	29
335	0	1722	30
336	0	626	29
336	0	1930	30
337	0	678	29
338	0	1252	29
339	0	678	29
339	0	939	30
340	0	1565	29
341	0	1565	29
341	0	2087	30
342	0	521	29
342	0	1095	30
343	0	626	29
343	0	1722	30
344	0	2087	29
345	0	574	29
345	0	1669	30
346	0	469	29
346	0	1043	30
347	0	730	29
348	0	626	29
348	0	1722	30
349	0	626	29
349	0	1722	30
351	0	626	29
352	0	521	29
352	0	1774	30
353	0	626	29
354	0	521	29
354	0	1095	30
355	0	678	29
356	0	939	29
356	0	2087	30
357	0	626	29
358	0	834	29
358	0	1982	30
360	0	678	29
361	0	574	29
361	0	1878	30
362	0	2087	29
364	0	626	29
365	0	1669	29
366	0	782	29
366	0	1930	30
367	0	574	29
368	0	626	29
368	0	1722	30
369	0	574	29
369	0	1669	30
370	0	521	29
371	0	521	29
371	0	2035	30
372	0	730	29
373	0	834	29
374	0	1669	29
375	0	1617	29
376	0	626	29
377	0	1617	29
378	0	939	29
379	0	782	29
379	0	1722	30
380	0	626	29
381	0	730	29
382	0	678	29
382	0	939	30
383	0	1565	29
384	0	678	29
385	0	782	29
386	0	521	29
387	0	574	29
387	0	1669	30
389	0	626	29
390	0	574	29
390	0	1722	30
391	0	574	29
391	0	1669	30
392	0	1043	29
393	0	574	29
393	0	1669	30
394	0	678	29
395	0	730	29
396	0	626	29
396	0	1722	30
397	0	1565	29
397	0	2087	30
398	0	521	29
399	0	521	29
399	0	1095	30
400	0	574	29
402	0	626	29
402	0	1722	30
403	0	1930	29
404	0	782	29
404	0	2295	30
405	0	1148	29
406	0	626	29
406	0	1722	30
407	0	1043	29
409	0	1356	29
410	0	991	29
411	0	469	29
411	0	1043	30
412	0	678	29
412	0	939	30
413	0	626	29
413	0	1722	30
414	0	574	29
414	0	1669	30
415	0	678	29
415	0	939	30
416	0	1513	29
417	0	574	29
417	0	2035	30
418	0	574	29
418	0	1669	30
419	0	469	29
419	0	1043	30
420	0	1043	29
420	0	2035	30
422	0	834	29
423	0	1095	29
423	0	1982	30
424	0	574	29
424	0	1669	30
425	0	574	29
426	0	991	29
426	0	2087	30
427	0	1878	29
428	0	574	29
429	0	574	29
429	0	1722	30
430	0	574	29
430	0	2295	30
431	0	574	29
431	0	1669	30
432	0	730	29
432	0	991	30
433	0	782	29
433	0	1878	30
434	0	678	29
434	0	939	30
435	0	521	29
435	0	1095	30
436	0	626	29
436	0	1722	30
437	0	574	29
438	0	626	29
438	0	1722	30
439	0	834	29
440	0	782	29
441	0	1669	29
442	0	730	29
442	0	2139	30
443	0	887	29
444	0	1669	29
445	0	626	29
445	0	1774	30
446	0	782	29
447	0	1669	29
448	0	1461	29
451	0	730	29
451	0	1669	30
452	0	521	29
453	0	574	29
453	0	1669	30
454	0	1565	29
455	0	1095	29
455	0	1982	30
456	0	1617	29
457	0	521	29
458	0	2191	29
459	0	730	29
460	0	626	29
460	0	2191	30
461	0	521	29
461	0	1095	30
462	0	574	29
462	0	2035	30
463	0	574	29
463	0	1669	30
464	0	1095	29
464	0	1982	30
465	0	626	29
465	0	2191	30
466	0	574	29
466	0	1669	30
467	0	521	29
467	0	2087	30
468	0	626	29
468	0	2295	30
469	0	574	29
469	0	1669	30
470	0	1982	29
471	0	1200	29
472	0	521	29
472	0	1930	30
473	0	626	29
473	0	1982	30
474	0	574	29
474	0	1669	30
475	0	939	29
476	0	1513	29
477	0	887	29
478	0	887	29
480	0	730	29
481	0	574	29
481	0	1669	30
482	0	782	29
483	0	1774	29
485	0	1200	29
486	0	1617	29
487	0	626	29
487	0	2139	30
488	0	1617	29
489	0	626	29
489	0	1722	30
490	0	834	29
490	0	1722	30
491	0	730	29
491	0	2087	30
492	0	991	29
492	0	2087	30
493	0	730	29
494	0	574	29
495	0	991	29
495	0	1774	30
496	0	521	29
496	0	1722	30
497	0	521	29
498	0	626	29
499	0	574	29
500	0	574	29
500	0	1669	30
501	0	1565	29
502	0	1043	29
502	0	2243	30
503	0	626	29
503	0	1722	30
504	0	1669	29
505	0	1565	29
506	0	1043	29
507	0	1669	29
508	0	678	29
508	0	939	30
512	0	939	29
512	0	1826	30
513	0	782	29
514	0	626	29
514	0	1982	30
515	0	574	29
515	0	1669	30
516	0	1617	29
517	0	1617	29
518	0	939	29
519	0	521	29
519	0	1095	30
520	0	626	29
521	0	626	29
521	0	1722	30
522	0	626	29
522	0	1774	30
523	0	626	29
523	0	1722	30
525	0	574	29
525	0	1669	30
526	0	1878	29
527	0	521	29
527	0	2191	30
528	0	626	29
528	0	1722	30
529	0	678	29
529	0	939	30
530	0	1617	29
531	0	1043	29
531	0	2139	30
532	0	730	29
534	0	678	29
534	0	939	30
535	0	1669	29
536	0	1304	29
537	0	574	29
537	0	1722	30
538	0	521	29
538	0	1095	30
539	0	626	29
540	0	730	29
541	0	521	29
541	0	2243	30
542	0	887	29
543	0	1148	29
543	0	1982	30
544	0	521	29
544	0	1095	30
545	0	678	29
546	0	1565	29
547	0	626	29
547	0	1722	30
548	0	1513	29
549	0	1095	29
550	0	521	29
550	0	1095	30
551	0	521	29
551	0	1095	30
552	0	1617	29
553	0	782	29
554	0	521	29
554	0	1095	30
555	0	521	29
555	0	1095	30
556	0	626	29
556	0	1774	30
557	0	1356	29
558	0	469	29
559	0	1043	29
559	0	1982	30
560	0	1617	29
561	0	730	29
562	0	1200	29
562	0	1982	30
563	0	626	29
563	0	1722	30
564	0	1565	29
565	0	574	29
565	0	1669	30
566	0	521	29
567	0	834	29
568	0	574	29
568	0	1669	30
569	0	626	29
570	0	1617	29
571	0	574	29
571	0	1826	30
572	0	1617	29
574	0	730	29
575	0	574	29
575	0	1669	30
576	0	1148	29
577	0	678	29
577	0	939	30
578	0	887	29
579	0	626	29
580	0	1878	29
581	0	1148	29
581	0	2035	30
582	0	782	29
582	0	2295	30
583	0	678	29
583	0	939	30
584	0	574	29
584	0	2295	30
585	0	574	29
585	0	1669	30
586	0	574	29
586	0	1669	30
587	0	521	29
587	0	1095	30
588	0	574	29
588	0	1722	30
589	0	521	29
589	0	1095	30
590	0	626	29
590	0	1722	30
591	0	1669	29
593	0	574	29
594	0	678	29
595	0	626	29
595	0	1722	30
596	0	626	29
596	0	1722	30
597	0	730	29
598	0	574	29
598	0	2035	30
599	0	626	29
599	0	1982	30
600	0	1669	29
601	0	626	29
602	0	1252	29
603	0	626	29
604	0	939	29
604	0	1930	30
605	0	1095	29
606	0	626	29
606	0	1722	30
607	0	521	29
607	0	1095	30
608	0	521	29
608	0	1095	30
611	0	574	29
611	0	2295	30
612	0	1148	29
612	0	1982	30
613	0	1043	29
614	0	1565	29
615	0	939	29
616	0	1043	29
617	0	1930	29
618	0	1513	29
619	0	1200	29
620	0	626	29
621	0	1043	29
621	0	1982	30
622	0	521	29
623	0	1200	29
624	0	521	29
625	0	1095	29
626	0	469	29
626	0	1043	30
627	0	574	29
627	0	1722	30
628	0	574	29
628	0	1878	30
629	0	782	29
630	0	782	29
631	0	521	29
631	0	1095	30
632	0	626	29
632	0	1722	30
633	0	1669	29
634	0	1565	29
635	0	1669	29
637	0	1408	29
638	0	1356	29
639	0	521	29
639	0	1095	30
640	0	626	29
641	0	574	29
642	0	1565	29
644	0	678	29
644	0	939	30
645	0	730	29
645	0	1826	30
646	0	626	29
646	0	1722	30
647	0	1513	29
648	0	834	29
649	0	626	29
649	0	1722	30
650	0	1617	29
651	0	626	29
652	0	626	29
652	0	1826	30
653	0	626	29
653	0	1878	30
654	0	521	29
655	0	521	29
655	0	2035	30
656	0	574	29
656	0	1982	30
657	0	521	29
658	0	626	29
658	0	1722	30
659	0	1565	29
660	0	1043	29
661	0	626	29
661	0	1722	30
662	0	887	29
662	0	1826	30
663	0	1043	29
664	0	574	29
664	0	1669	30
665	0	678	29
665	0	939	30
666	0	626	29
666	0	2035	30
667	0	521	29
668	0	1043	29
668	0	2295	30
669	0	887	29
669	0	2087	30
670	0	887	29
670	0	2243	30
671	0	1722	29
672	0	730	29
673	0	887	29
674	0	626	29
674	0	1826	30
675	0	1043	29
676	0	626	29
676	0	1722	30
677	0	1043	29
677	0	1826	30
678	0	626	29
678	0	2035	30
679	0	1252	29
680	0	1095	29
680	0	1982	30
681	0	626	29
682	0	521	29
683	0	1565	29
684	0	991	29
684	0	2087	30
685	0	574	29
686	0	626	29
687	0	1669	29
688	0	1565	29
689	0	1043	29
690	0	521	29
691	0	626	29
691	0	1722	30
692	0	521	29
692	0	1095	30
693	0	521	29
693	0	1095	30
694	0	730	29
694	0	1722	30
695	0	574	29
695	0	2035	30
696	0	521	29
697	0	574	29
697	0	1669	30
698	0	1669	29
699	0	834	29
700	0	574	29
701	0	730	29
701	0	1826	30
702	0	678	29
703	0	521	29
703	0	1095	30
704	0	1930	29
705	0	939	29
705	0	2295	30
706	0	521	29
706	0	2139	30
707	0	626	29
708	0	1148	29
708	0	2295	30
709	0	521	29
709	0	1095	30
710	0	521	29
710	0	1095	30
711	0	1095	29
711	0	1982	30
712	0	1043	29
714	0	678	29
714	0	939	30
715	0	939	29
716	0	626	29
716	0	1722	30
717	0	1095	29
717	0	1930	30
718	0	521	29
718	0	1095	30
719	0	626	29
720	0	1878	29
721	0	678	29
721	0	1930	30
722	0	521	29
722	0	1095	30
723	0	782	29
724	0	730	29
725	0	574	29
725	0	1669	30
726	0	730	29
726	0	1095	30
727	0	1356	29
728	0	1930	29
729	0	730	29
730	0	678	29
731	0	574	29
731	0	2295	30
732	0	626	29
733	0	626	29
733	0	1722	30
734	0	521	29
734	0	1095	30
736	0	887	29
737	0	626	29
737	0	1722	30
738	0	574	29
738	0	1669	30
739	0	1148	29
741	0	626	29
742	0	626	29
742	0	1722	30
743	0	574	29
743	0	2035	30
744	0	1565	29
744	0	2087	30
745	0	1200	29
746	0	1617	29
747	0	678	29
748	0	2191	29
749	0	1200	29
750	0	678	29
751	0	1461	29
752	0	887	29
752	0	1982	30
753	0	574	29
753	0	1669	30
754	0	626	29
754	0	1722	30
755	0	626	29
755	0	2035	30
756	0	574	29
756	0	1669	30
757	0	1617	29
758	0	626	29
758	0	1722	30
759	0	1617	29
760	0	678	29
761	0	574	29
761	0	2295	30
762	0	574	29
762	0	2035	30
763	0	1565	29
764	0	887	29
765	0	521	29
765	0	2087	30
766	0	626	29
767	0	1148	29
767	0	2243	30
768	0	1617	29
769	0	730	29
771	0	1148	29
772	0	782	29
773	0	1669	29
774	0	521	29
774	0	1095	30
775	0	574	29
776	0	521	29
776	0	1095	30
778	0	626	29
778	0	2295	30
779	0	1930	29
780	0	626	29
781	0	574	29
781	0	1669	30
782	0	574	29
783	0	1617	29
784	0	521	29
784	0	2087	30
785	0	626	29
786	0	834	29
787	0	1617	29
788	0	521	29
788	0	2035	30
789	0	1148	29
789	0	1982	30
790	0	1043	29
790	0	2243	30
791	0	1565	29
792	0	626	29
793	0	521	29
793	0	1774	30
794	0	574	29
795	0	1878	29
796	0	1617	29
797	0	626	29
798	0	834	29
800	0	1565	29
801	0	1617	29
802	0	574	29
803	0	626	29
803	0	1722	30
804	0	574	29
804	0	2295	30
806	0	1617	29
807	0	678	29
807	0	939	30
809	0	1774	29
810	0	521	29
810	0	1095	30
811	0	574	29
811	0	2295	30
812	0	469	29
812	0	1043	30
813	0	887	29
814	0	939	29
815	0	469	29
815	0	1043	30
816	0	1148	29
818	0	626	29
818	0	1930	30
819	0	1617	29
820	0	626	29
821	0	1513	29
822	0	574	29
822	0	1774	30
823	0	678	29
823	0	939	30
824	0	1095	29
824	0	1982	30
825	0	1043	29
826	0	1043	29
827	0	730	29
828	0	1043	29
830	0	1148	29
831	0	521	29
831	0	1095	30
832	0	678	29
832	0	939	30
833	0	626	29
834	0	626	29
834	0	1722	30
835	0	574	29
837	0	1304	29
838	0	469	29
838	0	1043	30
839	0	1669	29
840	0	469	29
840	0	1043	30
841	0	521	29
842	0	730	29
842	0	1930	30
843	0	626	29
843	0	1722	30
844	0	1252	29
845	0	1565	29
846	0	1669	29
847	0	1565	29
848	0	521	29
848	0	1095	30
849	0	2087	29
850	0	574	29
850	0	1669	30
852	0	782	29
853	0	1617	29
854	0	1148	29
854	0	2087	30
855	0	521	29
856	0	730	29
857	0	1565	29
858	0	834	29
858	0	1722	30
859	0	887	29
860	0	1669	29
861	0	678	29
861	0	939	30
862	0	1669	29
863	0	521	29
863	0	1095	30
864	0	521	29
864	0	1095	30
865	0	521	29
865	0	1982	30
866	0	626	29
866	0	1774	30
867	0	574	29
868	0	521	29
868	0	1982	30
869	0	1043	29
869	0	1826	30
870	0	1095	29
871	0	1095	29
873	0	574	29
873	0	1669	30
874	0	782	29
875	0	574	29
876	0	574	29
877	0	574	29
877	0	1669	30
878	0	1565	29
879	0	626	29
880	0	678	29
880	0	939	30
881	0	991	29
882	0	1617	29
883	0	1669	29
884	0	626	29
885	0	678	29
885	0	939	30
886	0	730	29
887	0	574	29
888	0	939	29
889	0	1617	29
890	0	1617	29
891	0	626	29
892	0	1669	29
893	0	574	29
894	0	626	29
895	0	574	29
895	0	2295	30
896	0	678	29
896	0	939	30
897	0	521	29
897	0	1095	30
898	0	521	29
898	0	1095	30
899	0	574	29
899	0	1669	30
900	0	1043	29
901	0	626	29
902	0	939	29
902	0	1722	30
903	0	469	29
903	0	1095	30
905	0	1148	29
906	0	521	29
907	0	2087	29
908	0	626	29
908	0	1722	30
909	0	2087	29
910	0	1148	29
911	0	834	29
912	0	521	29
913	0	1095	29
913	0	2295	30
914	0	939	29
914	0	1774	30
915	0	1565	29
916	0	574	29
916	0	1669	30
917	0	834	29
918	0	1565	29
919	0	1565	29
920	0	678	29
921	0	939	29
922	0	574	29
923	0	1565	29
924	0	521	29
924	0	1095	30
925	0	626	29
926	0	574	29
926	0	1669	30
927	0	782	29
927	0	2087	30
929	0	626	29
929	0	1722	30
931	0	574	29
931	0	1669	30
932	0	782	29
932	0	2295	30
933	0	1617	29
933	0	2139	30
934	0	1043	29
935	0	469	29
935	0	1043	30
936	0	939	29
937	0	991	29
938	0	991	29
938	0	2295	30
939	0	1356	29
940	0	574	29
940	0	1669	30
941	0	521	29
941	0	1095	30
942	0	521	29
942	0	1095	30
943	0	521	29
944	0	834	29
944	0	2295	30
945	0	1617	29
946	0	574	29
946	0	2087	30
947	0	626	29
947	0	1722	30
948	0	626	29
948	0	1774	30
949	0	469	29
949	0	1043	30
950	0	678	29
950	0	939	30
951	0	1982	29
952	0	1982	29
953	0	678	29
953	0	939	30
954	0	521	29
954	0	1095	30
955	0	1826	29
956	0	574	29
957	0	1304	29
958	0	1252	29
959	0	1513	29
960	0	678	29
961	0	626	29
961	0	1826	30
963	0	626	29
964	0	521	29
964	0	1095	30
965	0	730	29
965	0	2035	30
966	0	574	29
966	0	1982	30
967	0	1408	29
968	0	521	29
969	0	678	29
969	0	1930	30
971	0	574	29
971	0	1774	30
972	0	574	29
972	0	1669	30
973	0	626	29
974	0	574	29
975	0	1565	29
976	0	521	29
976	0	1095	30
977	0	1722	29
978	0	521	29
978	0	1095	30
979	0	1617	29
979	0	2295	30
980	0	1565	29
981	0	939	29
981	0	2035	30
982	0	521	29
983	0	574	29
984	0	1095	29
984	0	2139	30
985	0	1043	29
985	0	2139	30
986	0	1930	29
987	0	1200	29
988	0	574	29
989	0	574	29
990	0	1722	29
992	0	1774	29
993	0	991	29
994	0	2243	29
995	0	574	29
995	0	1669	30
996	0	1513	29
998	0	574	29
998	0	1669	30
999	0	1617	29
0	1	678	29
0	1	939	30
1	1	678	29
1	1	939	30
2	1	626	29
3	1	1565	29
3	1	2087	30
4	1	626	29
4	1	1722	30
5	1	574	29
6	1	521	29
6	1	2243	30
7	1	991	29
8	1	626	29
8	1	1722	30
9	1	2035	29
10	1	574	29
10	1	2035	30
12	1	1826	29
13	1	1826	29
14	1	521	29
14	1	1095	30
15	1	521	29
15	1	2139	30
16	1	626	29
16	1	1722	30
17	1	626	29
17	1	1982	30
18	1	469	29
18	1	2087	30
19	1	1930	29
20	1	574	29
20	1	1669	30
21	1	469	29
21	1	1043	30
22	1	887	29
23	1	574	29
23	1	1669	30
24	1	521	29
24	1	1095	30
25	1	1722	29
26	1	782	29
26	1	1930	30
27	1	521	29
27	1	1095	30
28	1	834	29
28	1	1669	30
29	1	887	29
30	1	1617	29
31	1	626	29
32	1	1095	29
32	1	2243	30
33	1	574	29
34	1	521	29
34	1	1774	30
35	1	626	29
35	1	1722	30
36	1	626	29
36	1	1722	30
37	1	730	29
38	1	626	29
39	1	626	29
39	1	1982	30
40	1	626	29
40	1	1722	30
41	1	626	29
41	1	1774	30
42	1	730	29
42	1	1826	30
43	1	469	29
43	1	1043	30
44	1	1722	29
45	1	730	29
45	1	1722	30
46	1	521	29
47	1	1095	29
48	1	2035	29
49	1	521	29
49	1	1095	30
50	1	1669	29
51	1	1513	29
52	1	887	29
53	1	521	29
53	1	1095	30
55	1	626	29
56	1	1148	29
57	1	521	29
57	1	1095	30
58	1	521	29
58	1	1095	30
59	1	574	29
59	1	1669	30
60	1	1252	29
61	1	678	29
62	1	626	29
62	1	1722	30
63	1	626	29
63	1	1722	30
64	1	2243	29
65	1	678	29
65	1	2295	30
66	1	1617	29
67	1	730	29
67	1	1826	30
68	1	1669	29
69	1	730	29
69	1	1930	30
70	1	626	29
71	1	1095	29
72	1	1930	29
73	1	1722	29
74	1	1565	29
75	1	678	29
75	1	939	30
76	1	1669	29
77	1	1565	29
78	1	1565	29
79	1	782	29
79	1	2243	30
80	1	678	29
80	1	939	30
81	1	574	29
82	1	626	29
83	1	887	29
84	1	626	29
85	1	1669	29
86	1	1043	29
87	1	469	29
87	1	1043	30
88	1	730	29
88	1	1722	30
89	1	678	29
89	1	2035	30
90	1	1148	29
91	1	626	29
92	1	574	29
92	1	1774	30
93	1	1565	29
94	1	1669	29
95	1	730	29
96	1	887	29
96	1	2191	30
97	1	1461	29
98	1	1722	29
99	1	887	29
100	1	1461	29
101	1	574	29
102	1	626	29
102	1	1930	30
103	1	939	29
104	1	469	29
104	1	1043	30
106	1	782	29
106	1	1669	30
107	1	626	29
107	1	1722	30
108	1	626	29
109	1	1565	29
110	1	626	29
110	1	1722	30
111	1	626	29
112	1	574	29
113	1	521	29
113	1	1095	30
114	1	626	29
115	1	1669	29
116	1	1669	29
117	1	1617	29
118	1	1565	29
119	1	1565	29
120	1	782	29
121	1	1095	29
122	1	678	29
122	1	939	30
123	1	1982	29
124	1	678	29
124	1	939	30
125	1	521	29
125	1	1095	30
126	1	521	29
126	1	1095	30
127	1	626	29
127	1	1722	30
128	1	574	29
128	1	1669	30
129	1	1148	29
130	1	469	29
131	1	626	29
131	1	1722	30
132	1	626	29
133	1	574	29
133	1	1774	30
134	1	991	29
134	1	2295	30
135	1	574	29
135	1	1722	30
136	1	521	29
136	1	1095	30
137	1	730	29
137	1	1878	30
138	1	626	29
138	1	1722	30
139	1	678	29
139	1	939	30
140	1	1669	29
141	1	574	29
141	1	1669	30
142	1	626	29
143	1	1617	29
144	1	2243	29
145	1	1565	29
145	1	2087	30
146	1	626	29
146	1	1722	30
147	1	626	29
147	1	1774	30
148	1	1617	29
149	1	626	29
149	1	1722	30
150	1	521	29
150	1	1095	30
151	1	782	29
152	1	574	29
152	1	1669	30
153	1	574	29
154	1	626	29
154	1	1722	30
155	1	574	29
155	1	1669	30
156	1	574	29
156	1	1669	30
158	1	521	29
158	1	1669	30
159	1	626	29
159	1	1722	30
160	1	626	29
160	1	1826	30
161	1	1148	29
162	1	991	29
162	1	2087	30
163	1	1148	29
164	1	521	29
165	1	521	29
165	1	1095	30
166	1	1774	29
167	1	1513	29
169	1	678	29
169	1	939	30
170	1	626	29
170	1	1722	30
171	1	1043	29
172	1	1095	29
