Realization	utility	week	infra.
234	0	730	29
235	0	730	29
236	0	730	29
237	0	730	29
238	0	730	29
239	0	730	29
240	0	574	29
240	0	2087	30
241	0	626	29
242	0	678	29
243	0	521	29
243	0	1982	30
244	0	521	29
245	0	730	29
245	0	2139	30
246	0	730	29
247	0	730	29
248	0	574	29
249	0	574	29
250	0	574	29
250	0	2087	30
251	0	521	29
252	0	730	29
253	0	730	29
253	0	2295	30
254	0	730	29
255	0	730	29
256	0	730	29
257	0	730	29
257	0	2139	30
258	0	678	29
258	0	991	30
259	0	574	29
260	0	574	29
261	0	730	29
262	0	678	29
263	0	730	29
264	0	678	29
265	0	678	29
266	0	626	29
267	0	574	29
268	0	730	29
269	0	678	29
270	0	730	29
271	0	730	29
271	0	2139	30
272	0	521	29
272	0	1722	30
273	0	730	29
274	0	730	29
275	0	730	29
276	0	730	29
277	0	730	29
278	0	730	29
279	0	730	29
280	0	678	29
280	0	2191	30
281	0	730	29
282	0	730	29
283	0	730	29
283	0	2087	30
284	0	626	29
284	0	1826	30
285	0	730	29
285	0	1774	30
286	0	521	29
286	0	2035	30
287	0	730	29
288	0	678	29
289	0	469	29
290	0	730	29
291	0	730	29
292	0	730	29
293	0	574	29
293	0	1930	30
294	0	626	29
295	0	730	29
295	0	2191	30
296	0	574	29
297	0	730	29
298	0	730	29
299	0	626	29
300	0	730	29
301	0	574	29
302	0	626	29
302	0	2295	30
303	0	521	29
303	0	1148	30
304	0	574	29
305	0	730	29
306	0	574	29
307	0	521	29
308	0	730	29
309	0	574	29
309	0	1930	30
310	0	730	29
310	0	2087	30
311	0	730	29
312	0	730	29
312	0	2191	30
313	0	730	29
314	0	730	29
315	0	574	29
316	0	730	29
317	0	730	29
318	0	730	29
319	0	730	29
320	0	730	29
321	0	678	29
322	0	521	29
323	0	730	29
324	0	730	29
325	0	730	29
326	0	626	29
327	0	730	29
328	0	678	29
329	0	730	29
330	0	730	29
331	0	678	29
332	0	678	29
333	0	626	29
334	0	730	29
335	0	626	29
336	0	678	29
337	0	730	29
338	0	730	29
339	0	678	29
340	0	730	29
341	0	730	29
341	0	1878	30
342	0	574	29
343	0	626	29
344	0	730	29
345	0	574	29
346	0	469	29
346	0	1982	30
347	0	730	29
348	0	678	29
349	0	626	29
350	0	730	29
351	0	626	29
352	0	730	29
353	0	626	29
354	0	521	29
354	0	1148	30
355	0	678	29
356	0	730	29
356	0	2035	30
357	0	730	29
358	0	730	29
358	0	1878	30
359	0	730	29
360	0	730	29
361	0	574	29
362	0	730	29
363	0	730	29
364	0	626	29
365	0	730	29
366	0	730	29
367	0	574	29
368	0	626	29
368	0	1878	30
369	0	626	29
370	0	730	29
371	0	521	29
372	0	730	29
373	0	730	29
374	0	730	29
375	0	730	29
376	0	626	29
377	0	730	29
378	0	730	29
379	0	730	29
380	0	730	29
381	0	730	29
382	0	678	29
383	0	730	29
384	0	678	29
385	0	730	29
386	0	521	29
387	0	626	29
387	0	1930	30
388	0	730	29
389	0	626	29
390	0	574	29
391	0	574	29
391	0	2243	30
392	0	730	29
392	0	2295	30
393	0	574	29
394	0	730	29
395	0	730	29
396	0	626	29
396	0	1774	30
397	0	730	29
397	0	1878	30
398	0	626	29
399	0	521	29
400	0	678	29
401	0	730	29
402	0	730	29
403	0	730	29
404	0	730	29
404	0	2295	30
405	0	730	29
406	0	626	29
407	0	730	29
407	0	1774	30
408	0	730	29
409	0	730	29
410	0	730	29
410	0	2243	30
411	0	469	29
411	0	1878	30
412	0	678	29
412	0	1826	30
413	0	626	29
413	0	1826	30
414	0	574	29
414	0	2139	30
415	0	678	29
416	0	730	29
417	0	574	29
418	0	626	29
419	0	469	29
420	0	730	29
420	0	2087	30
421	0	730	29
422	0	730	29
423	0	730	29
424	0	574	29
424	0	1826	30
425	0	678	29
426	0	730	29
426	0	1722	30
427	0	730	29
428	0	574	29
429	0	574	29
430	0	574	29
431	0	574	29
432	0	678	29
432	0	2243	30
433	0	730	29
434	0	678	29
434	0	2035	30
435	0	521	29
436	0	678	29
437	0	574	29
438	0	730	29
439	0	730	29
440	0	730	29
441	0	730	29
442	0	730	29
443	0	730	29
444	0	730	29
445	0	626	29
446	0	730	29
447	0	730	29
448	0	730	29
449	0	730	29
450	0	730	29
451	0	730	29
451	0	2087	30
452	0	521	29
453	0	574	29
453	0	1826	30
454	0	730	29
455	0	730	29
455	0	1826	30
456	0	730	29
457	0	626	29
458	0	730	29
459	0	469	29
460	0	626	29
461	0	574	29
462	0	574	29
463	0	574	29
463	0	2139	30
464	0	730	29
464	0	1930	30
465	0	626	29
466	0	574	29
467	0	521	29
468	0	626	29
469	0	574	29
469	0	2243	30
470	0	730	29
471	0	730	29
471	0	2295	30
472	0	521	29
473	0	678	29
474	0	574	29
475	0	730	29
476	0	730	29
477	0	730	29
478	0	730	29
479	0	469	29
480	0	730	29
481	0	574	29
481	0	1826	30
482	0	730	29
483	0	730	29
484	0	730	29
485	0	730	29
486	0	730	29
486	0	2139	30
487	0	626	29
488	0	730	29
489	0	626	29
490	0	730	29
490	0	2139	30
491	0	730	29
492	0	730	29
492	0	1774	30
493	0	730	29
494	0	574	29
495	0	730	29
496	0	626	29
496	0	2295	30
497	0	521	29
498	0	626	29
499	0	574	29
500	0	574	29
500	0	1774	30
501	0	730	29
502	0	730	29
503	0	626	29
503	0	1826	30
504	0	730	29
505	0	730	29
506	0	730	29
507	0	730	29
508	0	678	29
508	0	2035	30
509	0	730	29
510	0	730	29
511	0	730	29
512	0	730	29
512	0	2243	30
513	0	730	29
514	0	678	29
515	0	574	29
516	0	730	29
516	0	2243	30
517	0	730	29
517	0	2191	30
518	0	730	29
519	0	521	29
520	0	626	29
521	0	626	29
522	0	730	29
523	0	626	29
524	0	730	29
525	0	626	29
525	0	2243	30
526	0	730	29
527	0	521	29
528	0	626	29
529	0	678	29
529	0	1095	30
530	0	730	29
530	0	1982	30
531	0	730	29
531	0	1722	30
532	0	730	29
533	0	730	29
534	0	678	29
534	0	2191	30
535	0	730	29
536	0	730	29
537	0	678	29
538	0	521	29
539	0	626	29
540	0	730	29
541	0	521	29
542	0	730	29
543	0	730	29
543	0	1774	30
544	0	574	29
544	0	1982	30
545	0	730	29
546	0	730	29
547	0	730	29
547	0	2035	30
548	0	730	29
549	0	730	29
550	0	521	29
550	0	1722	30
551	0	521	29
551	0	1930	30
552	0	730	29
553	0	730	29
554	0	521	29
555	0	521	29
555	0	1148	30
556	0	626	29
557	0	730	29
558	0	574	29
559	0	730	29
560	0	730	29
561	0	730	29
562	0	730	29
563	0	730	29
564	0	469	29
565	0	626	29
565	0	2035	30
566	0	521	29
567	0	626	29
568	0	574	29
569	0	730	29
570	0	730	29
571	0	574	29
572	0	730	29
573	0	730	29
574	0	678	29
575	0	574	29
575	0	1826	30
576	0	730	29
577	0	678	29
578	0	730	29
579	0	626	29
580	0	730	29
581	0	730	29
581	0	1826	30
582	0	730	29
583	0	678	29
583	0	1774	30
584	0	574	29
585	0	574	29
585	0	1774	30
586	0	574	29
587	0	521	29
587	0	1878	30
588	0	574	29
589	0	521	29
590	0	678	29
591	0	730	29
592	0	730	29
593	0	574	29
594	0	730	29
594	0	2139	30
595	0	626	29
595	0	1930	30
596	0	730	29
597	0	730	29
598	0	574	29
599	0	626	29
600	0	730	29
601	0	678	29
602	0	469	29
603	0	626	29
604	0	730	29
605	0	730	29
606	0	626	29
607	0	574	29
608	0	626	29
609	0	730	29
610	0	730	29
611	0	730	29
612	0	730	29
612	0	2035	30
613	0	730	29
614	0	730	29
615	0	730	29
616	0	730	29
617	0	730	29
618	0	730	29
619	0	730	29
620	0	626	29
621	0	730	29
622	0	521	29
623	0	730	29
624	0	521	29
625	0	730	29
625	0	1774	30
626	0	521	29
627	0	626	29
628	0	574	29
629	0	730	29
630	0	730	29
630	0	2243	30
631	0	626	29
631	0	2139	30
632	0	626	29
633	0	730	29
634	0	730	29
635	0	730	29
636	0	730	29
637	0	730	29
638	0	730	29
639	0	574	29
640	0	626	29
641	0	574	29
642	0	730	29
643	0	730	29
644	0	678	29
645	0	730	29
646	0	626	29
647	0	730	29
648	0	730	29
649	0	626	29
650	0	730	29
651	0	678	29
652	0	626	29
653	0	626	29
654	0	730	29
655	0	678	29
656	0	574	29
657	0	521	29
658	0	626	29
658	0	2139	30
659	0	730	29
660	0	678	29
661	0	678	29
662	0	730	29
663	0	730	29
664	0	626	29
664	0	2035	30
665	0	678	29
666	0	626	29
667	0	574	29
668	0	730	29
669	0	730	29
670	0	730	29
670	0	2087	30
671	0	730	29
672	0	730	29
673	0	626	29
674	0	730	29
675	0	730	29
676	0	626	29
676	0	2139	30
677	0	730	29
678	0	626	29
679	0	730	29
680	0	730	29
681	0	730	29
682	0	574	29
683	0	730	29
684	0	730	29
685	0	678	29
686	0	626	29
687	0	730	29
688	0	730	29
689	0	730	29
690	0	574	29
691	0	626	29
691	0	2035	30
692	0	626	29
693	0	678	29
694	0	730	29
695	0	574	29
696	0	730	29
697	0	574	29
698	0	730	29
699	0	730	29
700	0	626	29
701	0	730	29
701	0	1669	30
702	0	678	29
703	0	521	29
704	0	730	29
705	0	730	29
705	0	1982	30
706	0	521	29
707	0	626	29
708	0	730	29
708	0	1774	30
709	0	521	29
709	0	2243	30
710	0	521	29
711	0	730	29
711	0	1878	30
712	0	730	29
713	0	730	29
714	0	678	29
715	0	730	29
716	0	626	29
717	0	730	29
717	0	2243	30
718	0	626	29
719	0	626	29
720	0	730	29
721	0	730	29
722	0	521	29
722	0	1669	30
723	0	469	29
724	0	730	29
725	0	678	29
726	0	730	29
727	0	730	29
728	0	730	29
729	0	678	29
730	0	730	29
731	0	574	29
732	0	678	29
733	0	626	29
734	0	521	29
735	0	730	29
736	0	730	29
737	0	626	29
737	0	2087	30
738	0	574	29
738	0	1982	30
739	0	730	29
740	0	730	29
741	0	730	29
742	0	626	29
742	0	2087	30
743	0	574	29
744	0	730	29
744	0	1826	30
745	0	730	29
746	0	730	29
747	0	678	29
748	0	730	29
749	0	730	29
750	0	678	29
751	0	730	29
752	0	730	29
752	0	2295	30
753	0	574	29
753	0	2139	30
754	0	626	29
755	0	626	29
756	0	574	29
756	0	1982	30
757	0	730	29
758	0	626	29
759	0	469	29
760	0	678	29
761	0	730	29
762	0	574	29
763	0	730	29
763	0	1982	30
764	0	678	29
765	0	521	29
766	0	626	29
767	0	730	29
767	0	2087	30
768	0	730	29
769	0	730	29
770	0	730	29
771	0	730	29
772	0	730	29
773	0	730	29
774	0	574	29
775	0	730	29
776	0	521	29
776	0	2035	30
777	0	730	29
778	0	678	29
779	0	469	29
780	0	626	29
781	0	574	29
782	0	574	29
783	0	730	29
784	0	521	29
785	0	730	29
786	0	730	29
787	0	730	29
787	0	2295	30
788	0	521	29
789	0	730	29
789	0	1774	30
790	0	730	29
790	0	2295	30
791	0	730	29
792	0	730	29
793	0	521	29
793	0	2295	30
794	0	574	29
795	0	730	29
796	0	730	29
797	0	626	29
798	0	730	29
799	0	730	29
800	0	730	29
801	0	730	29
801	0	2191	30
802	0	521	29
803	0	626	29
804	0	678	29
805	0	730	29
806	0	730	29
807	0	678	29
807	0	991	30
808	0	730	29
809	0	730	29
810	0	574	29
811	0	574	29
812	0	574	29
812	0	2087	30
813	0	678	29
814	0	626	29
815	0	521	29
816	0	730	29
817	0	730	29
818	0	730	29
819	0	730	29
820	0	678	29
821	0	730	29
822	0	574	29
823	0	678	29
823	0	1095	30
824	0	730	29
825	0	730	29
825	0	1722	30
826	0	730	29
827	0	730	29
828	0	730	29
828	0	2243	30
829	0	730	29
830	0	730	29
831	0	521	29
831	0	1930	30
832	0	678	29
832	0	1982	30
833	0	730	29
834	0	626	29
834	0	1982	30
835	0	678	29
836	0	730	29
837	0	730	29
837	0	2243	30
838	0	521	29
838	0	2139	30
839	0	730	29
839	0	2243	30
840	0	469	29
840	0	1095	30
841	0	521	29
842	0	730	29
843	0	626	29
843	0	1826	30
844	0	730	29
845	0	730	29
846	0	730	29
847	0	730	29
847	0	1930	30
848	0	521	29
849	0	730	29
850	0	574	29
850	0	1722	30
851	0	730	29
852	0	730	29
853	0	730	29
854	0	730	29
854	0	1669	30
855	0	574	29
856	0	730	29
857	0	730	29
858	0	730	29
859	0	730	29
860	0	730	29
861	0	678	29
862	0	730	29
863	0	521	29
864	0	521	29
864	0	1878	30
865	0	521	29
866	0	626	29
867	0	678	29
868	0	626	29
869	0	469	29
869	0	1617	30
870	0	469	29
871	0	730	29
871	0	2243	30
872	0	730	29
873	0	574	29
874	0	730	29
875	0	469	29
876	0	574	29
877	0	574	29
877	0	1826	30
878	0	730	29
878	0	2295	30
879	0	678	29
880	0	678	29
881	0	730	29
882	0	730	29
883	0	730	29
884	0	626	29
885	0	730	29
886	0	730	29
887	0	574	29
888	0	730	29
889	0	730	29
890	0	730	29
890	0	2035	30
891	0	626	29
892	0	730	29
893	0	678	29
894	0	678	29
895	0	678	29
896	0	678	29
897	0	626	29
898	0	521	29
899	0	574	29
900	0	730	29
900	0	2243	30
901	0	626	29
902	0	730	29
903	0	469	29
903	0	2087	30
904	0	730	29
905	0	730	29
906	0	521	29
907	0	730	29
908	0	626	29
909	0	730	29
910	0	730	29
911	0	730	29
912	0	574	29
913	0	730	29
913	0	2191	30
914	0	730	29
915	0	730	29
916	0	574	29
917	0	730	29
918	0	730	29
919	0	730	29
920	0	730	29
921	0	730	29
922	0	678	29
923	0	730	29
924	0	574	29
925	0	678	29
926	0	574	29
926	0	2139	30
927	0	730	29
928	0	730	29
929	0	626	29
930	0	730	29
931	0	574	29
931	0	1722	30
932	0	730	29
932	0	1982	30
933	0	730	29
933	0	2035	30
934	0	730	29
935	0	626	29
936	0	730	29
937	0	730	29
938	0	469	29
938	0	2191	30
939	0	730	29
940	0	521	29
940	0	2191	30
941	0	521	29
941	0	2191	30
942	0	521	29
943	0	730	29
944	0	730	29
945	0	730	29
946	0	730	29
947	0	626	29
947	0	1722	30
948	0	626	29
949	0	521	29
949	0	1148	30
950	0	678	29
951	0	730	29
952	0	730	29
953	0	678	29
954	0	521	29
955	0	730	29
956	0	574	29
957	0	730	29
958	0	730	29
959	0	730	29
960	0	730	29
961	0	626	29
962	0	730	29
963	0	626	29
964	0	521	29
964	0	1982	30
965	0	730	29
966	0	574	29
967	0	730	29
968	0	678	29
969	0	678	29
970	0	730	29
971	0	574	29
972	0	574	29
972	0	1774	30
973	0	626	29
974	0	574	29
975	0	730	29
976	0	730	29
976	0	2191	30
977	0	730	29
978	0	521	29
979	0	730	29
979	0	2035	30
980	0	730	29
981	0	730	29
982	0	574	29
983	0	574	29
984	0	730	29
985	0	730	29
985	0	1774	30
986	0	730	29
987	0	730	29
988	0	574	29
989	0	574	29
990	0	730	29
991	0	730	29
992	0	730	29
993	0	730	29
994	0	730	29
995	0	574	29
996	0	730	29
997	0	730	29
998	0	730	29
998	0	1878	30
999	0	730	29
0	1	678	29
0	1	991	30
1	1	678	29
1	1	991	30
2	1	521	29
3	1	730	29
3	1	1878	30
4	1	626	29
4	1	1826	30
5	1	626	29
6	1	678	29
7	1	730	29
7	1	1774	30
8	1	730	29
9	1	730	29
10	1	574	29
11	1	730	29
12	1	730	29
13	1	730	29
14	1	521	29
15	1	521	29
16	1	626	29
17	1	626	29
18	1	574	29
19	1	730	29
20	1	574	29
20	1	2295	30
21	1	521	29
22	1	730	29
23	1	574	29
24	1	521	29
25	1	730	29
26	1	574	29
27	1	521	29
28	1	730	29
29	1	730	29
30	1	730	29
30	1	2243	30
31	1	678	29
32	1	730	29
32	1	1826	30
33	1	574	29
34	1	730	29
35	1	626	29
36	1	678	29
37	1	730	29
38	1	678	29
39	1	626	29
40	1	626	29
40	1	2087	30
41	1	730	29
41	1	2243	30
42	1	730	29
43	1	521	29
44	1	730	29
45	1	730	29
46	1	521	29
47	1	730	29
48	1	730	29
49	1	574	29
50	1	730	29
51	1	730	29
52	1	730	29
53	1	521	29
53	1	1982	30
54	1	730	29
55	1	730	29
56	1	730	29
57	1	521	29
57	1	1774	30
58	1	678	29
59	1	574	29
60	1	730	29
61	1	678	29
62	1	626	29
62	1	2295	30
63	1	678	29
64	1	730	29
65	1	678	29
66	1	730	29
66	1	2191	30
67	1	730	29
68	1	730	29
69	1	730	29
70	1	626	29
71	1	730	29
71	1	2295	30
72	1	730	29
73	1	730	29
74	1	730	29
75	1	678	29
76	1	730	29
77	1	730	29
78	1	730	29
79	1	730	29
80	1	678	29
81	1	574	29
82	1	730	29
83	1	730	29
84	1	626	29
85	1	730	29
86	1	730	29
87	1	521	29
87	1	1982	30
88	1	730	29
89	1	730	29
90	1	730	29
91	1	678	29
92	1	574	29
93	1	730	29
94	1	730	29
95	1	730	29
96	1	730	29
96	1	1982	30
97	1	730	29
98	1	730	29
99	1	730	29
99	1	2191	30
100	1	730	29
101	1	730	29
102	1	678	29
103	1	678	29
104	1	521	29
105	1	730	29
106	1	730	29
106	1	1982	30
107	1	626	29
107	1	2295	30
108	1	626	29
109	1	730	29
110	1	626	29
111	1	730	29
112	1	626	29
113	1	521	29
114	1	730	29
115	1	730	29
116	1	730	29
116	1	2243	30
117	1	730	29
118	1	730	29
119	1	730	29
119	1	2035	30
120	1	730	29
121	1	730	29
122	1	678	29
122	1	2295	30
123	1	730	29
124	1	678	29
125	1	574	29
126	1	521	29
127	1	626	29
128	1	574	29
129	1	730	29
130	1	521	29
131	1	626	29
131	1	2035	30
132	1	626	29
133	1	574	29
134	1	730	29
135	1	574	29
136	1	521	29
136	1	1148	30
137	1	730	29
138	1	626	29
138	1	2139	30
139	1	678	29
139	1	1878	30
140	1	730	29
141	1	574	29
141	1	1826	30
142	1	730	29
143	1	730	29
143	1	2191	30
144	1	730	29
145	1	730	29
145	1	2139	30
146	1	626	29
147	1	626	29
148	1	730	29
149	1	626	29
149	1	2295	30
150	1	521	29
150	1	2295	30
151	1	730	29
151	1	2191	30
152	1	574	29
152	1	2191	30
153	1	678	29
154	1	626	29
155	1	574	29
155	1	2295	30
156	1	574	29
157	1	730	29
158	1	521	29
159	1	626	29
159	1	2191	30
160	1	730	29
161	1	730	29
162	1	730	29
163	1	730	29
164	1	521	29
165	1	678	29
166	1	730	29
167	1	730	29
168	1	730	29
169	1	678	29
170	1	626	29
171	1	678	29
172	1	730	29
173	1	730	29
174	1	730	29
175	1	574	29
175	1	2191	30
176	1	574	29
177	1	730	29
178	1	730	29
179	1	626	29
180	1	730	29
181	1	574	29
182	1	730	29
183	1	521	29
183	1	2295	30
184	1	730	29
185	1	730	29
186	1	730	29
187	1	730	29
188	1	730	29
189	1	730	29
189	1	2191	30
190	1	730	29
191	1	678	29
192	1	678	29
193	1	730	29
194	1	678	29
195	1	730	29
196	1	521	29
196	1	1565	30
197	1	730	29
198	1	730	29
199	1	574	29
199	1	2295	30
200	1	730	29
200	1	1930	30
201	1	730	29
202	1	730	29
202	1	2243	30
203	1	469	29
204	1	574	29
205	1	730	29
205	1	2139	30
206	1	574	29
206	1	1722	30
207	1	626	29
208	1	574	29
209	1	730	29
210	1	469	29
211	1	730	29
212	1	730	29
213	1	730	29
214	1	730	29
215	1	730	29
216	1	730	29
217	1	730	29
218	1	626	29
219	1	730	29
220	1	730	29
221	1	730	29
222	1	730	29
223	1	730	29
224	1	730	29
224	1	1982	30
225	1	626	29
225	1	1930	30
226	1	521	29
227	1	678	29
228	1	574	29
229	1	678	29
230	1	521	29
231	1	521	29
232	1	626	29
233	1	730	29
233	1	2035	30
234	1	730	29
235	1	730	29
236	1	730	29
237	1	730	29
238	1	730	29
239	1	730	29
240	1	574	29
240	1	2087	30
241	1	626	29
242	1	678	29
243	1	521	29
243	1	1982	30
244	1	521	29
245	1	730	29
245	1	2139	30
246	1	730	29
247	1	730	29
248	1	574	29
249	1	574	29
250	1	574	29
250	1	2087	30
251	1	521	29
252	1	730	29
253	1	730	29
253	1	2295	30
254	1	730	29
255	1	730	29
256	1	730	29
257	1	730	29
257	1	2139	30
258	1	678	29
258	1	991	30
259	1	574	29
260	1	574	29
261	1	730	29
262	1	678	29
263	1	730	29
264	1	678	29
265	1	678	29
266	1	626	29
267	1	574	29
268	1	730	29
269	1	678	29
270	1	730	29
271	1	730	29
271	1	2139	30
272	1	521	29
272	1	1722	30
273	1	730	29
274	1	730	29
275	1	730	29
276	1	730	29
277	1	730	29
278	1	730	29
279	1	730	29
280	1	678	29
280	1	2191	30
281	1	730	29
282	1	730	29
283	1	730	29
283	1	2087	30
284	1	626	29
284	1	1826	30
285	1	730	29
285	1	1774	30
286	1	521	29
286	1	2035	30
287	1	730	29
288	1	678	29
289	1	469	29
290	1	730	29
291	1	730	29
292	1	730	29
293	1	574	29
293	1	1930	30
294	1	626	29
295	1	730	29
295	1	2191	30
296	1	574	29
297	1	730	29
298	1	730	29
299	1	626	29
300	1	730	29
301	1	574	29
302	1	626	29
302	1	2295	30
303	1	521	29
303	1	1148	30
304	1	574	29
305	1	730	29
306	1	574	29
307	1	521	29
308	1	730	29
309	1	574	29
309	1	1930	30
310	1	730	29
310	1	2087	30
311	1	730	29
312	1	730	29
312	1	2191	30
313	1	730	29
314	1	730	29
315	1	574	29
316	1	730	29
317	1	730	29
318	1	730	29
319	1	730	29
320	1	730	29
321	1	678	29
322	1	521	29
323	1	730	29
324	1	730	29
325	1	730	29
326	1	626	29
327	1	730	29
328	1	678	29
329	1	730	29
330	1	730	29
331	1	678	29
332	1	678	29
333	1	626	29
334	1	730	29
335	1	626	29
336	1	678	29
337	1	730	29
338	1	730	29
339	1	678	29
340	1	730	29
341	1	730	29
341	1	1878	30
342	1	574	29
343	1	626	29
344	1	730	29
345	1	574	29
346	1	469	29
346	1	1982	30
347	1	730	29
348	1	678	29
349	1	626	29
350	1	730	29
351	1	626	29
352	1	730	29
353	1	626	29
354	1	521	29
354	1	1148	30
355	1	678	29
356	1	730	29
356	1	2035	30
357	1	730	29
358	1	730	29
358	1	1878	30
359	1	730	29
360	1	730	29
361	1	574	29
362	1	730	29
363	1	730	29
364	1	626	29
365	1	730	29
366	1	730	29
367	1	574	29
368	1	626	29
368	1	1878	30
369	1	626	29
370	1	730	29
371	1	521	29
372	1	730	29
373	1	730	29
374	1	730	29
375	1	730	29
376	1	626	29
377	1	730	29
378	1	730	29
379	1	730	29
380	1	730	29
381	1	730	29
382	1	678	29
383	1	730	29
384	1	678	29
385	1	730	29
386	1	521	29
387	1	626	29
387	1	1930	30
388	1	730	29
389	1	626	29
390	1	574	29
391	1	574	29
391	1	2243	30
392	1	730	29
392	1	2295	30
393	1	574	29
394	1	730	29
395	1	730	29
396	1	626	29
396	1	1774	30
397	1	730	29
397	1	1878	30
398	1	626	29
399	1	521	29
400	1	678	29
401	1	730	29
402	1	730	29
403	1	730	29
404	1	730	29
404	1	2295	30
405	1	730	29
406	1	626	29
407	1	730	29
407	1	1774	30
408	1	730	29
409	1	730	29
410	1	730	29
410	1	2243	30
411	1	469	29
411	1	1878	30
412	1	678	29
412	1	1826	30
413	1	626	29
413	1	1826	30
414	1	574	29
414	1	2139	30
415	1	678	29
416	1	730	29
417	1	574	29
418	1	626	29
419	1	469	29
420	1	730	29
420	1	2087	30
421	1	730	29
422	1	730	29
