Realization	utility	week	infra.
8	1	1461	29
10	1	1774	29
14	1	1252	29
15	1	1774	29
16	1	1461	29
17	1	1774	29
18	1	1878	29
20	1	1565	29
21	1	1878	29
22	1	2295	29
23	1	1513	29
24	1	1513	29
26	1	1774	29
27	1	1513	29
28	1	1513	29
29	1	2295	29
30	1	2139	29
31	1	2191	29
32	1	1774	29
33	1	2139	29
34	1	1669	29
35	1	1513	29
36	1	1565	29
39	1	1722	29
40	1	1148	29
41	1	1617	29
42	1	1565	29
43	1	1513	29
45	1	1565	29
46	1	1982	29
49	1	1461	29
53	1	1304	29
57	1	1148	29
58	1	1408	29
59	1	1356	29
62	1	1461	29
63	1	1617	29
65	1	1930	29
66	1	2087	29
67	1	1565	29
69	1	1669	29
71	1	1930	29
75	1	1722	29
79	1	1930	29
80	1	1878	29
81	1	2243	29
82	1	2191	29
84	1	2139	29
87	1	1200	29
88	1	1565	29
89	1	1774	29
92	1	1722	29
95	1	2295	29
96	1	1878	29
99	1	2139	29
102	1	1878	29
104	1	1461	29
106	1	1513	29
107	1	1356	29
110	1	1356	29
111	1	2243	29
113	1	1356	29
116	1	2243	29
117	1	2295	29
119	1	2035	29
122	1	1252	29
124	1	1565	29
125	1	1356	29
126	1	1252	29
127	1	1356	29
128	1	1200	29
131	1	1461	29
132	1	2139	29
133	1	2035	29
134	1	2035	29
135	1	1565	29
136	1	1095	29
137	1	1669	29
138	1	1148	29
139	1	1252	29
139	1	2139	30
141	1	1200	29
143	1	2087	29
145	1	1930	29
146	1	1617	29
147	1	1617	29
149	1	1200	29
150	1	1617	29
151	1	2139	29
152	1	1461	29
154	1	1304	29
155	1	1356	29
156	1	1304	29
158	1	1461	29
159	1	1148	29
160	1	1669	29
162	1	1669	29
164	1	2087	29
165	1	1356	29
170	1	1200	29
172	1	1722	29
174	1	1774	29
175	1	1565	29
176	1	2139	29
179	1	1513	29
181	1	2191	29
183	1	1513	29
185	1	1408	29
187	1	1669	29
189	1	1565	29
192	1	1513	29
193	1	1774	29
196	1	1095	29
196	1	2087	30
198	1	1513	29
199	1	1356	29
200	1	1878	29
202	1	1774	29
203	1	1722	29
204	1	1565	29
205	1	2087	29
206	1	1095	29
206	1	1982	30
207	1	1461	29
208	1	1565	29
217	1	2243	29
218	1	1617	29
221	1	1722	29
224	1	1930	29
225	1	1200	29
226	1	1356	29
227	1	2295	29
228	1	1304	29
229	1	1617	29
230	1	2087	29
231	1	1982	29
232	1	1304	29
233	1	1982	29
240	1	1304	29
241	1	1513	29
242	1	1513	29
243	1	1148	29
244	1	1513	29
245	1	2087	29
248	1	1722	29
249	1	2035	29
250	1	1200	29
251	1	1774	29
253	1	2191	29
256	1	1774	29
257	1	1982	29
258	1	1722	29
259	1	1878	29
260	1	1878	29
262	1	1617	29
264	1	1930	29
266	1	1774	29
267	1	2087	29
268	1	1669	29
269	1	1356	29
271	1	1513	29
272	1	1200	29
272	1	2191	30
280	1	2139	29
283	1	1930	29
284	1	1095	29
285	1	1774	29
286	1	1304	29
293	1	1095	29
295	1	2139	29
296	1	1565	29
301	1	1461	29
302	1	1617	29
303	1	1095	29
304	1	1826	29
306	1	1252	29
309	1	1148	29
310	1	1356	29
312	1	2139	29
315	1	1565	29
322	1	1982	29
326	1	1826	29
327	1	1774	29
330	1	1565	29
331	1	1982	29
332	1	1461	29
333	1	1565	29
335	1	1461	29
336	1	1722	29
339	1	1982	29
341	1	1826	29
342	1	1200	29
343	1	1252	29
345	1	1461	29
346	1	1356	29
348	1	1513	29
349	1	1252	29
352	1	1565	29
354	1	1095	29
356	1	1930	29
358	1	1826	29
361	1	1774	29
364	1	2295	29
366	1	1722	29
367	1	2087	29
368	1	1095	29
369	1	1356	29
371	1	1930	29
372	1	2295	29
374	1	2295	29
376	1	2295	29
377	1	2191	29
379	1	1617	29
381	1	2191	29
382	1	2035	29
384	1	2087	29
387	1	1356	29
390	1	1408	29
391	1	1513	29
392	1	2243	29
393	1	1356	29
396	1	1148	29
397	1	1878	29
399	1	1513	29
400	1	2139	29
402	1	1565	29
404	1	2139	29
405	1	2295	29
406	1	1461	29
410	1	2191	29
411	1	1200	29
412	1	1148	29
412	1	2139	30
413	1	1095	29
414	1	1513	29
415	1	1565	29
417	1	1826	29
418	1	1356	29
419	1	1356	29
420	1	1930	29
423	1	1669	29
424	1	1252	29
424	1	2243	30
425	1	2087	29
426	1	1722	29
429	1	1565	29
430	1	1774	29
431	1	1252	29
432	1	1356	29
433	1	1722	29
434	1	1304	29
435	1	1304	29
436	1	1200	29
437	1	1930	29
438	1	1513	29
440	1	2243	29
442	1	1878	29
445	1	1774	29
446	1	2295	29
451	1	1513	29
452	1	2243	29
453	1	1148	29
455	1	1826	29
456	1	2295	29
460	1	2035	29
461	1	1408	29
462	1	1930	29
463	1	1356	29
464	1	1826	29
465	1	1930	29
466	1	1408	29
467	1	1878	29
468	1	1982	29
469	1	1148	29
471	1	2243	29
472	1	1826	29
473	1	1826	29
474	1	1304	29
475	1	2295	29
481	1	1356	29
486	1	2087	29
487	1	1930	29
489	1	1148	29
490	1	1565	29
491	1	1930	29
492	1	1722	29
495	1	1565	29
496	1	1565	29
500	1	1148	29
501	1	2243	29
502	1	2035	29
503	1	1095	29
503	1	2191	30
508	1	1252	29
512	1	1617	29
514	1	1774	29
515	1	1304	29
516	1	2191	29
517	1	2139	29
519	1	1461	29
520	1	2191	29
521	1	1252	29
522	1	1513	29
523	1	1617	29
525	1	1356	29
527	1	2139	29
528	1	1408	29
529	1	1148	29
530	1	1930	29
531	1	1722	29
534	1	1200	29
536	1	2295	29
537	1	1617	29
538	1	1408	29
539	1	2295	29
541	1	1930	29
543	1	1774	29
544	1	1408	29
547	1	1408	29
550	1	1148	29
551	1	1200	29
553	1	1982	29
554	1	1252	29
555	1	1148	29
555	1	2243	30
556	1	1565	29
558	1	2139	29
559	1	1774	29
562	1	1722	29
563	1	1513	29
564	1	2295	29
565	1	1252	29
565	1	2295	30
568	1	1252	29
571	1	1669	29
575	1	1095	29
576	1	2295	29
577	1	1356	29
578	1	2295	29
581	1	1774	29
582	1	2035	29
583	1	1148	29
584	1	2035	29
585	1	1095	29
586	1	1513	29
587	1	1095	29
588	1	1669	29
589	1	1513	29
590	1	1513	29
594	1	2087	29
595	1	1200	29
596	1	1617	29
598	1	1722	29
599	1	1774	29
604	1	1774	29
606	1	1565	29
607	1	1408	29
608	1	1513	29
611	1	2035	29
612	1	1878	29
621	1	1669	29
626	1	1461	29
627	1	1617	29
628	1	1722	29
630	1	2035	29
631	1	1513	29
632	1	1304	29
639	1	1304	29
645	1	1617	29
646	1	1304	29
648	1	2035	29
649	1	1565	29
650	1	2295	29
652	1	1669	29
653	1	1669	29
655	1	1826	29
656	1	1722	29
658	1	1356	29
659	1	2139	29
661	1	1513	29
662	1	1617	29
664	1	1408	29
665	1	1565	29
666	1	1826	29
668	1	1982	29
669	1	1878	29
670	1	1930	29
672	1	2295	29
674	1	1617	29
675	1	1722	29
676	1	1252	29
677	1	1565	29
678	1	1826	29
680	1	1669	29
682	1	1982	29
684	1	1669	29
688	1	2243	29
691	1	1356	29
692	1	1408	29
693	1	1513	29
694	1	1669	29
695	1	1826	29
697	1	1513	29
698	1	2295	29
701	1	1617	29
703	1	1408	29
705	1	1982	29
706	1	1878	29
707	1	2191	29
708	1	1930	29
709	1	1461	29
710	1	1356	29
711	1	1826	29
714	1	1669	29
715	1	2191	29
716	1	1148	29
717	1	1669	29
718	1	1356	29
721	1	1669	29
722	1	1095	29
725	1	1513	29
726	1	1513	29
729	1	2295	29
731	1	1930	29
733	1	1408	29
734	1	1565	29
737	1	1461	29
738	1	1356	29
742	1	1200	29
743	1	1774	29
744	1	1826	29
750	1	2295	29
752	1	1669	29
753	1	1304	29
754	1	1408	29
755	1	1826	29
756	1	1252	29
758	1	1304	29
761	1	2035	29
762	1	1722	29
763	1	1930	29
765	1	1878	29
767	1	2035	29
774	1	1252	29
776	1	1200	29
778	1	2087	29
781	1	1513	29
782	1	2243	29
784	1	1878	29
787	1	2243	29
788	1	1826	29
789	1	1774	29
790	1	2087	29
793	1	1565	29
794	1	2035	29
797	1	2243	29
798	1	2087	29
801	1	2139	29
802	1	1722	29
803	1	1513	29
804	1	1930	29
807	1	1095	29
810	1	1408	29
811	1	1930	29
812	1	1356	29
816	1	2191	29
818	1	1774	29
821	1	2191	29
822	1	1669	29
823	1	1148	29
824	1	1722	29
825	1	1722	29
826	1	2087	29
828	1	2139	29
831	1	1356	29
832	1	1252	29
834	1	1356	29
835	1	2295	29
837	1	2191	29
838	1	1408	29
839	1	2191	29
840	1	1095	29
842	1	1774	29
843	1	1148	29
843	1	2243	30
847	1	1930	29
848	1	1148	29
850	1	1252	29
854	1	1722	29
858	1	1617	29
863	1	1356	29
864	1	1200	29
865	1	1826	29
866	1	1617	29
868	1	1826	29
869	1	1617	29
871	1	1982	29
873	1	1200	29
875	1	1669	29
877	1	1095	29
878	1	2139	29
879	1	2295	29
880	1	1356	29
884	1	2087	29
885	1	1200	29
886	1	2295	29
890	1	1982	29
891	1	2243	29
895	1	2035	29
897	1	1461	29
898	1	1304	29
899	1	1304	29
900	1	2139	29
901	1	2139	29
902	1	1565	29
903	1	1408	29
908	1	1565	29
910	1	2139	29
913	1	2087	29
914	1	1617	29
916	1	1356	29
917	1	2191	29
922	1	2087	29
924	1	1304	29
926	1	1513	29
927	1	1722	29
929	1	1565	29
931	1	1200	29
932	1	1930	29
933	1	1982	29
935	1	1930	29
936	1	2295	29
938	1	1982	29
940	1	1461	29
941	1	1252	29
942	1	1200	29
944	1	1982	29
946	1	1930	29
947	1	1252	29
948	1	1565	29
949	1	1095	29
950	1	1356	29
953	1	1356	29
954	1	1304	29
960	1	1722	29
961	1	1722	29
963	1	2139	29
964	1	1304	29
965	1	2295	29
966	1	1774	29
968	1	2035	29
969	1	1669	29
971	1	1565	29
972	1	1095	29
976	1	1513	29
978	1	1461	29
979	1	1982	29
981	1	1617	29
984	1	1878	29
985	1	1774	29
988	1	2087	29
989	1	2139	29
995	1	1513	29
998	1	1356	29
0	2	313	26
1	2	313	26
2	2	313	26
3	2	313	26
4	2	313	26
5	2	313	26
6	2	313	26
7	2	313	26
8	2	313	26
9	2	313	26
10	2	313	26
11	2	313	26
12	2	313	26
13	2	313	26
14	2	313	26
15	2	313	26
16	2	313	26
17	2	313	26
18	2	313	26
19	2	313	26
20	2	313	26
21	2	313	26
22	2	313	26
23	2	313	26
24	2	313	26
25	2	313	26
26	2	313	26
27	2	313	26
28	2	313	26
29	2	313	26
30	2	313	26
31	2	313	26
32	2	313	26
33	2	313	26
34	2	313	26
35	2	313	26
36	2	313	26
37	2	313	26
38	2	313	26
39	2	313	26
40	2	313	26
41	2	313	26
42	2	313	26
43	2	313	26
44	2	313	26
45	2	313	26
46	2	313	26
47	2	313	26
48	2	313	26
49	2	313	26
50	2	313	26
51	2	313	26
52	2	313	26
53	2	313	26
54	2	313	26
55	2	313	26
56	2	313	26
57	2	313	26
58	2	313	26
59	2	313	26
60	2	313	26
61	2	313	26
62	2	313	26
63	2	313	26
64	2	313	26
65	2	313	26
66	2	313	26
67	2	313	26
68	2	313	26
69	2	313	26
70	2	313	26
71	2	313	26
72	2	313	26
73	2	313	26
74	2	313	26
75	2	313	26
76	2	313	26
77	2	313	26
78	2	313	26
79	2	313	26
80	2	313	26
81	2	313	26
82	2	313	26
83	2	313	26
84	2	313	26
85	2	313	26
86	2	313	26
87	2	313	26
88	2	313	26
89	2	313	26
90	2	313	26
91	2	313	26
92	2	313	26
93	2	313	26
94	2	313	26
95	2	313	26
96	2	313	26
97	2	313	26
98	2	313	26
99	2	313	26
100	2	313	26
101	2	313	26
102	2	313	26
103	2	313	26
104	2	313	26
105	2	313	26
106	2	313	26
107	2	313	26
108	2	313	26
109	2	313	26
110	2	313	26
111	2	313	26
112	2	313	26
113	2	313	26
114	2	313	26
115	2	313	26
116	2	313	26
117	2	313	26
118	2	313	26
119	2	313	26
120	2	313	26
121	2	313	26
122	2	313	26
123	2	313	26
124	2	313	26
125	2	313	26
126	2	313	26
127	2	313	26
128	2	313	26
129	2	313	26
130	2	313	26
131	2	313	26
132	2	313	26
133	2	313	26
134	2	313	26
135	2	313	26
136	2	313	26
137	2	313	26
138	2	313	26
139	2	313	26
140	2	313	26
141	2	313	26
142	2	313	26
143	2	313	26
144	2	313	26
145	2	313	26
146	2	313	26
147	2	313	26
148	2	313	26
149	2	313	26
150	2	313	26
151	2	313	26
152	2	313	26
153	2	313	26
154	2	313	26
155	2	313	26
156	2	313	26
157	2	313	26
158	2	313	26
159	2	313	26
160	2	313	26
161	2	313	26
162	2	313	26
163	2	313	26
164	2	313	26
165	2	313	26
166	2	313	26
167	2	313	26
168	2	313	26
169	2	313	26
170	2	313	26
171	2	313	26
172	2	313	26
173	2	313	26
174	2	313	26
175	2	313	26
176	2	313	26
177	2	313	26
178	2	313	26
179	2	313	26
180	2	313	26
181	2	313	26
182	2	313	26
183	2	313	26
184	2	313	26
185	2	313	26
186	2	313	26
187	2	313	26
188	2	313	26
189	2	313	26
190	2	313	26
191	2	313	26
192	2	313	26
193	2	313	26
194	2	313	26
195	2	313	26
196	2	313	26
197	2	313	26
198	2	313	26
199	2	313	26
200	2	313	26
201	2	313	26
202	2	313	26
203	2	313	26
204	2	313	26
205	2	313	26
206	2	313	26
207	2	313	26
208	2	313	26
209	2	313	26
210	2	313	26
211	2	313	26
212	2	313	26
213	2	313	26
214	2	313	26
215	2	313	26
216	2	313	26
217	2	313	26
218	2	313	26
219	2	313	26
220	2	313	26
221	2	313	26
222	2	313	26
223	2	313	26
224	2	313	26
225	2	313	26
226	2	313	26
227	2	313	26
228	2	313	26
229	2	313	26
230	2	313	26
231	2	313	26
232	2	313	26
233	2	313	26
234	2	313	26
235	2	313	26
236	2	313	26
237	2	313	26
238	2	313	26
239	2	313	26
240	2	313	26
241	2	313	26
242	2	313	26
243	2	313	26
244	2	313	26
245	2	313	26
246	2	313	26
247	2	313	26
248	2	313	26
249	2	313	26
250	2	313	26
251	2	313	26
252	2	313	26
253	2	313	26
254	2	313	26
255	2	313	26
256	2	313	26
257	2	313	26
258	2	313	26
259	2	313	26
260	2	313	26
261	2	313	26
262	2	313	26
263	2	313	26
264	2	313	26
265	2	313	26
266	2	313	26
267	2	313	26
268	2	313	26
269	2	313	26
270	2	313	26
271	2	313	26
272	2	313	26
273	2	313	26
274	2	313	26
275	2	313	26
276	2	313	26
277	2	313	26
278	2	313	26
279	2	313	26
280	2	313	26
281	2	313	26
282	2	313	26
283	2	313	26
284	2	313	26
285	2	313	26
286	2	313	26
287	2	313	26
288	2	313	26
289	2	313	26
290	2	313	26
291	2	313	26
292	2	313	26
293	2	313	26
294	2	313	26
295	2	313	26
296	2	313	26
297	2	313	26
298	2	313	26
299	2	313	26
300	2	313	26
301	2	313	26
302	2	313	26
303	2	313	26
304	2	313	26
305	2	313	26
306	2	313	26
307	2	313	26
308	2	313	26
309	2	313	26
310	2	313	26
311	2	313	26
312	2	313	26
313	2	313	26
314	2	313	26
315	2	313	26
316	2	313	26
317	2	313	26
318	2	313	26
319	2	313	26
320	2	313	26
321	2	313	26
322	2	313	26
323	2	313	26
324	2	313	26
325	2	313	26
326	2	313	26
327	2	313	26
328	2	313	26
329	2	313	26
330	2	313	26
331	2	313	26
332	2	313	26
333	2	313	26
334	2	313	26
335	2	313	26
336	2	313	26
337	2	313	26
338	2	313	26
339	2	313	26
340	2	313	26
341	2	313	26
342	2	313	26
343	2	313	26
344	2	313	26
345	2	313	26
346	2	313	26
347	2	313	26
348	2	313	26
349	2	313	26
350	2	313	26
351	2	313	26
352	2	313	26
353	2	313	26
354	2	313	26
355	2	313	26
356	2	313	26
357	2	313	26
358	2	313	26
359	2	313	26
360	2	313	26
361	2	313	26
362	2	313	26
363	2	313	26
364	2	313	26
365	2	313	26
366	2	313	26
367	2	313	26
368	2	313	26
369	2	313	26
370	2	313	26
371	2	313	26
372	2	313	26
373	2	313	26
374	2	313	26
375	2	313	26
376	2	313	26
377	2	313	26
378	2	313	26
379	2	313	26
380	2	313	26
381	2	313	26
382	2	313	26
383	2	313	26
384	2	313	26
385	2	313	26
386	2	313	26
387	2	313	26
388	2	313	26
389	2	313	26
390	2	313	26
391	2	313	26
392	2	313	26
393	2	313	26
394	2	313	26
395	2	313	26
396	2	313	26
397	2	313	26
398	2	313	26
399	2	313	26
400	2	313	26
401	2	313	26
402	2	313	26
403	2	313	26
404	2	313	26
405	2	313	26
406	2	313	26
407	2	313	26
408	2	313	26
409	2	313	26
410	2	313	26
411	2	313	26
412	2	313	26
413	2	313	26
414	2	313	26
415	2	313	26
416	2	313	26
417	2	313	26
418	2	313	26
419	2	313	26
420	2	313	26
421	2	313	26
422	2	313	26
423	2	313	26
424	2	313	26
425	2	313	26
426	2	313	26
427	2	313	26
428	2	313	26
429	2	313	26
430	2	313	26
431	2	313	26
432	2	313	26
433	2	313	26
434	2	313	26
435	2	313	26
436	2	313	26
437	2	313	26
438	2	313	26
439	2	313	26
440	2	313	26
441	2	313	26
442	2	313	26
443	2	313	26
444	2	313	26
445	2	313	26
446	2	313	26
447	2	313	26
448	2	313	26
449	2	313	26
450	2	313	26
451	2	313	26
452	2	313	26
453	2	313	26
454	2	313	26
455	2	313	26
456	2	313	26
457	2	313	26
458	2	313	26
