Realization	utility	week	infra.
225	0	782	29
225	0	1982	30
226	0	521	29
227	0	678	29
228	0	521	29
229	0	730	29
230	0	521	29
231	0	521	29
232	0	834	29
233	0	1565	29
235	0	1826	29
236	0	939	29
237	0	834	29
239	0	1513	29
240	0	782	29
240	0	2295	23
241	0	730	29
242	0	626	29
243	0	521	29
243	0	2035	30
244	0	469	29
245	0	1408	29
248	0	782	29
249	0	678	29
250	0	678	29
250	0	2191	30
251	0	574	29
252	0	1669	29
253	0	834	29
255	0	939	29
256	0	782	29
257	0	1408	29
258	0	678	29
259	0	730	29
260	0	521	29
262	0	887	29
263	0	782	29
264	0	991	29
265	0	730	29
266	0	574	29
267	0	678	29
268	0	1356	29
269	0	730	29
270	0	782	29
271	0	626	29
272	0	521	29
272	0	1930	30
272	0	2295	23
274	0	1461	29
275	0	1930	29
277	0	730	29
278	0	1826	29
279	0	1513	29
280	0	782	29
282	0	1878	29
283	0	1461	29
284	0	730	29
284	0	1826	30
285	0	1408	29
286	0	521	29
286	0	2191	30
287	0	1513	29
288	0	887	29
289	0	2243	29
291	0	1095	29
292	0	1826	29
293	0	626	29
293	0	1930	30
294	0	887	29
295	0	1356	29
296	0	730	29
297	0	1722	29
298	0	834	29
299	0	782	29
300	0	1513	29
301	0	626	29
302	0	678	29
303	0	521	29
303	0	1878	30
304	0	730	29
306	0	521	29
307	0	730	29
308	0	678	29
309	0	678	29
309	0	1930	30
310	0	834	29
310	0	2139	30
311	0	887	29
312	0	1356	29
313	0	730	29
314	0	1565	29
315	0	678	29
317	0	1565	29
318	0	1774	29
319	0	2087	29
320	0	1565	29
321	0	730	29
322	0	521	29
323	0	2139	29
324	0	1617	29
325	0	1513	29
326	0	678	29
327	0	1408	29
328	0	834	29
329	0	1774	29
330	0	730	29
331	0	730	29
332	0	887	29
333	0	782	29
334	0	1565	29
335	0	678	29
336	0	730	29
337	0	834	29
338	0	1722	29
339	0	834	29
340	0	1408	29
341	0	1461	29
342	0	521	29
343	0	678	29
344	0	2243	29
345	0	574	29
346	0	574	29
346	0	2087	30
347	0	782	29
348	0	730	29
349	0	782	29
350	0	2295	29
351	0	887	29
352	0	626	29
353	0	782	29
354	0	521	29
354	0	1878	30
355	0	834	29
356	0	887	29
357	0	939	29
358	0	1356	29
360	0	730	29
361	0	574	29
362	0	2295	29
364	0	730	29
365	0	1982	29
366	0	782	29
367	0	574	29
368	0	626	29
368	0	1826	30
369	0	574	29
370	0	834	29
371	0	521	29
372	0	834	29
373	0	939	29
374	0	1826	29
375	0	1565	29
376	0	991	29
377	0	1565	29
378	0	1356	29
379	0	678	29
380	0	626	29
381	0	678	29
382	0	782	29
383	0	1669	29
384	0	887	29
385	0	678	29
386	0	626	29
387	0	574	29
387	0	2243	30
389	0	782	29
390	0	678	29
391	0	678	29
392	0	939	29
393	0	574	29
394	0	626	29
395	0	678	29
396	0	730	29
396	0	1826	30
397	0	1513	29
398	0	626	29
399	0	521	29
400	0	574	29
402	0	1043	29
403	0	2243	29
404	0	782	29
405	0	1408	29
406	0	887	29
407	0	1408	29
409	0	1356	29
410	0	939	29
411	0	521	29
411	0	1982	30
412	0	834	29
412	0	1930	30
413	0	730	29
413	0	1826	30
414	0	626	29
415	0	887	29
416	0	1722	29
417	0	574	29
418	0	574	29
419	0	521	29
420	0	887	29
421	0	2243	29
422	0	887	29
423	0	1356	29
424	0	678	29
424	0	1982	30
425	0	626	29
426	0	1356	29
428	0	730	29
429	0	626	29
430	0	834	29
431	0	678	29
432	0	939	29
433	0	678	29
434	0	834	29
434	0	2035	30
435	0	521	29
436	0	730	29
437	0	782	29
438	0	678	29
439	0	939	29
440	0	730	29
441	0	2191	29
442	0	678	29
443	0	730	29
444	0	1930	29
445	0	782	29
446	0	782	29
447	0	1878	29
448	0	1356	29
451	0	782	29
452	0	574	29
453	0	782	29
453	0	1930	30
454	0	1617	29
455	0	1408	29
456	0	1617	29
457	0	678	29
458	0	2087	29
459	0	939	29
460	0	678	29
461	0	521	29
462	0	626	29
463	0	574	29
464	0	887	29
465	0	678	29
466	0	782	29
467	0	521	29
468	0	626	29
469	0	730	29
469	0	2191	30
470	0	1878	29
471	0	1408	29
472	0	521	29
473	0	678	29
474	0	782	29
475	0	939	29
476	0	1617	29
477	0	1304	29
478	0	678	29
480	0	730	29
481	0	574	29
481	0	2035	30
482	0	834	29
483	0	2035	29
485	0	1461	29
486	0	1565	29
487	0	782	29
488	0	1565	29
489	0	730	29
489	0	1982	30
490	0	834	29
491	0	939	29
492	0	1304	29
493	0	730	29
494	0	939	29
495	0	834	29
496	0	678	29
497	0	521	29
498	0	1043	29
499	0	574	29
500	0	678	29
500	0	1878	30
501	0	1565	29
502	0	782	29
503	0	626	29
503	0	1774	30
505	0	1565	29
506	0	1356	29
507	0	1930	29
508	0	834	29
508	0	2087	30
510	0	2295	29
512	0	939	29
513	0	1304	29
514	0	887	29
515	0	678	29
516	0	1617	29
517	0	1565	29
518	0	1304	29
519	0	574	29
520	0	626	29
521	0	782	29
522	0	730	29
523	0	730	29
525	0	574	29
525	0	2087	30
526	0	2191	29
527	0	521	29
528	0	730	29
529	0	678	29
529	0	1826	30
530	0	1565	29
531	0	1356	29
532	0	939	29
533	0	2295	29
534	0	678	29
534	0	2191	30
535	0	1982	29
536	0	1617	29
537	0	626	29
538	0	521	29
539	0	678	29
540	0	2243	29
541	0	521	29
542	0	1304	29
543	0	1408	29
544	0	574	29
544	0	2191	30
545	0	782	29
546	0	1513	29
547	0	626	29
548	0	1617	29
549	0	1565	29
550	0	521	29
550	0	1930	30
551	0	521	29
551	0	1982	30
552	0	1669	29
553	0	782	29
554	0	521	29
555	0	521	29
555	0	1826	30
556	0	834	29
557	0	1930	29
558	0	521	29
559	0	1356	29
560	0	1669	29
561	0	834	29
562	0	1356	29
563	0	678	29
564	0	1669	29
565	0	834	29
565	0	2035	30
566	0	521	29
567	0	782	29
568	0	730	29
569	0	939	29
570	0	1617	29
571	0	730	29
572	0	1722	29
573	0	2295	29
574	0	1043	29
575	0	574	29
575	0	1826	30
576	0	1408	29
577	0	834	29
578	0	1356	29
579	0	782	29
581	0	1356	29
582	0	730	29
583	0	730	29
583	0	1826	30
584	0	834	29
585	0	678	29
585	0	1774	30
586	0	730	29
587	0	521	29
587	0	1878	30
588	0	574	29
589	0	574	29
590	0	730	29
591	0	1774	29
593	0	678	29
594	0	834	29
595	0	782	29
595	0	2035	30
596	0	730	29
597	0	730	29
598	0	730	29
599	0	730	29
600	0	1982	29
601	0	887	29
602	0	1513	29
603	0	782	29
604	0	834	29
605	0	1356	29
606	0	678	29
607	0	521	29
608	0	521	29
611	0	730	29
612	0	1408	29
613	0	1565	29
614	0	1461	29
615	0	887	29
616	0	1356	29
617	0	2191	29
618	0	2295	29
619	0	939	29
620	0	834	29
621	0	1304	29
622	0	521	29
623	0	1408	29
624	0	521	29
625	0	1408	29
626	0	574	29
627	0	626	29
628	0	678	29
629	0	939	29
630	0	782	29
631	0	678	29
632	0	730	29
633	0	1826	29
634	0	1461	29
635	0	1669	29
637	0	1513	29
638	0	2139	29
639	0	521	29
639	0	2295	30
640	0	782	29
641	0	626	29
642	0	1461	29
644	0	887	29
645	0	782	29
646	0	678	29
647	0	1774	29
648	0	782	29
649	0	887	29
650	0	1774	29
651	0	574	29
652	0	626	29
653	0	626	29
654	0	834	29
655	0	782	29
656	0	678	29
657	0	521	29
658	0	939	29
658	0	2295	30
659	0	1408	29
660	0	887	29
661	0	887	29
662	0	730	29
663	0	1356	29
664	0	730	29
664	0	2243	30
665	0	834	29
666	0	678	29
667	0	521	29
668	0	1304	29
669	0	834	29
670	0	887	29
671	0	1617	29
672	0	887	29
673	0	782	29
674	0	782	29
675	0	1356	29
676	0	834	29
676	0	2191	30
677	0	887	29
678	0	730	29
679	0	1513	29
680	0	1356	29
681	0	939	29
682	0	574	29
683	0	1513	29
684	0	1356	29
685	0	626	29
686	0	939	29
687	0	1669	29
688	0	1513	29
689	0	1461	29
690	0	626	29
691	0	887	29
691	0	2243	30
692	0	626	29
693	0	678	29
694	0	939	29
695	0	730	29
696	0	939	29
697	0	834	29
698	0	1774	29
699	0	678	29
700	0	626	29
701	0	939	29
702	0	678	29
703	0	521	29
704	0	2295	29
705	0	1304	29
706	0	521	29
707	0	782	29
708	0	1408	29
709	0	574	29
710	0	574	29
711	0	1356	29
712	0	834	29
713	0	2087	29
714	0	730	29
715	0	782	29
716	0	626	29
717	0	1356	29
718	0	521	29
719	0	887	29
720	0	2243	29
721	0	730	29
722	0	521	29
722	0	1826	30
723	0	730	29
724	0	730	29
725	0	574	29
726	0	730	29
727	0	1513	29
728	0	2139	29
729	0	834	29
730	0	678	29
731	0	730	29
732	0	887	29
733	0	834	29
734	0	521	29
735	0	2295	29
736	0	1356	29
737	0	730	29
738	0	574	29
738	0	2139	30
739	0	1408	29
741	0	626	29
742	0	730	29
742	0	2087	30
743	0	678	29
744	0	1461	29
745	0	1408	29
746	0	1617	29
747	0	678	29
749	0	1669	29
750	0	678	29
751	0	1513	29
752	0	887	29
753	0	782	29
753	0	2243	30
754	0	782	29
755	0	782	29
756	0	834	29
756	0	2035	30
757	0	1878	29
758	0	678	29
759	0	1617	29
760	0	678	29
761	0	730	29
762	0	574	29
763	0	1461	29
764	0	678	29
765	0	521	29
766	0	834	29
767	0	1408	29
768	0	1722	29
769	0	834	29
770	0	2295	29
771	0	1408	29
772	0	834	29
773	0	1722	29
774	0	521	29
775	0	1565	29
776	0	521	29
776	0	2191	30
777	0	2295	29
778	0	939	29
779	0	2243	29
780	0	626	29
781	0	626	29
782	0	678	29
783	0	1774	29
784	0	521	29
785	0	626	29
786	0	782	29
787	0	1669	29
788	0	521	29
789	0	1408	29
790	0	834	29
791	0	1669	29
792	0	887	29
793	0	521	29
794	0	626	29
795	0	1930	29
796	0	1669	29
797	0	782	29
798	0	1356	29
800	0	1617	29
801	0	1669	29
802	0	626	29
803	0	626	29
804	0	626	29
806	0	1669	29
807	0	678	29
807	0	1826	30
808	0	2295	29
809	0	2035	29
810	0	521	29
811	0	730	29
812	0	521	29
813	0	678	29
814	0	626	29
815	0	469	29
816	0	1408	29
818	0	626	29
819	0	1774	29
820	0	678	29
821	0	1461	29
822	0	730	29
823	0	782	29
823	0	1982	30
824	0	1356	29
825	0	1304	29
826	0	887	29
827	0	834	29
828	0	1565	29
829	0	2295	29
830	0	1408	29
831	0	574	29
831	0	2035	30
832	0	887	29
832	0	2035	30
833	0	1461	29
834	0	730	29
834	0	2139	30
835	0	626	29
837	0	1513	29
838	0	521	29
839	0	1669	29
840	0	469	29
840	0	1774	30
841	0	574	29
842	0	782	29
843	0	730	29
843	0	1878	30
844	0	1513	29
845	0	1513	29
846	0	1722	29
847	0	1461	29
848	0	521	29
849	0	2191	29
850	0	887	29
850	0	1982	30
852	0	887	29
853	0	1669	29
854	0	1356	29
855	0	574	29
856	0	1043	29
857	0	1617	29
858	0	730	29
859	0	834	29
860	0	1878	29
861	0	834	29
862	0	1826	29
863	0	521	29
864	0	521	29
864	0	1982	30
865	0	521	29
866	0	730	29
867	0	730	29
868	0	521	29
869	0	1304	29
870	0	1408	29
871	0	1408	29
873	0	730	29
873	0	1930	30
875	0	574	29
876	0	730	29
877	0	678	29
877	0	1878	30
878	0	1513	29
879	0	678	29
880	0	678	29
881	0	939	29
882	0	1565	29
883	0	1982	29
884	0	834	29
885	0	730	29
886	0	939	29
887	0	626	29
888	0	2139	29
889	0	1669	29
890	0	1304	29
891	0	834	29
892	0	1774	29
893	0	574	29
894	0	939	29
895	0	626	29
896	0	678	29
897	0	521	29
898	0	521	29
899	0	782	29
900	0	939	29
901	0	730	29
902	0	834	29
903	0	521	29
905	0	1408	29
906	0	521	29
908	0	782	29
909	0	2243	29
910	0	1408	29
911	0	887	29
912	0	521	29
913	0	1617	29
914	0	782	29
915	0	1513	29
916	0	678	29
917	0	730	29
918	0	1513	29
919	0	1565	29
920	0	782	29
921	0	730	29
922	0	626	29
923	0	1513	29
924	0	574	29
925	0	730	29
926	0	574	29
927	0	834	29
929	0	887	29
931	0	834	29
931	0	1930	30
932	0	1408	29
933	0	1565	29
934	0	1356	29
935	0	574	29
936	0	782	29
937	0	887	29
938	0	1304	29
939	0	1461	29
940	0	626	29
941	0	521	29
941	0	2243	30
942	0	521	29
943	0	782	29
944	0	678	29
945	0	1774	29
946	0	730	29
947	0	730	29
947	0	1930	30
948	0	730	29
949	0	469	29
949	0	1878	30
950	0	730	29
953	0	887	29
954	0	521	29
956	0	782	29
957	0	1774	29
958	0	1461	29
960	0	991	29
961	0	626	29
962	0	2295	29
963	0	730	29
964	0	521	29
964	0	2035	30
965	0	887	29
966	0	730	29
967	0	1669	29
968	0	626	29
969	0	678	29
971	0	939	29
972	0	678	29
972	0	1878	30
973	0	626	29
974	0	626	29
975	0	1565	29
976	0	626	29
977	0	2087	29
978	0	521	29
979	0	1617	29
980	0	2139	29
981	0	939	29
982	0	626	29
983	0	730	29
984	0	1356	29
985	0	1408	29
987	0	1461	29
988	0	574	29
989	0	782	29
990	0	2087	29
992	0	2087	29
993	0	834	29
994	0	2243	29
995	0	678	29
996	0	1513	29
998	0	626	29
998	0	2087	30
999	0	1669	29
0	1	678	29
1	1	678	29
2	1	574	29
3	1	1461	29
4	1	834	29
4	1	2035	30
5	1	834	29
6	1	574	29
7	1	1304	29
8	1	678	29
9	1	2295	29
10	1	678	29
12	1	1669	29
13	1	1461	29
14	1	521	29
15	1	521	29
16	1	730	29
17	1	730	29
18	1	521	29
19	1	2139	29
20	1	626	29
21	1	469	29
22	1	887	29
23	1	730	29
24	1	521	29
25	1	1930	29
26	1	626	29
27	1	521	29
28	1	730	29
29	1	782	29
30	1	1565	29
31	1	834	29
32	1	1408	29
33	1	626	29
34	1	730	29
35	1	782	29
36	1	782	29
37	1	626	29
38	1	626	29
39	1	887	29
40	1	626	29
40	1	2035	30
41	1	730	29
42	1	730	29
43	1	521	29
44	1	1930	29
45	1	1043	29
46	1	521	29
47	1	1408	29
49	1	574	29
50	1	1878	29
51	1	1982	29
52	1	1304	29
53	1	521	29
53	1	2139	30
55	1	626	29
56	1	1461	29
57	1	521	29
57	1	1930	30
58	1	574	29
59	1	834	29
60	1	1461	29
61	1	834	29
62	1	887	29
63	1	678	29
64	1	2191	29
65	1	678	29
66	1	1617	29
67	1	730	29
68	1	1722	29
69	1	887	29
70	1	626	29
71	1	1408	29
73	1	1982	29
74	1	834	29
75	1	730	29
76	1	1669	29
77	1	1774	29
78	1	1669	29
79	1	730	29
80	1	782	29
81	1	574	29
82	1	678	29
83	1	1356	29
84	1	887	29
85	1	2087	29
86	1	1408	29
87	1	469	29
87	1	2035	30
88	1	678	29
89	1	782	29
90	1	1669	29
91	1	626	29
92	1	730	29
93	1	1617	29
94	1	2139	29
95	1	887	29
96	1	1304	29
97	1	1513	29
98	1	1982	29
99	1	1356	29
100	1	1617	29
101	1	678	29
102	1	678	29
103	1	887	29
104	1	574	29
106	1	730	29
106	1	2243	30
107	1	626	29
107	1	2295	30
108	1	887	29
109	1	1513	29
110	1	782	29
111	1	939	29
112	1	730	29
113	1	521	29
114	1	626	29
115	1	1722	29
116	1	1722	29
117	1	1722	29
118	1	1461	29
119	1	1513	29
120	1	782	29
121	1	1669	29
122	1	782	29
123	1	2191	29
124	1	730	29
125	1	574	29
126	1	521	29
127	1	834	29
128	1	626	29
129	1	1356	29
130	1	574	29
131	1	678	29
131	1	2295	30
132	1	782	29
133	1	574	29
134	1	834	29
135	1	730	29
136	1	521	29
136	1	1774	30
137	1	678	29
138	1	678	29
138	1	2087	30
139	1	834	29
139	1	1930	30
140	1	2139	29
141	1	834	29
141	1	1930	30
142	1	834	29
143	1	1565	29
145	1	1461	29
146	1	782	29
147	1	626	29
148	1	1617	29
149	1	782	29
150	1	574	29
151	1	834	29
152	1	626	29
153	1	730	29
154	1	834	29
155	1	626	29
156	1	782	29
158	1	521	29
159	1	626	29
159	1	2243	30
160	1	678	29
161	1	1930	29
162	1	1356	29
163	1	1461	29
164	1	521	29
165	1	574	29
166	1	2139	29
167	1	1513	29
169	1	678	29
170	1	678	29
171	1	939	29
172	1	1356	29
173	1	1617	29
174	1	834	29
175	1	626	29
176	1	730	29
177	1	1982	29
179	1	574	29
180	1	2243	29
181	1	730	29
182	1	678	29
183	1	521	29
184	1	1408	29
185	1	834	29
187	1	730	29
188	1	1669	29
189	1	730	29
190	1	1408	29
191	1	730	29
192	1	991	29
193	1	626	29
194	1	678	29
196	1	521	29
196	1	1774	30
198	1	626	29
199	1	730	29
200	1	1408	29
201	1	2139	29
202	1	939	29
203	1	782	29
204	1	887	29
205	1	1565	29
206	1	678	29
206	1	1774	30
207	1	678	29
208	1	574	29
210	1	574	29
211	1	1826	29
212	1	782	29
213	1	1930	29
214	1	887	29
215	1	1513	29
216	1	1304	29
217	1	1461	29
218	1	678	29
220	1	1669	29
221	1	678	29
222	1	2139	29
223	1	887	29
224	1	834	29
225	1	782	29
225	1	1982	30
226	1	521	29
227	1	678	29
228	1	521	29
229	1	730	29
230	1	521	29
231	1	521	29
232	1	834	29
233	1	1565	29
235	1	1826	29
236	1	939	29
237	1	834	29
239	1	1513	29
240	1	782	29
241	1	730	29
242	1	626	29
243	1	521	29
243	1	2035	30
244	1	469	29
245	1	1408	29
248	1	782	29
249	1	678	29
250	1	678	29
250	1	2191	30
251	1	574	29
252	1	1669	29
253	1	834	29
255	1	939	29
256	1	782	29
257	1	1408	29
258	1	678	29
259	1	730	29
260	1	521	29
262	1	887	29
263	1	782	29
264	1	991	29
265	1	730	29
266	1	574	29
267	1	678	29
268	1	1356	29
269	1	730	29
270	1	782	29
271	1	626	29
272	1	521	29
272	1	1930	30
274	1	1461	29
275	1	1930	29
277	1	730	29
278	1	1826	29
279	1	1513	29
280	1	782	29
282	1	1878	29
283	1	1461	29
284	1	730	29
284	1	1826	30
285	1	1408	29
286	1	521	29
286	1	2191	30
287	1	1513	29
288	1	887	29
289	1	2243	29
291	1	1095	29
292	1	1826	29
293	1	626	29
293	1	1930	30
294	1	887	29
295	1	1356	29
296	1	730	29
297	1	1722	29
298	1	834	29
299	1	782	29
300	1	1513	29
301	1	626	29
302	1	678	29
303	1	521	29
303	1	1878	30
304	1	730	29
306	1	521	29
307	1	730	29
308	1	678	29
309	1	678	29
309	1	1930	30
310	1	834	29
310	1	2139	30
311	1	887	29
312	1	1356	29
313	1	730	29
314	1	1565	29
315	1	678	29
317	1	1565	29
318	1	1774	29
319	1	2087	29
320	1	1565	29
321	1	730	29
322	1	521	29
323	1	2139	29
324	1	1617	29
325	1	1513	29
326	1	678	29
327	1	1408	29
328	1	834	29
329	1	1774	29
330	1	730	29
331	1	730	29
332	1	887	29
333	1	782	29
334	1	1565	29
335	1	678	29
336	1	730	29
337	1	834	29
338	1	1722	29
339	1	834	29
340	1	1408	29
341	1	1461	29
342	1	521	29
343	1	678	29
344	1	2243	29
345	1	574	29
346	1	574	29
346	1	2087	30
347	1	782	29
348	1	730	29
349	1	782	29
350	1	2295	29
351	1	887	29
352	1	626	29
353	1	782	29
354	1	521	29
354	1	1878	30
355	1	834	29
356	1	887	29
357	1	939	29
358	1	1356	29
360	1	730	29
361	1	574	29
362	1	2295	29
364	1	730	29
365	1	1982	29
366	1	782	29
367	1	574	29
368	1	626	29
368	1	1826	30
369	1	574	29
370	1	834	29
371	1	521	29
372	1	834	29
373	1	939	29
374	1	1826	29
375	1	1565	29
376	1	991	29
377	1	1565	29
378	1	1356	29
379	1	678	29
380	1	626	29
381	1	678	29
382	1	782	29
383	1	1669	29
384	1	887	29
385	1	678	29
386	1	626	29
387	1	574	29
387	1	2243	30
389	1	782	29
390	1	678	29
391	1	678	29
392	1	939	29
393	1	574	29
394	1	626	29
395	1	678	29
396	1	730	29
396	1	1826	30
397	1	1513	29
398	1	626	29
399	1	521	29
400	1	574	29
402	1	1043	29
403	1	2243	29
404	1	782	29
405	1	1408	29
406	1	887	29
407	1	1408	29
409	1	1356	29
410	1	939	29
411	1	521	29
411	1	1982	30
412	1	834	29
412	1	1930	30
413	1	730	29
413	1	1826	30
414	1	626	29
415	1	887	29
416	1	1722	29
417	1	574	29
418	1	574	29
419	1	521	29
420	1	887	29
421	1	2243	29
422	1	887	29
423	1	1356	29
424	1	678	29
424	1	1982	30
425	1	626	29
426	1	1356	29
428	1	730	29
429	1	626	29
430	1	834	29
431	1	678	29
432	1	939	29
433	1	678	29
434	1	834	29
434	1	2035	30
435	1	521	29
436	1	730	29
437	1	782	29
438	1	678	29
439	1	939	29
440	1	730	29
441	1	2191	29
442	1	678	29
443	1	730	29
444	1	1930	29
445	1	782	29
446	1	782	29
447	1	1878	29
448	1	1356	29
451	1	782	29
452	1	574	29
453	1	782	29
453	1	1930	30
454	1	1617	29
455	1	1408	29
456	1	1617	29
457	1	678	29
458	1	2087	29
459	1	939	29
460	1	678	29
461	1	521	29
462	1	626	29
463	1	574	29
464	1	887	29
465	1	678	29
466	1	782	29
467	1	521	29
468	1	626	29
469	1	730	29
469	1	2191	30
470	1	1878	29
471	1	1408	29
472	1	521	29
473	1	678	29
474	1	782	29
475	1	939	29
476	1	1617	29
477	1	1304	29
478	1	678	29
480	1	730	29
481	1	574	29
481	1	2035	30
482	1	834	29
483	1	2035	29
485	1	1461	29
486	1	1565	29
487	1	782	29
488	1	1565	29
489	1	730	29
489	1	1982	30
490	1	834	29
491	1	939	29
492	1	1304	29
493	1	730	29
494	1	939	29
495	1	834	29
496	1	678	29
497	1	521	29
498	1	1043	29
499	1	574	29
500	1	678	29
500	1	1878	30
501	1	1565	29
502	1	782	29
503	1	626	29
503	1	1774	30
505	1	1565	29
506	1	1356	29
507	1	1930	29
508	1	834	29
508	1	2087	30
510	1	2295	29
512	1	939	29
513	1	1304	29
514	1	887	29
515	1	678	29
516	1	1617	29
517	1	1565	29
518	1	1304	29
519	1	574	29
520	1	626	29
521	1	782	29
522	1	730	29
523	1	730	29
525	1	574	29
525	1	2087	30
526	1	2191	29
527	1	521	29
528	1	730	29
529	1	678	29
529	1	1826	30
530	1	1565	29
531	1	1356	29
532	1	939	29
533	1	2295	29
534	1	678	29
534	1	2191	30
535	1	1982	29
536	1	1617	29
537	1	626	29
538	1	521	29
539	1	678	29
540	1	2243	29
541	1	521	29
542	1	1304	29
543	1	1408	29
544	1	574	29
544	1	2191	30
545	1	782	29
546	1	1513	29
547	1	626	29
548	1	1617	29
549	1	1565	29
550	1	521	29
550	1	1930	30
551	1	521	29
551	1	1982	30
552	1	1669	29
553	1	782	29
554	1	521	29
555	1	521	29
555	1	1826	30
556	1	834	29
557	1	1930	29
558	1	521	29
559	1	1356	29
560	1	1669	29
561	1	834	29
562	1	1356	29
563	1	678	29
564	1	1669	29
565	1	834	29
565	1	2035	30
566	1	521	29
567	1	782	29
568	1	730	29
569	1	939	29
570	1	1617	29
571	1	730	29
572	1	1722	29
573	1	2295	29
574	1	1043	29
575	1	574	29
575	1	1826	30
576	1	1408	29
577	1	834	29
578	1	1356	29
579	1	782	29
581	1	1356	29
582	1	730	29
583	1	730	29
583	1	1826	30
584	1	834	29
585	1	678	29
585	1	1774	30
586	1	730	29
587	1	521	29
587	1	1878	30
588	1	574	29
589	1	574	29
590	1	730	29
591	1	1774	29
593	1	678	29
594	1	834	29
595	1	782	29
595	1	2035	30
596	1	730	29
597	1	730	29
598	1	730	29
599	1	730	29
600	1	1982	29
601	1	887	29
602	1	1513	29
603	1	782	29
604	1	834	29
605	1	1356	29
606	1	678	29
607	1	521	29
608	1	521	29
611	1	730	29
612	1	1408	29
613	1	1565	29
614	1	1461	29
615	1	887	29
616	1	1356	29
617	1	2191	29
618	1	2295	29
619	1	939	29
620	1	834	29
621	1	1304	29
622	1	521	29
623	1	1408	29
624	1	521	29
625	1	1408	29
626	1	574	29
627	1	626	29
628	1	678	29
629	1	939	29
630	1	782	29
631	1	678	29
632	1	730	29
