1.000000,0.000000,52.161456,0.249886,0.000000,10.192889,0.986000,0.002489,131.312435,0.206913,0.000000,103.168482,1.000000,0.000000,133.488540,0.070592,0.071560,0.420587,0.981000,0.035778,207.753797,0.150601,0.076126,0.188943,1.000000,0.000000,13.168087,0.247959,0.000000,8.569911,1.000000,0.000000,40.900626,0.356413,0.072328,5.595912
1.000000,0.000000,41.445290,0.284712,0.000000,1.308760,0.993000,0.005422,120.307731,0.172777,0.000000,43.310258,1.000000,0.000000,126.987521,0.108655,0.049784,0.388150,0.977000,0.019911,224.258785,0.183548,0.019249,0.210893,1.000000,0.000000,28.278293,0.453283,0.005368,30.243916,0.999000,0.000000,50.553283,0.600639,0.000000,5.599105
1.000000,0.000000,41.352805,0.250893,0.000000,0.904908,0.978000,0.013911,120.208295,0.158802,0.000000,0.725886,1.000000,0.000000,114.918328,0.150163,0.041032,0.308328,0.950000,0.014111,97.080975,0.071438,0.007868,0.062276,1.000000,0.000000,21.315693,0.376074,0.000000,3.428476,1.000000,0.000000,36.504387,0.376290,0.003228,109.915452
1.000000,0.000000,29.619869,0.244231,0.000000,403.828742,0.993000,0.000467,69.612144,0.160993,0.000000,1070.563327,1.000000,0.359533,0.000000,0.070353,0.453031,0.000000,0.979000,0.553933,72.295310,0.115332,0.458032,0.042803,1.000000,0.015556,69.781926,1.267307,0.000000,886.843254,1.000000,0.065044,74.200457,1.209085,0.401194,794.509436
1.000000,0.000000,62.687904,0.385395,0.000000,68.596110,0.988000,0.000044,173.206772,0.185998,0.000000,44.118377,1.000000,0.138489,117.705594,0.073890,0.177431,0.348334,0.986000,0.156089,210.211722,0.171080,0.175689,0.198842,1.000000,0.030800,21.714761,0.368919,0.042584,36.055081,1.000000,0.029378,27.529316,0.295475,0.039198,11.939305
0.996000,0.000000,21.550053,0.178439,0.000000,0.188370,0.910000,0.017289,50.905758,0.136668,0.000000,0.120740,1.000000,0.000000,0.000000,0.050968,0.421917,0.000000,0.916000,0.020022,68.068372,0.027216,0.203974,0.040488,1.000000,0.000000,1.251517,0.106703,0.096625,0.100340,1.000000,0.000000,30.739596,0.137809,2.853659,0.264483
0.999000,0.000000,41.307185,0.222738,0.000000,0.827169,0.964000,0.007622,44.423514,0.089251,0.000000,0.244910,1.000000,0.000000,0.000000,0.002537,0.421917,0.000000,0.947000,0.152444,67.096266,0.096660,0.222372,0.038259,1.000000,0.000000,37.950759,0.741047,0.000000,6.743685,1.000000,0.000000,59.146467,0.523081,1.133880,1.471429
1.000000,0.000000,29.261132,0.145992,0.000000,201.260532,0.995000,0.004111,74.552822,0.119362,0.000000,659.812591,1.000000,0.359533,0.000000,0.050797,0.453031,0.000000,0.972000,0.337333,50.831591,0.112098,0.401769,0.036102,1.000000,0.029444,65.551579,1.156317,0.000000,431.992042,0.998000,0.038111,73.693932,0.971724,0.026057,437.133962
1.000000,0.000000,75.325385,0.406954,0.000000,78.243828,0.987000,0.000000,78.064497,0.066449,0.024474,79.568159,1.000000,0.000000,0.000000,0.033602,0.421917,0.000000,0.908000,0.036222,19.681643,0.090149,0.064022,0.009029,1.000000,0.067600,32.353578,0.549941,0.000000,46.408796,1.000000,0.044222,73.353308,0.682489,0.478500,336.646539
1.000000,0.000000,37.650654,0.247584,0.000000,494.563522,0.989000,0.001444,161.550291,0.223443,0.000000,2335.173625,1.000000,0.000000,144.838291,0.092853,0.072470,0.487798,0.985000,0.025800,270.388460,0.198133,0.039248,0.260250,1.000000,0.021511,20.109676,0.372417,0.000000,188.975642,1.000000,0.048822,29.791279,0.384281,0.076279,41.256211
0.994000,0.000156,46.070921,0.157425,0.054122,0.313736,0.965000,0.932556,67.297712,0.141791,0.529321,0.122744,1.000000,0.359533,0.000000,0.006142,0.460726,0.000000,0.912000,0.094133,0.000000,0.101382,0.160672,0.000000,1.000000,0.429667,11.734095,0.268462,0.133715,1.012315,1.000000,0.058000,54.034992,0.387264,0.549603,125.628927
1.000000,0.000000,8.385550,0.136292,0.000000,0.236751,0.987000,0.000000,145.629250,0.186533,0.000000,1.139903,1.000000,0.000000,143.514472,0.134065,0.045675,0.471398,0.986000,0.023400,514.725136,0.231141,0.045323,0.550197,1.000000,0.055911,45.918289,0.799430,0.000000,25.196272,1.000000,0.046600,51.834269,0.631177,0.000000,4.296725
1.000000,0.000044,24.554935,0.163290,0.000000,0.483446,0.973000,0.000889,77.593272,0.090148,0.145513,0.420583,1.000000,0.359533,0.000000,0.217493,0.453031,0.000000,0.963000,0.311800,46.681857,0.112605,0.423156,0.018155,1.000000,0.208133,53.790851,0.801774,0.213589,8.303971,1.000000,0.102489,73.111730,0.516231,0.560152,7.563949
1.000000,0.000000,48.556709,0.306761,0.000000,654.557653,0.989000,0.000000,62.322531,0.072399,0.000000,947.667382,1.000000,0.000000,0.000000,0.037254,0.421917,0.000000,0.953000,0.126756,46.992165,0.107750,0.118497,0.025636,1.000000,0.015556,71.686216,1.261454,0.000000,886.234914,1.000000,0.041711,70.916894,1.053136,0.095571,601.035297
1.000000,0.000000,60.235543,0.345964,0.000000,59.849122,0.990000,0.003289,158.751486,0.217066,0.000000,20.908172,1.000000,0.000000,136.895767,0.088867,0.068549,0.436197,0.987000,0.026800,507.786659,0.214446,0.083994,0.552583,1.000000,0.033044,16.113850,0.304108,0.000000,47.115662,1.000000,0.026667,31.519439,0.385188,0.137370,30.305954
1.000000,0.000000,53.001959,0.318914,0.000000,1.596094,0.992000,0.003556,134.715368,0.121169,0.055781,1.196623,1.000000,0.135044,141.316484,0.098980,0.179317,0.468143,0.986000,0.177911,190.783104,0.150407,0.178277,0.173116,1.000000,0.028156,21.862487,0.357684,0.000000,15.268322,1.000000,0.048578,31.287982,0.379932,0.011555,2.811692
0.999000,0.000000,39.778321,0.212776,0.000000,0.983715,0.980000,0.008267,69.143786,0.124722,0.000000,0.458438,1.000000,0.354422,0.000000,0.089987,0.453031,0.000000,0.980000,0.623044,72.317396,0.064970,0.482605,0.039282,1.000000,0.093644,62.392295,1.022137,0.126832,13.487113,1.000000,0.068267,74.755486,0.799321,0.061239,52.553216
1.000000,0.000000,43.077461,0.259443,0.000000,1.185137,0.992000,0.008756,109.009317,0.181708,0.000000,0.827431,1.000000,0.000000,137.408166,0.130345,0.050313,0.457448,0.987000,0.023378,314.247260,0.216479,0.031847,0.334663,1.000000,0.038533,61.211403,1.109513,0.000000,40.370488,1.000000,0.045178,61.885958,0.731744,0.231734,5.242121
1.000000,0.000000,36.504336,0.212165,0.000000,1.121022,0.996000,0.008933,135.789125,0.207983,0.000000,1.151286,1.000000,0.149733,137.939158,0.088584,0.174493,0.457381,0.986000,0.246556,151.194037,0.151040,0.197514,0.133143,1.000000,0.041578,31.227240,0.620051,0.000000,46.472880,1.000000,0.028533,58.630752,0.684023,0.000000,222.767961
0.999000,0.000000,26.894662,0.201804,0.000000,0.740257,0.991000,0.041844,77.479047,0.164340,0.000000,0.591436,1.000000,0.000000,0.000000,0.053698,0.421917,0.000000,0.936000,0.034733,60.185041,0.122534,0.022068,0.034077,1.000000,0.000000,68.272011,1.181340,0.000000,16.271777,1.000000,0.000000,66.478920,0.646045,0.147718,2.526459
0.999000,0.000000,27.712830,0.178028,0.000000,0.563090,0.990000,0.099378,68.331290,0.156269,0.057941,0.359188,1.000000,0.000000,0.000000,0.205086,0.421917,0.000000,0.958000,0.070489,73.487062,0.128055,0.042443,0.049968,1.000000,0.000000,1.450702,0.033982,0.222862,0.264638,1.000000,0.000000,58.028088,0.587002,1.508907,1.408106
1.000000,0.000000,32.615054,0.247168,0.000000,54.726485,0.992000,0.001822,104.111943,0.104403,0.000000,199.040220,1.000000,0.000000,147.170656,0.109926,0.059866,0.493047,0.978000,0.050978,149.170073,0.139757,0.065006,0.131044,1.000000,0.026044,44.557608,0.811036,0.000000,101.211457,1.000000,0.043844,54.420409,0.658288,0.114185,59.668333
0.996000,0.006267,1.675550,0.021552,0.000000,1.647384,0.986000,0.000489,141.792276,0.171760,0.000000,1.442276,1.000000,0.000000,137.454471,0.150753,0.043599,0.448329,0.974000,0.029800,146.900461,0.149573,0.027704,0.125710,1.000000,0.032244,29.374323,0.508815,0.000000,47.398824,0.999000,0.032711,56.910151,0.742388,0.089563,44.814055
0.996000,0.010000,2.256143,0.037867,0.000000,0.042065,0.989000,0.013489,66.003270,0.104513,0.000000,0.384018,1.000000,0.000000,139.466546,0.173136,0.031232,0.457229,0.977000,0.003022,225.763661,0.161274,0.000000,0.205943,1.000000,0.143156,57.777764,1.070425,0.000000,12.185436,0.994000,0.030800,117.847531,0.950655,0.248860,174.625496
1.000000,0.000000,33.085470,0.219259,0.117284,0.903432,0.980000,0.004600,89.961759,0.108021,0.000000,0.681375,1.000000,0.000000,125.941793,0.125382,0.046466,0.369533,0.978000,0.089000,144.980356,0.152522,0.078930,0.112908,1.000000,0.031089,78.318585,1.226407,0.046853,47.008031,1.000000,0.059933,52.904316,0.594921,0.073945,2.689379
1.000000,0.000000,13.519714,0.063251,0.000000,0.331359,0.981000,0.000733,72.666012,0.130597,0.000000,0.491950,1.000000,0.000000,0.000000,0.029901,0.421917,0.000000,0.887000,0.036756,3.006745,0.000769,0.377541,0.000593,1.000000,0.000000,70.212958,1.113027,0.085545,13.803913,1.000000,0.000000,72.044570,0.586152,0.356171,15.945445
1.000000,0.000000,31.469029,0.168579,0.000000,134.723431,0.980000,0.000800,73.821622,0.120873,0.000000,352.752698,1.000000,0.000000,0.000000,0.103369,0.421917,0.000000,0.928000,0.016156,54.440299,0.079743,0.006943,0.026905,1.000000,0.000000,69.805224,1.286537,0.000000,322.069631,1.000000,0.000000,65.377696,0.894009,0.073063,318.057430
1.000000,0.000000,84.034293,0.392517,0.000000,41.874537,0.987000,0.000000,129.722793,0.142431,0.000000,195.879741,1.000000,0.000000,140.184707,0.128462,0.033128,0.444969,0.979000,0.017600,218.940492,0.171175,0.007740,0.177555,1.000000,0.000000,14.766904,0.232304,0.000000,13.570459,1.000000,0.000000,22.329312,0.261674,0.052137,1.513937
1.000000,0.000000,60.312950,0.324496,0.000000,144.910598,0.986000,0.000400,131.255461,0.222491,0.000000,234.018426,1.000000,0.000000,119.441421,0.120099,0.040052,0.346588,0.968000,0.017000,149.922748,0.113624,0.017130,0.118838,1.000000,0.025689,18.796947,0.389550,0.000000,37.546670,1.000000,0.031733,30.266461,0.401402,0.034143,15.029243
1.000000,0.000000,44.779501,0.226096,0.000000,1.332990,0.984000,0.000000,136.187141,0.143328,0.000000,1.136377,1.000000,0.000000,110.023488,0.137669,0.015616,0.291735,0.966000,0.004711,180.042713,0.080420,0.001809,0.150243,1.000000,0.056844,32.223418,0.578303,0.000000,50.068192,1.000000,0.032200,41.479470,0.489168,0.017448,38.273137
1.000000,0.000000,33.391806,0.190622,0.000000,0.980984,0.986000,0.000067,146.623389,0.181088,0.000000,1.238950,1.000000,0.000000,119.064824,0.102781,0.055034,0.352923,0.974000,0.021867,148.434764,0.070362,0.094995,0.127121,1.000000,0.047978,14.381753,0.294698,0.000000,16.573871,1.000000,0.032022,39.184020,0.380245,0.142755,3.702512
1.000000,0.000000,89.075219,0.441234,0.000000,2.480244,0.985000,0.000000,124.086322,0.159708,0.000000,0.959048,1.000000,0.000000,116.155347,0.120447,0.050257,0.330318,0.986000,0.025911,528.442306,0.271526,0.028858,0.573554,1.000000,0.046222,22.591907,0.473856,0.000000,11.825486,1.000000,0.054356,42.527846,0.468585,0.217317,2.149190
1.000000,0.000000,76.088949,0.442131,0.000000,2.297842,0.986000,0.000067,72.354308,0.102192,0.000000,14.424208,1.000000,0.000000,0.000000,0.079628,0.421917,0.000000,0.941000,0.106800,38.732359,0.113795,0.108875,0.018967,1.000000,0.052800,25.601627,0.477189,0.000000,6.280337,0.999000,0.065933,75.218695,0.918838,0.374301,3.753491
1.000000,0.000000,33.833783,0.211459,0.000000,0.795075,0.981000,0.000311,73.753525,0.091360,0.084791,0.478296,1.000000,0.354422,0.000000,0.122713,0.453031,0.000000,0.964000,0.310533,52.209105,0.113499,0.386047,0.021264,1.000000,0.136578,52.493678,0.795597,0.123852,9.317313,1.000000,0.103800,68.880513,0.596024,0.252790,7.767813
1.000000,0.000000,46.747267,0.231134,0.000000,1.219407,0.993000,0.008911,155.294017,0.200457,0.114487,1.111000,1.000000,0.000000,133.016943,0.194131,0.054191,0.397765,0.981000,0.031844,199.907394,0.156093,0.032473,0.151172,1.000000,0.000000,17.754045,0.364392,0.000000,3.473613,1.000000,0.000000,20.274896,0.233272,0.081785,0.578716
1.000000,0.000000,51.738705,0.232431,0.064587,1.535092,0.992000,0.000689,119.651300,0.151615,0.000000,84.877263,1.000000,0.143378,129.574145,0.080691,0.171366,0.392625,0.979000,0.127422,142.164668,0.143127,0.102977,0.121083,1.000000,0.058356,21.435355,0.353811,0.078536,12.258388,1.000000,0.030556,42.422548,0.374441,0.187946,96.914420
1.000000,0.000000,43.138116,0.258644,0.000000,55.757241,0.986000,0.001800,126.473414,0.129783,0.000000,21.481912,1.000000,0.000000,130.719697,0.141054,0.042595,0.403622,0.986000,0.028133,278.244570,0.190842,0.039417,0.288369,1.000000,0.042400,44.704650,0.794221,0.000000,108.031695,1.000000,0.029022,64.523106,0.735012,0.012525,62.976412
0.999000,0.008000,24.344207,0.107545,0.149506,0.427059,0.977000,0.197622,75.020358,0.061509,0.350316,0.358308,1.000000,0.354422,0.000000,0.010769,0.460726,0.000000,0.976000,0.623911,55.711654,0.060937,0.502441,0.028916,1.000000,0.290556,24.605273,0.400168,0.501301,3.706272,1.000000,0.095756,78.110068,0.533602,1.029351,130.328947
1.000000,0.000000,58.495159,0.336410,0.000000,1.452174,0.993000,0.002778,81.829660,0.157629,0.000000,6.428512,1.000000,0.000000,118.035296,0.140960,0.045145,0.333700,0.986000,0.031733,319.760920,0.191859,0.065158,0.282243,1.000000,0.096644,27.767903,0.531092,0.000000,7.929236,1.000000,0.045067,67.946717,0.702969,0.111711,14.796470
1.000000,0.000000,39.992731,0.251057,0.000000,75.520403,0.985000,0.000089,108.532677,0.151853,0.000000,202.600159,1.000000,0.000000,119.626851,0.133282,0.045718,0.362015,0.979000,0.064311,143.570017,0.150775,0.074562,0.125121,1.000000,0.036622,36.660790,0.683724,0.000000,60.210622,1.000000,0.022778,76.676926,0.904145,0.000000,313.450568
1.000000,0.000000,19.368677,0.140107,0.000000,0.471616,0.993000,0.041778,95.989805,0.089126,0.117737,0.647819,1.000000,0.232422,128.934472,0.081657,0.180711,0.381382,0.985000,0.249422,148.416655,0.144492,0.196497,0.120938,1.000000,0.114844,78.142180,1.143235,0.102472,13.986706,1.000000,0.087267,46.831029,0.419013,0.219571,7.446742
1.000000,0.000000,65.047717,0.395155,0.000000,2.029342,0.984000,0.000022,159.038382,0.173978,0.033013,32.817836,1.000000,0.000000,114.293309,0.134710,0.028967,0.315759,0.982000,0.032911,236.061939,0.181502,0.031597,0.196519,1.000000,0.000000,9.381191,0.134093,0.073559,2.343289,1.000000,0.000000,25.813118,0.313736,0.048423,2.887784
1.000000,0.000000,46.271702,0.278598,0.000000,1.461086,0.983000,0.001244,144.635309,0.180938,0.000000,21.237314,1.000000,0.000000,117.011475,0.140285,0.035501,0.345740,0.961000,0.016556,128.387452,0.127346,0.010417,0.112587,1.000000,0.000000,12.347601,0.275600,0.000000,27.993239,1.000000,0.000000,40.958117,0.467490,0.000000,222.524849
0.997000,0.000000,11.264790,0.146030,0.000000,0.198469,0.989000,0.000000,105.465373,0.108225,0.000000,0.528275,1.000000,0.000000,155.252876,0.190975,0.038185,0.584499,0.981000,0.007911,274.965921,0.187674,0.000000,0.282601,1.000000,0.000000,133.970557,2.115306,0.000000,38.579211,1.000000,0.000000,39.153574,0.551774,0.011336,46.520890
0.999000,0.000000,48.098602,0.292919,0.000000,0.790038,0.979000,0.000933,119.901140,0.128189,0.012608,0.550275,1.000000,0.000000,133.452133,0.193625,0.030061,0.444583,0.980000,0.012778,224.049740,0.169258,0.008225,0.208684,1.000000,0.000000,126.239941,2.092581,0.000000,70.892570,0.995000,0.000000,52.608722,0.523865,0.012126,26.075570
0.999000,0.000000,36.052850,0.161349,0.000000,0.801032,0.993000,0.014022,189.360922,0.235515,0.008137,1.148822,1.000000,0.000000,127.377136,0.198654,0.023727,0.378267,0.951000,0.015333,122.323905,0.144197,0.000000,0.098448,1.000000,0.000000,22.404840,0.389528,0.000000,6.939114,0.999000,0.000000,31.266715,0.386430,0.028320,1.392636
0.993000,0.000000,12.382873,0.040083,0.259963,0.070029,0.897000,0.000000,35.388782,0.021750,0.387656,0.050889,1.000000,0.000000,0.000000,0.253188,0.421917,0.000000,0.878000,0.000000,0.000000,0.000000,0.372247,0.000000,1.000000,0.000000,37.683151,0.654275,0.072069,2.135764,1.000000,0.000000,61.025253,0.495809,0.018872,10.082339
0.999000,0.000222,46.958774,0.246827,0.000000,0.851791,0.977000,0.018133,53.018139,0.110085,0.000000,0.261484,1.000000,0.359533,0.000000,0.040775,1.012972,0.000000,0.953000,0.303356,33.097284,0.061208,0.542563,0.012117,1.000000,0.304244,3.252318,0.093123,0.468078,0.530682,1.000000,0.382867,47.195959,0.353272,1.620131,1.008464
1.000000,0.000000,25.371025,0.138764,0.000000,0.655806,0.993000,0.000133,73.978022,0.157537,0.010768,0.525306,1.000000,0.000000,126.452188,0.252794,0.038809,0.351834,0.971000,0.015289,151.442687,0.094801,0.019027,0.119624,1.000000,0.000000,66.245374,1.130656,0.000000,16.052231,1.000000,0.000000,57.672634,0.693040,0.007436,2.010721
1.000000,0.000000,60.326739,0.307454,0.000000,1.733173,0.984000,0.000044,123.079210,0.113808,0.000000,0.996114,1.000000,0.000000,136.707511,0.154674,0.042537,0.412680,0.979000,0.045222,167.512630,0.156088,0.035473,0.133995,1.000000,0.042400,32.203087,0.604426,0.000000,53.087897,0.999000,0.044511,55.550371,0.602394,0.017911,69.584065
1.000000,0.000000,50.757312,0.243898,0.000000,52.195130,0.993000,0.000000,125.383416,0.185755,0.074619,170.845651,1.000000,0.193244,112.434702,0.229254,0.457237,0.301230,0.986000,0.378489,153.760571,0.083075,0.331933,0.123619,1.000000,0.054000,16.144156,0.350779,0.000000,20.341822,1.000000,0.128133,25.920225,0.253870,0.265141,10.930174
1.000000,0.000000,60.884950,0.297654,0.000000,1.767637,0.986000,0.002800,133.122728,0.185365,0.000000,1.091537,1.000000,0.000000,141.586111,0.159909,0.033569,0.461239,0.980000,0.018444,198.383470,0.148723,0.024725,0.172555,1.000000,0.038756,32.461191,0.564732,0.000000,12.814896,1.000000,0.030000,52.932109,0.589831,0.001361,219.172979
1.000000,0.000000,31.958226,0.173749,0.000000,38.467893,0.998000,0.004133,163.353481,0.208597,0.000000,1.700668,1.000000,0.000000,125.464069,0.149021,0.031145,0.380138,0.986000,0.106467,209.801101,0.104624,0.236924,0.199389,1.000000,0.021644,45.046448,0.811969,0.000000,104.666438,1.000000,0.034289,29.585359,0.383860,0.057603,24.276061
0.999000,0.000022,32.843800,0.150235,0.000000,1.002969,0.982000,0.003667,74.465696,0.130202,0.000000,5.762559,1.000000,0.354422,0.000000,0.036068,0.733502,0.000000,0.977000,0.622000,58.734710,0.092897,0.485035,0.031957,1.000000,0.092044,58.620686,1.047967,0.000000,27.877337,1.000000,0.059933,69.967211,0.797641,0.217608,4.513854
1.000000,0.000000,40.081240,0.180175,0.000000,41.043504,0.992000,0.015956,93.934471,0.128593,0.000000,94.501986,1.000000,0.000000,114.505766,0.116462,0.031337,0.331294,0.978000,0.003422,292.063870,0.168572,0.000000,0.265207,1.000000,0.026244,42.481734,0.799736,0.000000,77.673068,1.000000,0.035222,95.650759,1.053016,0.033219,194.457898
0.997000,0.000000,33.250752,0.141916,0.000000,0.733831,0.947000,0.000000,102.611138,0.144065,0.000000,0.634766,1.000000,0.000000,134.643642,0.126588,0.032228,0.424204,0.954000,0.001156,126.221862,0.085481,0.000000,0.100065,1.000000,0.000000,133.540330,2.385106,0.000000,27.567134,0.968000,0.000000,29.977945,0.415971,0.009941,110.468011
1.000000,0.000000,38.272904,0.168044,0.000000,0.918270,0.994000,0.004333,115.587991,0.165712,0.000000,0.758705,1.000000,0.000000,134.823640,0.170160,0.045032,0.425054,0.979000,0.022556,195.708254,0.131948,0.037163,0.165982,1.000000,0.000000,42.560586,0.814108,0.000000,30.161992,1.000000,0.000000,65.704908,0.666899,0.000000,8.171839
1.000000,0.000000,16.923583,0.172572,0.000000,0.416388,0.969000,0.000733,70.833587,0.067871,0.000000,0.481686,1.000000,0.000000,0.000000,0.011609,0.421917,0.000000,0.975000,0.556089,54.278042,0.045226,0.481056,0.030632,1.000000,0.101800,61.887665,1.069407,0.000000,12.941196,1.000000,0.050000,72.454559,0.689227,0.127143,218.785818
1.000000,0.000000,60.786047,0.304396,0.000000,20.375389,0.994000,0.005067,140.012686,0.125255,0.080630,117.467039,1.000000,0.000000,138.817136,0.153420,0.038743,0.450342,0.987000,0.040400,367.634162,0.215843,0.090404,0.371850,1.000000,0.060067,8.982714,0.160337,0.000000,5.094802,1.000000,0.030889,29.891533,0.395860,0.141389,10.766455
1.000000,0.000000,42.373701,0.261782,0.000000,30.930288,0.977000,0.008111,155.445161,0.232236,0.000000,225.776654,1.000000,0.000000,132.456583,0.133243,0.047185,0.408489,0.975000,0.023444,214.603000,0.180823,0.014029,0.167354,1.000000,0.000000,18.293744,0.336494,0.000000,16.595273,0.999000,0.000000,43.154835,0.386496,0.006010,186.906501
1.000000,0.000000,54.562533,0.290488,0.000000,1.043283,0.986000,0.097956,67.383824,0.102166,0.000000,0.350546,1.000000,0.354422,0.000000,0.102374,0.547542,0.000000,0.971000,0.381200,56.202651,0.067993,0.424316,0.029860,1.000000,0.139733,26.442998,0.450236,0.011303,4.566811,1.000000,0.040556,68.015907,0.545070,0.125680,218.366669
1.000000,0.000000,40.471419,0.200801,0.000000,0.802765,0.980000,0.002778,85.667861,0.151864,0.000000,0.461508,1.000000,0.000000,125.911661,0.164414,0.040829,0.350784,0.964000,0.019178,124.589466,0.068511,0.027549,0.090513,1.000000,0.000000,43.065069,0.762358,0.000000,13.050359,1.000000,0.000000,76.974306,0.682262,0.022337,2.280411
1.000000,0.000000,45.201788,0.278664,0.000000,44.445034,0.990000,0.000933,152.029774,0.216945,0.000000,66.343698,1.000000,0.121044,149.294068,0.162968,0.117653,0.531300,0.987000,0.131711,205.267123,0.175259,0.158074,0.190407,1.000000,0.022689,30.119995,0.548075,0.000000,62.025556,1.000000,0.034400,25.064187,0.262490,0.091900,10.248657
0.995000,0.001089,1.826668,0.028216,0.000000,0.053393,0.994000,0.052511,174.380879,0.195747,0.000000,38.348985,1.000000,0.000000,137.893576,0.151167,0.035193,0.446221,0.985000,0.094867,222.344056,0.173238,0.115587,0.192338,1.000000,0.034067,42.547388,0.711764,0.000000,25.231319,1.000000,0.024978,62.849852,0.670198,0.086016,220.251040
1.000000,0.000044,20.592914,0.188701,0.000000,2.506062,0.981000,0.000733,70.527104,0.124667,0.000000,62.466523,1.000000,0.000000,0.000000,0.056480,0.421917,0.000000,0.956000,0.070089,67.981719,0.106725,0.052328,0.041885,1.000000,0.085867,75.616695,1.249327,0.000000,40.382316,1.000000,0.069822,64.402668,0.636544,0.524201,58.840120
1.000000,0.000000,68.075829,0.331294,0.000000,1.493007,0.985000,0.007756,62.916063,0.118941,0.000000,0.377672,1.000000,0.359533,0.000000,0.049875,0.460726,0.000000,0.961000,0.405822,29.168613,0.057070,0.599482,0.008787,1.000000,0.191578,4.535911,0.113895,0.137456,0.885058,1.000000,0.317711,43.713922,0.384577,1.707470,1.209479
1.000000,0.000000,44.810582,0.298763,0.000000,50.910971,0.996000,0.022933,208.590780,0.238977,0.000000,128.745200,1.000000,0.000000,137.161606,0.107971,0.039304,0.432019,0.986000,0.024400,263.792196,0.199412,0.031821,0.255673,1.000000,0.047400,13.129041,0.236986,0.000000,6.940916,1.000000,0.028311,25.825098,0.298385,0.063759,7.276789
0.998000,0.000000,28.849276,0.120383,0.000000,0.681756,0.953000,0.000000,131.241072,0.165513,0.000000,10.972964,1.000000,0.000000,133.625683,0.126384,0.021649,0.420703,0.955000,0.001067,130.452174,0.086129,0.000000,0.108428,1.000000,0.000000,122.777427,2.171236,0.000000,52.844740,0.972000,0.000000,29.592371,0.415926,0.011766,89.137856
1.000000,0.000000,45.834454,0.188215,0.000000,1.016104,0.986000,0.002289,132.935419,0.162562,0.000000,0.814987,1.000000,0.172200,110.355338,0.089984,0.169975,0.298336,0.978000,0.187267,132.210803,0.129863,0.161728,0.103068,1.000000,0.157911,19.348232,0.293127,0.144717,3.160552,1.000000,0.058067,27.482185,0.360117,0.204460,69.250649
1.000000,0.000000,43.118927,0.293363,0.000000,59.122945,0.994000,0.016889,166.872383,0.204603,0.000000,184.595715,1.000000,0.000000,141.686904,0.108710,0.056387,0.456946,0.986000,0.032333,276.184853,0.202521,0.055998,0.275649,1.000000,0.044533,9.507955,0.208711,0.000000,9.901788,1.000000,0.024622,63.538317,0.761570,0.000000,80.064014
1.000000,0.000000,60.433998,0.327304,0.000000,1.502549,0.992000,0.037400,133.303775,0.183496,0.000000,11.760691,1.000000,0.000000,144.097323,0.128553,0.045202,0.491049,0.974000,0.007089,248.919678,0.170578,0.000000,0.222476,1.000000,0.000000,13.864656,0.323691,0.000000,16.323954,1.000000,0.000000,31.176898,0.356336,0.015051,76.904348
0.999000,0.000000,45.848893,0.237385,0.000000,0.850234,0.971000,0.049311,89.873138,0.147271,0.000000,0.454954,1.000000,0.000000,147.848908,0.115394,0.039526,0.525171,0.971000,0.003200,174.356681,0.092089,0.000000,0.145828,1.000000,0.176333,34.507492,0.635275,0.000000,6.085656,0.980000,0.024756,57.979563,0.412233,0.000000,19.220082
0.999000,0.000000,52.846789,0.251478,0.000000,64.160259,0.989000,0.001067,96.108350,0.106278,0.000000,0.846535,1.000000,0.000000,157.669047,0.122895,0.059957,0.597066,0.986000,0.031933,302.852451,0.215980,0.056521,0.345736,1.000000,0.037822,47.946567,0.879063,0.000000,81.731227,0.999000,0.030178,77.010507,0.790590,0.023773,64.979148
1.000000,0.000000,43.807235,0.218361,0.000000,1.270912,0.992000,0.039578,139.664157,0.172655,0.000000,1.121133,1.000000,0.000000,142.847651,0.118580,0.053913,0.478514,0.971000,0.056156,122.959893,0.113379,0.049051,0.091789,1.000000,0.000000,29.890449,0.506420,0.000000,21.226468,1.000000,0.000000,30.403654,0.332985,0.001368,3.404756
0.996000,0.000000,41.502401,0.147174,0.457506,0.500632,0.950000,0.057511,57.400850,0.041113,0.300150,0.165949,1.000000,0.000000,0.000000,0.117665,0.421917,0.000000,0.886000,0.000000,0.000000,0.000000,0.347741,0.000000,1.000000,0.000000,25.608844,0.482772,0.075580,2.327928,1.000000,0.000000,69.356892,0.551169,0.034732,10.335111
1.000000,0.000000,54.524624,0.277225,0.000000,1.533598,0.985000,0.003444,180.686982,0.212318,0.000000,107.954151,1.000000,0.000000,117.349850,0.118976,0.018699,0.328159,0.981000,0.004022,460.487194,0.210570,0.000000,0.419793,1.000000,0.000000,40.628141,0.703465,0.000000,9.151910,1.000000,0.000000,37.072527,0.433231,0.000000,114.611534
1.000000,0.000000,46.407397,0.214531,0.000000,1.375867,0.990000,0.004600,155.380827,0.205234,0.000000,1.273378,1.000000,0.000000,127.040303,0.136829,0.038857,0.383787,0.970000,0.005711,210.228315,0.156417,0.000000,0.183533,1.000000,0.040356,17.587826,0.302927,0.075242,19.640671,1.000000,0.036133,33.558580,0.378425,0.054076,3.452892
