Realization	utility	week	infra.
0	0	730	29
1	0	730	29
2	0	521	29
3	0	1095	29
4	0	1043	29
5	0	939	29
6	0	521	29
7	0	939	29
8	0	574	29
9	0	1930	29
10	0	730	29
12	0	1408	29
13	0	1148	29
14	0	469	29
15	0	469	29
16	0	991	29
17	0	730	29
18	0	417	29
19	0	1774	29
20	0	574	29
21	0	417	29
22	0	834	29
23	0	887	29
24	0	469	29
25	0	1565	29
26	0	626	29
27	0	469	29
28	0	678	29
29	0	730	29
30	0	1200	29
31	0	1043	29
32	0	1043	29
33	0	574	29
34	0	678	29
35	0	834	29
36	0	939	29
37	0	574	29
38	0	574	29
39	0	939	29
40	0	730	29
41	0	678	29
42	0	678	29
43	0	469	29
44	0	1565	29
45	0	1148	29
46	0	469	29
47	0	1043	29
48	0	1982	29
49	0	521	29
50	0	1513	29
51	0	1774	29
52	0	939	29
53	0	469	29
55	0	1878	29
56	0	1095	29
57	0	469	29
58	0	521	29
59	0	887	29
60	0	1095	29
61	0	1408	29
62	0	939	29
63	0	626	29
64	0	1826	29
65	0	626	29
66	0	1252	29
67	0	678	29
68	0	1356	29
69	0	887	29
70	0	574	29
71	0	1043	29
73	0	1617	29
74	0	782	29
75	0	939	29
76	0	1304	29
77	0	1408	29
78	0	1304	29
79	0	730	29
80	0	834	29
81	0	521	29
82	0	626	29
83	0	1043	29
84	0	1826	29
85	0	1722	29
86	0	1043	29
87	0	417	29
88	0	626	29
89	0	730	29
90	0	1252	29
91	0	574	29
92	0	834	29
93	0	1252	29
94	0	1826	29
95	0	834	29
96	0	939	29
97	0	1148	29
98	0	1617	29
99	0	991	29
100	0	1252	29
101	0	626	29
102	0	574	29
103	0	834	29
104	0	521	29
105	0	2243	29
106	0	678	29
107	0	887	29
108	0	991	29
109	0	1148	29
110	0	834	29
111	0	1826	29
112	0	678	29
113	0	469	29
114	0	574	29
115	0	1356	29
116	0	1356	29
117	0	1304	29
118	0	1148	29
119	0	1148	29
120	0	782	29
121	0	1304	29
122	0	887	29
123	0	1826	29
124	0	678	29
125	0	469	29
126	0	469	29
127	0	782	29
128	0	678	29
129	0	1043	29
130	0	521	29
131	0	626	29
132	0	834	29
133	0	521	29
134	0	782	29
135	0	1043	29
136	0	469	29
137	0	626	29
138	0	782	29
139	0	939	29
139	0	2191	30
140	0	1774	29
141	0	887	29
142	0	782	29
143	0	1200	29
145	0	1095	29
146	0	1200	29
147	0	574	29
148	0	1304	29
149	0	782	29
150	0	469	29
151	0	782	29
152	0	574	29
153	0	626	29
154	0	939	29
155	0	834	29
156	0	887	29
158	0	469	29
159	0	730	29
160	0	626	29
161	0	1565	29
162	0	991	29
163	0	1095	29
164	0	469	29
165	0	469	29
166	0	1774	29
167	0	1148	29
169	0	887	29
170	0	887	29
171	0	887	29
172	0	991	29
173	0	1252	29
174	0	782	29
175	0	574	29
176	0	991	29
177	0	1617	29
178	0	1982	29
179	0	521	29
180	0	1878	29
181	0	782	29
182	0	678	29
183	0	469	29
184	0	1095	29
185	0	991	29
186	0	2139	29
187	0	678	29
188	0	1304	29
189	0	678	29
190	0	1043	29
191	0	730	29
192	0	1200	29
193	0	574	29
194	0	626	29
196	0	469	29
196	0	2295	30
198	0	626	29
199	0	939	29
200	0	1095	29
201	0	1774	29
202	0	939	29
203	0	730	29
204	0	939	29
205	0	1200	29
206	0	678	29
206	0	2035	30
207	0	939	29
208	0	469	29
209	0	2191	29
210	0	521	29
211	0	1461	29
212	0	730	29
213	0	1565	29
214	0	782	29
215	0	1148	29
216	0	939	29
217	0	1095	29
218	0	626	29
219	0	2139	29
220	0	1356	29
221	0	626	29
222	0	1826	29
223	0	782	29
224	0	834	29
225	0	834	29
226	0	469	29
227	0	626	29
228	0	469	29
229	0	678	29
230	0	469	29
231	0	469	29
232	0	834	29
233	0	1200	29
235	0	1461	29
236	0	939	29
237	0	782	29
239	0	1148	29
240	0	991	29
241	0	678	29
242	0	574	29
243	0	469	29
244	0	417	29
245	0	1095	29
246	0	2035	29
248	0	834	29
249	0	678	29
250	0	782	29
251	0	521	29
252	0	1408	29
253	0	782	29
255	0	887	29
256	0	730	29
257	0	1043	29
258	0	730	29
259	0	730	29
260	0	469	29
262	0	834	29
263	0	730	29
264	0	1565	29
265	0	1982	29
266	0	521	29
267	0	782	29
268	0	991	29
269	0	939	29
270	0	730	29
271	0	574	29
272	0	469	29
272	0	2295	30
273	0	2243	29
274	0	1095	29
275	0	1565	29
276	0	2139	29
277	0	678	29
278	0	1461	29
279	0	1148	29
280	0	730	29
282	0	1513	29
283	0	1095	29
284	0	730	29
285	0	1095	29
286	0	469	29
287	0	1148	29
288	0	1408	29
289	0	1930	29
291	0	2295	29
292	0	1461	29
293	0	782	29
294	0	939	29
295	0	1043	29
296	0	939	29
297	0	1356	29
298	0	782	29
299	0	887	29
300	0	1252	29
301	0	834	29
302	0	1304	29
303	0	469	29
304	0	887	29
306	0	469	29
307	0	626	29
308	0	626	29
309	0	678	29
310	0	1095	29
311	0	834	29
312	0	991	29
313	0	678	29
314	0	1200	29
315	0	574	29
316	0	1982	29
317	0	1148	29
318	0	1408	29
319	0	1774	29
320	0	1200	29
321	0	782	29
322	0	469	29
323	0	1774	29
324	0	1252	29
325	0	1148	29
326	0	782	29
327	0	1043	29
328	0	782	29
329	0	1408	29
330	0	678	29
331	0	887	29
332	0	1095	29
333	0	939	29
334	0	1148	29
335	0	782	29
336	0	1043	29
337	0	834	29
338	0	1461	29
339	0	887	29
340	0	1095	29
341	0	1095	29
342	0	469	29
343	0	782	29
344	0	1878	29
345	0	521	29
346	0	521	29
347	0	1304	29
348	0	887	29
349	0	991	29
350	0	1930	29
352	0	574	29
353	0	939	29
354	0	469	29
356	0	834	29
357	0	1043	29
358	0	991	29
360	0	626	29
361	0	521	29
362	0	1930	29
364	0	887	29
365	0	1617	29
366	0	730	29
367	0	521	29
368	0	782	29
369	0	1043	29
370	0	782	29
371	0	469	29
372	0	730	29
373	0	887	29
374	0	1408	29
375	0	1200	29
376	0	1878	29
377	0	1200	29
378	0	991	29
379	0	626	29
380	0	574	29
381	0	626	29
382	0	1565	29
383	0	1304	29
384	0	1095	29
385	0	626	29
386	0	521	29
387	0	939	29
388	0	1982	29
389	0	834	29
390	0	678	29
391	0	887	29
392	0	939	29
393	0	782	29
394	0	574	29
396	0	834	29
397	0	1148	29
398	0	574	29
399	0	469	29
400	0	521	29
401	0	2087	29
402	0	574	29
403	0	1930	29
404	0	782	29
405	0	1043	29
406	0	939	29
407	0	1043	29
409	0	1043	29
410	0	939	29
411	0	417	29
412	0	887	29
412	0	2243	30
413	0	782	29
413	0	2295	30
414	0	574	29
415	0	939	29
416	0	1408	29
417	0	521	29
418	0	521	29
419	0	469	29
420	0	834	29
421	0	1878	29
422	0	834	29
423	0	991	29
424	0	939	29
425	0	521	29
426	0	991	29
427	0	1982	29
428	0	939	29
429	0	574	29
430	0	939	29
431	0	730	29
432	0	991	29
433	0	626	29
434	0	887	29
