Realization	utility	week	infra.
0	0	834	29
1	0	834	29
3	0	1565	29
4	0	1148	29
5	0	887	29
6	0	1826	29
7	0	1408	29
8	0	1148	29
10	0	887	29
14	0	730	29
15	0	939	29
16	0	1148	29
17	0	834	29
18	0	1565	29
20	0	1513	29
21	0	834	29
22	0	1774	29
23	0	939	29
24	0	782	29
26	0	1408	29
27	0	991	29
28	0	1304	29
29	0	2035	29
30	0	1722	29
31	0	2035	29
32	0	1356	29
33	0	2035	29
34	0	1461	29
35	0	887	29
36	0	1565	29
37	0	2243	29
39	0	1461	29
40	0	626	29
41	0	1461	29
42	0	1356	29
43	0	1200	29
45	0	1461	29
46	0	991	29
47	0	1722	29
49	0	1043	29
53	0	1043	29
57	0	730	29
58	0	1095	29
59	0	991	29
62	0	1148	29
63	0	1095	29
65	0	1617	29
66	0	1774	29
67	0	1200	29
69	0	1461	29
71	0	1461	29
75	0	1617	29
79	0	1878	29
80	0	1565	29
81	0	1982	29
82	0	1982	29
84	0	1982	29
86	0	2035	29
87	0	939	29
88	0	1408	29
89	0	1669	29
92	0	991	29
95	0	2243	29
96	0	1722	29
98	0	2191	29
99	0	1878	29
102	0	1200	29
104	0	1200	29
106	0	1304	29
107	0	782	29
108	0	991	29
109	0	2243	29
110	0	991	29
111	0	1878	29
112	0	1826	29
113	0	887	29
114	0	2243	29
116	0	1982	29
117	0	2035	29
118	0	1722	29
119	0	1774	29
120	0	1878	29
122	0	1043	29
124	0	939	29
125	0	939	29
126	0	1043	29
127	0	939	29
128	0	782	29
131	0	1252	29
132	0	887	29
133	0	1617	29
134	0	1356	29
135	0	939	29
136	0	782	29
137	0	1408	29
138	0	730	29
139	0	1043	29
141	0	1043	29
142	0	2035	29
143	0	1722	29
145	0	1617	29
146	0	1252	29
147	0	1461	29
149	0	991	29
150	0	1252	29
151	0	1930	29
152	0	1043	29
153	0	1304	29
154	0	1095	29
155	0	939	29
156	0	991	29
158	0	1304	29
159	0	782	29
160	0	1513	29
162	0	1408	29
164	0	991	29
165	0	1148	29
166	0	2295	29
167	0	1982	29
169	0	939	29
170	0	834	29
172	0	1513	29
173	0	2139	29
174	0	1565	29
175	0	1461	29
176	0	2035	29
179	0	1356	29
181	0	626	29
183	0	1461	29
185	0	1252	29
187	0	1408	29
189	0	1356	29
190	0	1774	29
192	0	1356	29
193	0	1722	29
196	0	1043	29
198	0	1304	29
199	0	939	29
200	0	1461	29
202	0	1304	29
203	0	1461	29
204	0	1408	29
205	0	1774	29
206	0	730	29
207	0	939	29
208	0	1148	29
210	0	1565	29
212	0	1722	29
215	0	1617	29
217	0	1200	29
218	0	1461	29
221	0	1513	29
222	0	2191	29
224	0	1722	29
225	0	887	29
226	0	1148	29
227	0	2035	29
228	0	1043	29
229	0	1356	29
230	0	939	29
231	0	887	29
232	0	991	29
233	0	1669	29
236	0	2035	29
240	0	991	29
241	0	1304	29
242	0	1304	29
243	0	782	29
244	0	939	29
245	0	1826	29
248	0	834	29
249	0	887	29
250	0	939	29
251	0	1565	29
253	0	2035	29
256	0	1304	29
257	0	1722	29
258	0	939	29
259	0	1043	29
260	0	1826	29
262	0	1304	29
264	0	1878	29
266	0	1513	29
267	0	939	29
268	0	1461	29
269	0	1148	29
270	0	2295	29
271	0	1252	29
272	0	991	29
277	0	2087	29
280	0	1930	29
283	0	1565	29
284	0	887	29
285	0	1565	29
286	0	1148	29
288	0	2035	29
292	0	2087	29
293	0	730	29
294	0	2191	29
295	0	2087	29
296	0	1565	29
298	0	1617	29
299	0	1043	29
300	0	2191	29
301	0	834	29
302	0	1252	29
303	0	939	29
304	0	834	29
306	0	991	29
307	0	1826	29
309	0	834	29
310	0	1200	29
312	0	1982	29
315	0	1304	29
317	0	1617	29
320	0	1669	29
321	0	887	29
322	0	1878	29
324	0	1982	29
326	0	730	29
327	0	1461	29
328	0	2139	29
330	0	1408	29
331	0	991	29
332	0	678	29
333	0	939	29
335	0	834	29
336	0	1356	29
337	0	1982	29
339	0	1878	29
340	0	1565	29
341	0	1565	29
342	0	834	29
343	0	730	29
345	0	1252	29
346	0	1148	29
347	0	1617	29
348	0	887	29
349	0	1043	29
352	0	1252	29
353	0	1617	29
354	0	939	29
356	0	1774	29
357	0	1878	29
358	0	1565	29
360	0	2191	29
361	0	1617	29
364	0	2191	29
366	0	1669	29
367	0	1982	29
368	0	730	29
369	0	1095	29
371	0	1513	29
372	0	1617	29
374	0	1982	29
376	0	2087	29
377	0	1669	29
378	0	1513	29
379	0	1565	29
381	0	2139	29
382	0	1982	29
384	0	1356	29
385	0	1826	29
387	0	1252	29
390	0	834	29
391	0	991	29
392	0	1982	29
393	0	834	29
394	0	1826	29
396	0	834	29
397	0	1565	29
399	0	1043	29
400	0	1826	29
402	0	1356	29
404	0	1930	29
405	0	1930	29
406	0	1513	29
407	0	1565	29
410	0	2035	29
411	0	887	29
412	0	834	29
413	0	834	29
414	0	1252	29
415	0	1200	29
416	0	2295	29
417	0	1617	29
418	0	1095	29
419	0	678	29
420	0	1669	29
423	0	1461	29
424	0	1148	29
425	0	1930	29
426	0	1356	29
429	0	1252	29
430	0	1617	29
431	0	887	29
432	0	1095	29
433	0	1408	29
434	0	1095	29
435	0	939	29
436	0	991	29
437	0	991	29
438	0	1095	29
440	0	2139	29
442	0	1774	29
445	0	939	29
446	0	1982	29
451	0	1252	29
452	0	2191	29
453	0	834	29
455	0	1774	29
456	0	1722	29
460	0	1930	29
461	0	834	29
462	0	1826	29
463	0	1148	29
464	0	1408	29
465	0	991	29
466	0	834	29
467	0	887	29
468	0	834	29
469	0	782	29
471	0	1774	29
472	0	1669	29
473	0	939	29
474	0	1095	29
475	0	2139	29
478	0	2243	29
481	0	1148	29
482	0	1148	29
485	0	2243	29
486	0	1669	29
487	0	939	29
489	0	834	29
490	0	1356	29
491	0	1826	29
492	0	1565	29
494	0	991	29
495	0	1356	29
496	0	1252	29
497	0	1043	29
500	0	991	29
501	0	1982	29
502	0	1617	29
503	0	782	29
508	0	991	29
512	0	1252	29
513	0	1461	29
514	0	1356	29
515	0	887	29
516	0	2035	29
517	0	1617	29
518	0	1669	29
519	0	1252	29
520	0	1878	29
521	0	1095	29
522	0	1304	29
523	0	1513	29
525	0	1095	29
527	0	678	29
528	0	782	29
529	0	939	29
530	0	1722	29
531	0	1461	29
532	0	1774	29
534	0	991	29
536	0	1878	29
537	0	1408	29
538	0	1043	29
539	0	939	29
541	0	1930	29
542	0	1722	29
543	0	1565	29
544	0	1200	29
546	0	1513	29
547	0	1252	29
549	0	1774	29
550	0	730	29
551	0	1095	29
553	0	1774	29
554	0	887	29
555	0	939	29
556	0	1461	29
558	0	991	29
559	0	1513	29
562	0	1565	29
563	0	1200	29
564	0	2035	29
565	0	1043	29
566	0	1826	29
568	0	887	29
569	0	1408	29
570	0	1669	29
571	0	939	29
575	0	782	29
576	0	1513	29
577	0	887	29
578	0	2087	29
581	0	1565	29
582	0	1878	29
583	0	834	29
584	0	1930	29
585	0	678	29
586	0	1148	29
587	0	887	29
588	0	1252	29
589	0	1252	29
590	0	1252	29
593	0	2035	29
594	0	2035	29
595	0	939	29
596	0	1461	29
598	0	834	29
599	0	991	29
604	0	1408	29
605	0	1669	29
606	0	1148	29
607	0	991	29
608	0	1252	29
611	0	1565	29
612	0	1461	29
614	0	1461	29
616	0	1461	29
620	0	939	29
621	0	1513	29
622	0	991	29
624	0	939	29
625	0	1461	29
626	0	1356	29
627	0	1408	29
628	0	1408	29
629	0	2139	29
630	0	1565	29
631	0	1304	29
632	0	939	29
634	0	1617	29
639	0	1148	29
642	0	1669	29
645	0	1461	29
646	0	1043	29
648	0	1669	29
649	0	1356	29
650	0	1982	29
652	0	1669	29
653	0	1408	29
655	0	1408	29
656	0	1617	29
658	0	939	29
659	0	1513	29
661	0	1200	29
662	0	1513	29
664	0	834	29
665	0	730	29
666	0	887	29
668	0	1826	29
669	0	1774	29
670	0	1774	29
672	0	2191	29
673	0	2087	29
674	0	1461	29
675	0	1304	29
676	0	834	29
677	0	1408	29
678	0	1826	29
680	0	1461	29
682	0	1774	29
684	0	1304	29
685	0	2191	29
688	0	2035	29
689	0	2295	29
691	0	1148	29
692	0	1148	29
693	0	1356	29
694	0	1565	29
695	0	887	29
697	0	1148	29
698	0	2087	29
699	0	1669	29
700	0	2139	29
701	0	1408	29
703	0	1043	29
705	0	1930	29
706	0	939	29
707	0	1774	29
708	0	1200	29
709	0	1304	29
710	0	1043	29
711	0	1617	29
712	0	1565	29
714	0	991	29
715	0	1774	29
716	0	887	29
717	0	1461	29
718	0	1095	29
