Realization	utility	week	infra.
144	0	1669	30
145	0	1148	30
146	0	574	29
146	0	1669	30
147	0	834	30
148	0	1252	30
149	0	574	29
149	0	1304	30
150	0	469	29
150	0	1356	30
151	0	1043	30
152	0	782	30
153	0	574	29
154	0	574	29
154	0	1304	30
155	0	521	29
155	0	939	30
156	0	521	29
156	0	1304	30
158	0	469	29
158	0	1617	30
159	0	574	29
159	0	991	30
160	0	782	30
161	0	1095	30
162	0	991	30
163	0	1461	30
164	0	469	29
164	0	1878	30
165	0	678	30
166	0	1826	30
167	0	574	29
169	0	626	29
169	0	991	30
170	0	574	29
170	0	1200	30
171	0	626	29
172	0	1095	30
173	0	1304	30
174	0	574	30
175	0	834	30
176	0	521	29
177	0	1565	30
178	0	2035	30
179	0	574	29
179	0	1617	30
180	0	1461	30
181	0	521	29
181	0	2295	30
182	0	939	30
183	0	626	30
184	0	1356	30
185	0	782	30
186	0	2087	30
187	0	887	30
188	0	1304	30
189	0	574	29
189	0	1513	30
190	0	1148	30
191	0	678	29
192	0	626	29
192	0	1513	30
193	0	521	29
193	0	1878	30
194	0	730	30
196	0	521	29
196	0	991	30
198	0	782	30
199	0	521	29
199	0	1043	30
200	0	1095	30
201	0	1304	30
202	0	887	30
203	0	626	30
204	0	574	29
204	0	1461	30
205	0	730	30
206	0	521	29
206	0	991	30
207	0	626	29
207	0	2243	30
208	0	521	29
208	0	1722	30
209	0	1930	30
210	0	574	30
211	0	1461	30
212	0	782	30
213	0	1878	30
214	0	1878	30
215	0	1252	30
216	0	939	30
217	0	521	29
217	0	1408	30
218	0	834	30
219	0	2087	30
220	0	1669	30
221	0	678	30
222	0	1043	30
223	0	626	30
224	0	678	29
224	0	1930	30
225	0	574	29
225	0	939	30
226	0	469	29
226	0	1304	30
227	0	834	30
228	0	521	29
228	0	1095	30
229	0	678	30
230	0	521	29
230	0	2139	30
231	0	469	29
231	0	887	30
232	0	574	29
232	0	1252	30
233	0	1095	30
234	0	2243	30
235	0	1304	30
236	0	730	30
237	0	626	30
238	0	1408	30
239	0	1617	30
240	0	574	29
240	0	1356	30
241	0	626	30
242	0	574	29
242	0	1565	30
243	0	521	29
243	0	887	30
244	0	521	29
244	0	834	30
245	0	1043	30
247	0	2295	30
248	0	521	29
248	0	991	30
249	0	521	29
250	0	521	29
250	0	1304	30
251	0	782	30
252	0	1461	30
253	0	521	29
253	0	2191	30
255	0	1304	30
256	0	1148	30
257	0	991	30
258	0	626	29
258	0	991	30
259	0	678	30
260	0	678	30
262	0	991	30
263	0	782	30
264	0	678	29
264	0	1878	30
265	0	626	29
266	0	574	29
266	0	1669	30
267	0	521	29
267	0	2087	30
268	0	1304	30
269	0	678	29
270	0	782	30
271	0	782	30
272	0	469	29
272	0	991	30
273	0	2139	30
274	0	1043	30
275	0	1826	30
277	0	1878	30
278	0	1252	30
279	0	1617	30
280	0	939	30
282	0	1826	30
283	0	1043	30
284	0	574	29
284	0	1200	30
285	0	1095	30
286	0	521	29
286	0	1252	30
287	0	1617	30
288	0	834	30
289	0	1356	30
291	0	730	29
292	0	1774	30
293	0	521	29
293	0	834	30
294	0	574	29
295	0	1408	30
296	0	574	29
296	0	1408	30
297	0	626	29
298	0	834	30
299	0	574	29
300	0	1408	30
301	0	521	29
301	0	1669	30
302	0	574	29
302	0	1617	30
303	0	469	29
303	0	1095	30
304	0	521	29
304	0	991	30
306	0	574	29
306	0	626	30
307	0	469	29
308	0	574	30
309	0	521	29
309	0	1148	30
310	0	782	30
311	0	939	30
312	0	887	30
313	0	678	29
314	0	1148	30
315	0	834	30
317	0	1252	30
318	0	1826	30
319	0	1095	30
320	0	1148	30
321	0	626	29
322	0	574	30
323	0	2191	30
324	0	1095	30
325	0	1252	30
326	0	574	29
326	0	991	30
327	0	1148	30
328	0	626	30
329	0	1200	30
330	0	678	30
331	0	626	29
331	0	991	30
332	0	626	29
332	0	1461	30
333	0	574	29
333	0	1774	30
334	0	1304	30
335	0	574	29
335	0	939	30
336	0	626	29
336	0	1408	30
337	0	1252	30
338	0	1304	30
339	0	678	29
340	0	1095	30
341	0	1095	30
342	0	521	29
342	0	1148	30
343	0	574	29
343	0	887	30
344	0	1930	30
345	0	521	29
345	0	1200	30
346	0	678	30
347	0	678	29
348	0	574	29
348	0	1565	30
349	0	574	29
349	0	1304	30
351	0	574	29
352	0	782	30
353	0	626	29
354	0	469	29
354	0	991	30
355	0	782	30
356	0	1200	30
357	0	730	30
358	0	626	30
360	0	574	29
361	0	730	30
362	0	1513	30
364	0	574	29
364	0	1930	30
365	0	1930	30
366	0	730	30
367	0	521	29
367	0	1930	30
368	0	574	29
368	0	887	30
369	0	574	29
369	0	1408	30
370	0	1617	30
371	0	521	29
371	0	1722	30
372	0	678	29
373	0	834	30
374	0	1356	30
375	0	1669	30
376	0	574	29
377	0	1148	30
378	0	887	30
379	0	730	29
379	0	1826	30
380	0	730	30
381	0	730	30
382	0	626	29
382	0	2139	30
383	0	1722	30
384	0	626	29
384	0	1982	30
385	0	834	30
386	0	678	30
387	0	521	29
387	0	1513	30
388	0	2087	30
389	0	626	29
390	0	574	29
390	0	991	30
391	0	678	30
392	0	1304	30
393	0	521	29
393	0	887	30
394	0	834	30
395	0	939	30
396	0	574	29
396	0	887	30
397	0	1148	30
398	0	469	29
399	0	521	29
399	0	1043	30
400	0	730	30
401	0	1982	30
402	0	782	30
403	0	1982	30
404	0	939	30
405	0	1304	30
406	0	574	29
406	0	1722	30
407	0	678	29
409	0	1356	30
410	0	939	30
411	0	469	29
411	0	1095	30
412	0	626	29
412	0	991	30
413	0	574	29
413	0	991	30
414	0	626	30
415	0	678	29
416	0	1722	30
417	0	574	29
417	0	1722	30
418	0	574	29
418	0	1461	30
419	0	469	29
419	0	1200	30
420	0	1043	30
421	0	2035	30
422	0	1148	30
423	0	1356	30
424	0	521	29
424	0	1200	30
425	0	782	30
426	0	1408	30
427	0	1878	30
428	0	521	29
429	0	574	30
430	0	521	29
430	0	1669	30
431	0	521	29
431	0	1565	30
432	0	782	30
433	0	782	30
434	0	834	30
435	0	469	29
435	0	991	30
436	0	626	29
436	0	991	30
437	0	521	29
437	0	1878	30
438	0	730	30
439	0	887	30
440	0	626	30
441	0	2087	30
442	0	730	30
443	0	939	30
444	0	1878	30
445	0	574	29
445	0	939	30
446	0	626	29
446	0	2191	30
447	0	1826	30
448	0	939	30
449	0	1982	30
450	0	2139	30
451	0	678	30
452	0	730	30
453	0	521	29
453	0	1148	30
454	0	1669	30
455	0	1095	30
456	0	1095	30
457	0	730	30
458	0	1826	30
459	0	626	30
460	0	574	29
460	0	2087	30
461	0	521	29
461	0	1461	30
462	0	834	30
463	0	574	29
463	0	1356	30
464	0	1095	30
465	0	574	29
465	0	1930	30
466	0	574	29
466	0	1043	30
467	0	469	29
467	0	991	30
468	0	574	29
468	0	1930	30
469	0	521	29
469	0	1252	30
470	0	991	30
471	0	991	30
472	0	521	29
472	0	1826	30
473	0	521	29
473	0	1774	30
474	0	521	29
474	0	1148	30
475	0	939	30
476	0	1669	30
477	0	1304	30
478	0	887	30
480	0	991	30
481	0	574	29
481	0	1200	30
482	0	834	30
483	0	1565	30
484	0	1930	30
485	0	1513	30
486	0	1200	30
487	0	574	29
487	0	2139	30
488	0	1148	30
489	0	574	29
489	0	991	30
490	0	782	30
491	0	730	29
491	0	1930	30
492	0	1304	30
493	0	939	30
494	0	521	29
494	0	2243	30
495	0	991	30
496	0	469	29
496	0	1565	30
497	0	469	29
498	0	574	29
499	0	782	30
500	0	574	29
500	0	1304	30
501	0	1200	30
502	0	991	30
503	0	574	29
503	0	1095	30
504	0	2243	30
505	0	1252	30
506	0	991	30
507	0	1200	30
508	0	678	29
508	0	1878	30
510	0	1930	30
512	0	939	30
513	0	939	30
514	0	626	29
514	0	1774	30
515	0	521	29
515	0	1148	30
516	0	1669	30
517	0	1200	30
518	0	939	30
519	0	521	29
519	0	1513	30
520	0	574	29
520	0	2087	30
521	0	574	29
521	0	1408	30
522	0	1043	30
523	0	730	30
525	0	574	29
525	0	1095	30
526	0	1878	30
527	0	521	29
527	0	2191	30
528	0	574	29
528	0	939	30
529	0	626	29
529	0	991	30
530	0	1304	30
531	0	1043	30
532	0	1095	30
533	0	2035	30
534	0	626	29
534	0	991	30
535	0	1930	30
536	0	1304	30
537	0	730	30
538	0	521	29
538	0	834	30
539	0	574	29
540	0	678	30
541	0	469	29
541	0	1982	30
542	0	887	30
543	0	1200	30
544	0	521	29
544	0	1095	30
545	0	1669	30
546	0	1095	30
547	0	626	29
547	0	1252	30
548	0	1304	30
549	0	1148	30
550	0	574	29
550	0	939	30
551	0	469	29
551	0	1095	30
552	0	1669	30
553	0	782	30
554	0	469	29
554	0	939	30
555	0	521	29
555	0	991	30
556	0	626	30
557	0	1565	30
558	0	574	29
558	0	626	30
559	0	1304	30
560	0	1304	30
561	0	1043	30
562	0	782	30
563	0	991	30
564	0	1304	30
565	0	574	29
565	0	1356	30
566	0	574	29
566	0	2243	30
567	0	834	30
568	0	521	29
568	0	1304	30
569	0	574	29
570	0	1148	30
571	0	521	29
571	0	1826	30
572	0	1356	30
573	0	1565	30
574	0	887	30
575	0	521	29
575	0	939	30
576	0	1095	30
577	0	626	29
577	0	991	30
578	0	574	30
579	0	574	29
580	0	2295	30
581	0	1408	30
582	0	730	30
583	0	626	29
583	0	991	30
584	0	574	29
584	0	2035	30
585	0	574	29
585	0	887	30
586	0	521	29
586	0	1304	30
587	0	469	29
587	0	887	30
588	0	730	30
589	0	469	29
589	0	887	30
590	0	678	29
591	0	1461	30
593	0	521	29
593	0	2295	30
594	0	678	30
595	0	574	29
595	0	1095	30
596	0	782	30
597	0	678	29
598	0	521	29
598	0	991	30
599	0	574	29
599	0	939	30
600	0	1930	30
601	0	626	29
602	0	1148	30
603	0	626	30
604	0	1095	30
605	0	1408	30
606	0	574	29
606	0	1356	30
607	0	521	29
607	0	1304	30
608	0	469	29
608	0	1513	30
610	0	2191	30
611	0	626	30
612	0	1200	30
613	0	1200	30
614	0	1148	30
615	0	626	30
616	0	991	30
617	0	1878	30
619	0	1148	30
620	0	574	29
620	0	2243	30
621	0	1304	30
622	0	574	30
623	0	1461	30
624	0	469	29
625	0	1095	30
626	0	678	30
627	0	574	29
627	0	1669	30
628	0	521	29
628	0	1617	30
629	0	521	29
630	0	730	30
631	0	939	30
632	0	574	29
632	0	887	30
633	0	1148	30
634	0	1200	30
635	0	1304	30
637	0	1408	30
638	0	1826	30
639	0	574	30
640	0	1878	30
641	0	626	30
642	0	1148	30
644	0	626	29
645	0	1095	30
646	0	574	29
646	0	1304	30
647	0	1722	30
648	0	834	30
649	0	834	30
650	0	1826	30
651	0	626	29
652	0	574	29
652	0	1669	30
653	0	782	30
654	0	469	29
654	0	2295	30
655	0	469	29
655	0	1722	30
656	0	574	30
657	0	469	29
658	0	782	30
659	0	1095	30
660	0	1252	30
661	0	626	29
662	0	521	29
662	0	1722	30
663	0	1356	30
664	0	626	29
664	0	1982	30
665	0	626	29
666	0	626	29
666	0	991	30
667	0	678	30
668	0	939	30
669	0	1043	30
670	0	887	30
671	0	1461	30
672	0	991	30
673	0	834	30
674	0	782	30
675	0	1304	30
676	0	574	29
676	0	1095	30
677	0	1043	30
678	0	574	29
678	0	1669	30
679	0	1252	30
680	0	1356	30
681	0	939	30
682	0	469	29
682	0	2087	30
683	0	1200	30
684	0	1356	30
685	0	678	30
686	0	574	29
687	0	1148	30
688	0	1095	30
689	0	1200	30
690	0	574	30
691	0	626	29
691	0	1982	30
692	0	939	30
693	0	626	30
694	0	887	30
695	0	521	29
695	0	939	30
696	0	782	30
697	0	521	29
697	0	1356	30
698	0	1722	30
699	0	834	30
700	0	626	30
701	0	626	30
702	0	678	30
703	0	469	29
703	0	834	30
705	0	678	29
706	0	521	29
706	0	991	30
707	0	574	29
707	0	1878	30
708	0	1148	30
709	0	469	29
709	0	1356	30
710	0	521	29
710	0	1200	30
711	0	1095	30
712	0	1095	30
713	0	1565	30
714	0	678	29
714	0	991	30
715	0	626	29
715	0	2243	30
716	0	574	29
716	0	991	30
717	0	834	30
718	0	469	29
718	0	1565	30
719	0	521	29
720	0	1878	30
721	0	574	29
721	0	1669	30
722	0	469	29
722	0	991	30
723	0	834	30
724	0	730	30
725	0	834	30
726	0	469	29
726	0	1461	30
727	0	1617	30
728	0	1878	30
729	0	678	29
730	0	834	30
731	0	574	29
731	0	2035	30
732	0	678	29
733	0	574	29
733	0	1461	30
734	0	469	29
734	0	1722	30
735	0	1878	30
736	0	834	30
737	0	574	29
737	0	1617	30
738	0	521	29
738	0	1461	30
739	0	1095	30
740	0	2243	30
741	0	782	30
742	0	574	29
742	0	1252	30
743	0	521	29
743	0	939	30
744	0	1043	30
745	0	939	30
746	0	1304	30
747	0	939	30
748	0	2035	30
749	0	574	29
750	0	626	29
750	0	2035	30
751	0	1356	30
752	0	939	30
753	0	574	29
753	0	1200	30
754	0	574	29
754	0	1461	30
755	0	574	29
755	0	1930	30
756	0	574	29
756	0	1356	30
757	0	1722	30
758	0	574	29
758	0	991	30
759	0	1669	30
760	0	678	30
761	0	469	29
761	0	1982	30
762	0	521	29
762	0	1826	30
763	0	1617	30
764	0	939	30
765	0	469	29
765	0	1826	30
766	0	626	29
767	0	1043	30
768	0	1252	30
769	0	626	29
770	0	1930	30
771	0	1148	30
772	0	1304	30
773	0	1722	30
774	0	521	29
774	0	1252	30
775	0	521	29
776	0	469	29
776	0	887	30
778	0	678	29
778	0	2087	30
779	0	1930	30
780	0	626	29
781	0	521	29
781	0	1304	30
782	0	834	30
783	0	1722	30
784	0	574	30
785	0	782	30
786	0	1148	30
787	0	1669	30
788	0	469	29
788	0	2191	30
789	0	1148	30
790	0	991	30
791	0	1669	30
792	0	782	30
793	0	574	29
793	0	626	30
794	0	521	29
794	0	834	30
795	0	1826	30
796	0	1669	30
797	0	782	30
798	0	834	30
800	0	1095	30
801	0	1669	30
802	0	521	29
803	0	574	29
803	0	1200	30
804	0	626	30
806	0	1148	30
807	0	626	29
807	0	991	30
808	0	2035	30
809	0	2087	30
810	0	574	29
810	0	626	30
811	0	521	29
811	0	1722	30
812	0	469	29
812	0	1461	30
813	0	939	30
814	0	939	30
815	0	469	29
816	0	1148	30
818	0	574	29
818	0	1878	30
819	0	1252	30
820	0	678	30
821	0	1095	30
822	0	521	29
822	0	1930	30
823	0	626	29
823	0	991	30
824	0	1148	30
825	0	1304	30
826	0	1095	30
827	0	574	29
828	0	1095	30
829	0	1669	30
830	0	1461	30
831	0	469	29
831	0	1356	30
832	0	678	29
832	0	1826	30
833	0	574	29
834	0	678	29
834	0	1982	30
835	0	939	30
836	0	1982	30
837	0	1617	30
838	0	574	29
838	0	1304	30
839	0	1304	30
840	0	469	29
840	0	991	30
841	0	678	30
842	0	991	30
843	0	626	29
843	0	1826	30
844	0	1252	30
845	0	1252	30
846	0	1356	30
847	0	1252	30
848	0	469	29
848	0	939	30
850	0	521	29
850	0	1148	30
852	0	939	30
853	0	1669	30
854	0	1095	30
855	0	574	30
856	0	678	29
857	0	1669	30
858	0	834	30
859	0	2035	30
860	0	1408	30
861	0	626	29
862	0	1826	30
863	0	678	30
864	0	521	29
864	0	1148	30
865	0	521	29
865	0	2139	30
866	0	574	29
866	0	1930	30
867	0	782	30
868	0	678	30
869	0	626	30
870	0	1148	30
871	0	782	30
873	0	730	30
874	0	782	30
875	0	626	30
876	0	521	29
877	0	521	29
877	0	991	30
878	0	1148	30
879	0	730	30
880	0	626	29
880	0	991	30
881	0	782	30
882	0	1252	30
883	0	1982	30
884	0	574	29
884	0	2139	30
885	0	678	29
885	0	1095	30
886	0	1148	30
887	0	782	30
888	0	1356	30
889	0	1669	30
890	0	1148	30
891	0	834	30
892	0	1252	30
893	0	730	30
894	0	730	30
895	0	626	30
896	0	626	29
897	0	626	30
898	0	469	29
898	0	1252	30
899	0	574	29
899	0	991	30
900	0	939	30
901	0	574	29
902	0	939	30
903	0	574	30
904	0	1304	30
905	0	1148	30
906	0	678	30
907	0	1878	30
908	0	574	29
908	0	1774	30
909	0	1826	30
910	0	1148	30
911	0	991	30
912	0	782	30
913	0	1252	30
914	0	1043	30
915	0	1200	30
916	0	521	29
916	0	1252	30
917	0	574	29
917	0	2243	30
918	0	1252	30
919	0	1252	30
920	0	1043	30
921	0	730	30
922	0	730	30
923	0	1148	30
924	0	574	30
925	0	626	29
926	0	521	29
926	0	1513	30
927	0	730	30
928	0	1930	30
929	0	626	29
929	0	1513	30
930	0	939	30
931	0	521	29
931	0	887	30
932	0	1148	30
933	0	1148	30
934	0	1356	30
935	0	626	30
936	0	939	30
937	0	991	30
938	0	939	30
939	0	626	29
940	0	469	29
940	0	1565	30
941	0	521	29
941	0	1252	30
942	0	469	29
942	0	1200	30
943	0	469	29
944	0	782	30
945	0	1408	30
946	0	782	30
947	0	678	29
947	0	1826	30
948	0	574	29
948	0	1826	30
949	0	469	29
949	0	1095	30
950	0	626	29
950	0	991	30
951	0	1617	30
952	0	1826	30
953	0	678	29
954	0	469	29
954	0	1722	30
955	0	1565	30
956	0	521	29
957	0	1304	30
958	0	1408	30
959	0	1826	30
960	0	626	29
960	0	1982	30
961	0	887	30
962	0	2035	30
963	0	730	30
964	0	469	29
964	0	939	30
965	0	1148	30
966	0	521	29
966	0	1356	30
967	0	678	29
968	0	730	30
969	0	574	29
969	0	1565	30
971	0	574	29
971	0	1617	30
972	0	521	29
972	0	1043	30
973	0	626	30
974	0	574	30
975	0	1304	30
976	0	678	30
977	0	2035	30
978	0	521	29
978	0	1408	30
979	0	1200	30
980	0	2087	30
981	0	887	30
982	0	469	29
983	0	521	29
983	0	991	30
984	0	1356	30
985	0	1043	30
986	0	1982	30
987	0	1461	30
988	0	678	30
989	0	521	29
989	0	1252	30
990	0	1565	30
991	0	1200	30
992	0	2035	30
993	0	730	30
994	0	2035	30
995	0	574	29
995	0	939	30
996	0	1095	30
998	0	834	30
999	0	1669	30
0	1	626	29
0	1	991	30
1	1	626	29
1	1	991	30
2	1	469	29
3	1	1148	30
4	1	574	29
4	1	1356	30
5	1	678	30
6	1	730	30
7	1	626	30
8	1	887	30
9	1	1982	30
10	1	521	29
10	1	939	30
12	1	1304	30
13	1	1356	30
14	1	469	29
14	1	991	30
15	1	730	30
16	1	574	29
16	1	1461	30
17	1	574	29
17	1	1878	30
18	1	626	30
19	1	1878	30
20	1	521	29
20	1	1356	30
21	1	417	29
21	1	1043	30
22	1	1200	30
23	1	626	29
24	1	469	29
24	1	1408	30
25	1	1461	30
26	1	782	30
27	1	626	30
28	1	834	30
29	1	939	30
30	1	1148	30
31	1	626	29
31	1	2035	30
32	1	1148	30
33	1	521	29
33	1	2191	30
34	1	782	30
35	1	574	29
35	1	1252	30
36	1	678	29
37	1	678	29
38	1	626	29
39	1	626	29
39	1	1565	30
40	1	574	29
40	1	939	30
41	1	782	30
42	1	626	29
42	1	1513	30
43	1	574	30
44	1	1930	30
45	1	730	29
45	1	1513	30
46	1	782	30
47	1	834	30
48	1	1565	30
49	1	678	30
50	1	1826	30
51	1	1513	30
52	1	887	30
53	1	678	30
55	1	678	29
56	1	1148	30
57	1	521	29
57	1	1148	30
58	1	678	30
59	1	521	29
59	1	1148	30
60	1	991	30
61	1	626	29
62	1	574	29
62	1	1461	30
63	1	834	30
64	1	1878	30
65	1	469	29
65	1	2087	30
66	1	1148	30
67	1	887	30
68	1	1356	30
69	1	626	30
70	1	626	30
71	1	1095	30
73	1	1982	30
74	1	782	30
75	1	626	29
76	1	1043	30
77	1	1461	30
78	1	1669	30
79	1	887	30
80	1	730	29
81	1	521	29
82	1	782	30
83	1	887	30
84	1	626	29
84	1	2295	30
85	1	2035	30
86	1	834	30
87	1	469	29
87	1	1095	30
88	1	887	30
89	1	626	29
89	1	1461	30
90	1	1148	30
91	1	626	29
92	1	574	29
92	1	1982	30
93	1	1304	30
94	1	2191	30
95	1	730	29
95	1	2243	30
96	1	939	30
97	1	1565	30
98	1	1930	30
99	1	1304	30
100	1	1669	30
101	1	782	30
102	1	678	30
103	1	1095	30
104	1	469	29
104	1	1461	30
105	1	1878	30
106	1	782	30
107	1	574	29
107	1	1304	30
108	1	574	29
108	1	2191	30
109	1	1252	30
110	1	574	29
110	1	1408	30
111	1	782	30
112	1	626	30
113	1	469	29
113	1	1356	30
114	1	574	29
115	1	1148	30
116	1	1252	30
117	1	1669	30
118	1	1095	30
119	1	1148	30
120	1	782	30
121	1	1617	30
122	1	626	29
122	1	2035	30
123	1	1930	30
124	1	678	29
124	1	991	30
125	1	678	30
126	1	469	29
126	1	939	30
127	1	574	29
127	1	1252	30
128	1	574	29
128	1	887	30
129	1	1200	30
130	1	469	29
131	1	574	29
131	1	1513	30
132	1	574	29
132	1	2191	30
133	1	782	30
134	1	991	30
135	1	521	29
135	1	1878	30
136	1	469	29
136	1	1095	30
137	1	730	30
138	1	574	29
138	1	939	30
139	1	626	29
139	1	1878	30
140	1	1304	30
141	1	521	29
141	1	1148	30
142	1	574	29
143	1	1252	30
144	1	1669	30
145	1	1148	30
146	1	574	29
146	1	1669	30
147	1	834	30
148	1	1252	30
149	1	574	29
149	1	1304	30
150	1	469	29
150	1	1356	30
151	1	1043	30
152	1	782	30
153	1	574	29
154	1	574	29
154	1	1304	30
155	1	521	29
155	1	939	30
156	1	521	29
156	1	1304	30
158	1	469	29
158	1	1617	30
159	1	574	29
159	1	991	30
160	1	782	30
161	1	1095	30
162	1	991	30
163	1	1461	30
164	1	469	29
164	1	1878	30
165	1	678	30
166	1	1826	30
167	1	574	29
169	1	626	29
169	1	991	30
170	1	574	29
170	1	1200	30
171	1	626	29
172	1	1095	30
173	1	1304	30
174	1	574	30
175	1	834	30
176	1	521	29
177	1	1565	30
178	1	2035	30
179	1	574	29
179	1	1617	30
180	1	1461	30
181	1	521	29
181	1	2295	30
182	1	939	30
183	1	626	30
184	1	1356	30
185	1	782	30
186	1	2087	30
187	1	887	30
188	1	1304	30
189	1	574	29
189	1	1513	30
190	1	1148	30
191	1	678	29
192	1	626	29
192	1	1513	30
193	1	521	29
193	1	1878	30
194	1	730	30
196	1	521	29
196	1	991	30
198	1	782	30
199	1	521	29
199	1	1043	30
200	1	1095	30
201	1	1304	30
202	1	887	30
203	1	626	30
204	1	574	29
204	1	1461	30
205	1	730	30
206	1	521	29
206	1	991	30
207	1	626	29
207	1	2243	30
208	1	521	29
208	1	1722	30
209	1	1930	30
210	1	574	30
211	1	1461	30
212	1	782	30
213	1	1878	30
214	1	1878	30
215	1	1252	30
216	1	939	30
217	1	521	29
217	1	1408	30
218	1	834	30
219	1	2087	30
220	1	1669	30
221	1	678	30
222	1	1043	30
223	1	626	30
224	1	678	29
224	1	1930	30
225	1	574	29
225	1	939	30
226	1	469	29
226	1	1304	30
227	1	834	30
228	1	521	29
228	1	1095	30
229	1	678	30
230	1	521	29
230	1	2139	30
231	1	469	29
231	1	887	30
232	1	574	29
232	1	1252	30
233	1	1095	30
234	1	2243	30
235	1	1304	30
236	1	730	30
237	1	626	30
238	1	1408	30
239	1	1617	30
240	1	574	29
240	1	1356	30
241	1	626	30
242	1	574	29
242	1	1565	30
243	1	521	29
243	1	887	30
244	1	521	29
244	1	834	30
245	1	1043	30
247	1	2295	30
248	1	521	29
248	1	991	30
249	1	521	29
250	1	521	29
250	1	1304	30
251	1	782	30
252	1	1461	30
253	1	521	29
253	1	2191	30
255	1	1304	30
256	1	1148	30
257	1	991	30
258	1	626	29
258	1	991	30
259	1	678	30
260	1	678	30
262	1	991	30
263	1	782	30
264	1	678	29
264	1	1878	30
265	1	626	29
266	1	574	29
266	1	1669	30
267	1	521	29
267	1	2087	30
268	1	1304	30
269	1	678	29
270	1	782	30
271	1	782	30
272	1	469	29
272	1	991	30
273	1	2139	30
274	1	1043	30
275	1	1826	30
277	1	1878	30
278	1	1252	30
279	1	1617	30
280	1	939	30
282	1	1826	30
283	1	1043	30
284	1	574	29
284	1	1200	30
285	1	1095	30
286	1	521	29
286	1	1252	30
287	1	1617	30
288	1	834	30
289	1	1356	30
291	1	730	29
292	1	1774	30
293	1	521	29
293	1	834	30
294	1	574	29
295	1	1408	30
296	1	574	29
296	1	1408	30
297	1	626	29
298	1	834	30
299	1	574	29
300	1	1408	30
301	1	521	29
301	1	1669	30
302	1	574	29
302	1	1617	30
303	1	469	29
303	1	1095	30
304	1	521	29
304	1	991	30
306	1	574	29
306	1	626	30
307	1	469	29
308	1	574	30
309	1	521	29
309	1	1148	30
310	1	782	30
311	1	939	30
312	1	887	30
313	1	678	29
314	1	1148	30
315	1	834	30
317	1	1252	30
318	1	1826	30
319	1	1095	30
